sequence_no,KF_lat,KF_long
3,29.862442,77.8944626
4,29.8624439,77.8944626
5,29.8624477,77.8944702
6,29.8624535,77.8944702
7,29.8624592,77.8944778
8,29.8624649,77.8944855
9,29.8624687,77.8944855
10,29.8624706,77.8944855
11,29.8624725,77.8944931
12,29.8624725,77.8945007
13,29.8624706,77.8945084
14,29.8624687,77.894516
15,29.8624687,77.894516
16,29.8624687,77.8945236
17,29.8624687,77.8945236
18,29.8624687,77.8945236
19,29.8624668,77.8945313
20,29.8624649,77.8945389
21,29.8624611,77.8945465
22,29.8624573,77.8945465
23,29.8624535,77.8945465
24,29.8624516,77.8945465
25,29.8624535,77.8945465
26,29.8624535,77.8945465
27,29.8624496,77.8945541
28,29.8624458,77.8945541
29,29.8624363,77.8945694
30,29.8624249,77.894577
31,29.8624134,77.8945847
32,29.8624077,77.8945923
33,29.8624058,77.8945923
34,29.8624058,77.8945847
35,29.8624077,77.8945847
36,29.8624077,77.8945847
37,29.8624096,77.894577
38,29.8624153,77.8945694
39,29.862421,77.8945618
40,29.8624306,77.8945541
41,29.8624401,77.8945465
42,29.8624496,77.8945465
43,29.8624611,77.8945465
44,29.8624668,77.8945465
45,29.8624706,77.8945465
46,29.8624744,77.8945465
47,29.8624783,77.8945465
48,29.8624821,77.8945465
49,29.8624821,77.8945465
50,29.8624821,77.8945465
51,29.8624802,77.8945465
52,29.8624783,77.8945541
53,29.8624783,77.8945541
54,29.8624763,77.8945618
55,29.8624744,77.8945618
56,29.8624744,77.8945694
57,29.8624725,77.8945694
58,29.8624725,77.8945694
59,29.8624706,77.894577
60,29.8624706,77.894577
61,29.8624725,77.894577
62,29.8624725,77.894577
63,29.8624687,77.894577
64,29.8624649,77.8945694
65,29.8624573,77.8945618
66,29.862442,77.8945465
67,29.8624229,77.8945389
68,29.8624077,77.8945236
69,29.8623981,77.8945236
70,29.8623886,77.894516
71,29.8623829,77.8945084
72,29.8623848,77.8945007
73,29.8624001,77.8944931
74,29.8624153,77.8944855
