sequence_no,KF_lat,KF_long
2,29.8624191,77.8944473
3,29.8624229,77.894455
4,29.8624229,77.8944778
5,29.8624249,77.8944626
6,29.8624229,77.8944626
7,29.8624191,77.8944626
8,29.8624172,77.8944626
9,29.8624172,77.8944626
10,29.8624172,77.8944626
11,29.8624172,77.8944626
12,29.8624191,77.8944702
13,29.862421,77.8944702
14,29.8624229,77.8944702
15,29.8624229,77.8944702
16,29.862421,77.8944702
17,29.862421,77.8944702
18,29.8624229,77.8944702
19,29.8624268,77.8944702
20,29.8624268,77.8944626
21,29.8624268,77.8944626
22,29.8624325,77.8944473
23,29.8624363,77.8944473
24,29.8624401,77.8944244
25,29.8624401,77.8944168
26,29.8624458,77.8944016
27,29.8624477,77.8944016
28,29.8624535,77.8943787
29,29.8624573,77.8943787
30,29.862463,77.8943558
31,29.8624649,77.8943481
32,29.8624763,77.8943329
33,29.8624783,77.8943329
34,29.862484,77.8943176
35,29.8624859,77.8943176
36,29.8624935,77.8942871
37,29.8624954,77.8942871
38,29.8625011,77.8942642
39,29.862505,77.8942642
40,29.8625088,77.8942261
41,29.8625088,77.8942261
42,29.8625202,77.8941956
43,29.8625259,77.8941956
44,29.8625355,77.894165
45,29.8625374,77.8941574
46,29.8625393,77.8941345
47,29.8625431,77.8941345
48,29.8625469,77.8940964
49,29.8625469,77.8940887
50,29.8625507,77.8940735
51,29.8625507,77.8940735
52,29.8625526,77.8940277
53,29.8625546,77.8940277
54,29.8625622,77.8940125
55,29.8625679,77.8940125
56,29.8625851,77.8939819
57,29.8625908,77.8939667
58,29.8626003,77.8939514
59,29.8626041,77.8939514
60,29.862627,77.8939285
61,29.8626347,77.8939285
62,29.8626499,77.893898
63,29.8626595,77.893898
64,29.8626766,77.8938675
65,29.8626842,77.8938675
66,29.8627014,77.8938522
67,29.8627071,77.893837
68,29.8627243,77.8938446
69,29.8627319,77.893837
70,29.8627567,77.893837
71,29.8627682,77.893837
72,29.8627949,77.8938293
73,29.8628063,77.8938293
74,29.8628273,77.8938217
75,29.8628368,77.8938217
76,29.8628559,77.8938293
77,29.8628616,77.8938293
78,29.8628845,77.8938293
