sequence_no,KF_lat,KF_long
1,30.37260549,69.34195034
2,30.37261393,69.34205129
3,30.37260373,69.34218266
4,30.37261393,69.34226245
5,30.37260911,69.34234730
6,30.37261850,69.34245142
7,30.37262291,69.34255425
8,30.37260222,69.34265186
9,30.37262527,69.34273802
10,30.37261658,69.34283901
11,30.37261503,69.34296208
12,30.37261525,69.34306306
13,30.37261454,69.34315589
14,30.37262373,69.34323728
15,30.37262997,69.34336090
16,30.37262201,69.34344247
17,30.37260762,69.34354812
18,30.37261818,69.34365033
19,30.37260112,69.34375369
20,30.37261903,69.34383554
21,30.37260468,69.34394789
22,30.37260494,69.34403502
23,30.37260220,69.34414098
24,30.37261936,69.34423970
25,30.37260753,69.34434052
26,30.37261680,69.34444690
27,30.37261142,69.34453949
28,30.37261837,69.34465019
29,30.37260866,69.34473465
30,30.37262255,69.34484785
31,30.37262133,69.34492616
32,30.37260734,69.34503914
33,30.37261766,69.34516449
34,30.37260697,69.34523210
35,30.37261900,69.34534488
36,30.37260527,69.34543840
37,30.37263442,69.34553257
38,30.37260394,69.34563782
39,30.37261946,69.34573127
40,30.37260347,69.34582403
41,30.37261253,69.34594255
42,30.37260253,69.34604844
43,30.37261253,69.34613151
44,30.37260284,69.34623205
45,30.37261213,69.34632970
46,30.37262388,69.34642676
47,30.37260562,69.34652666
48,30.37262247,69.34662877
49,30.37260443,69.34673021
50,30.37263429,69.34680836
51,30.37262183,69.34692713
52,30.37260823,69.34702100
53,30.37262362,69.34712645
54,30.37261468,69.34722975
55,30.37261441,69.34731725
56,30.37261276,69.34741832
57,30.37261588,69.34752513
58,30.37259845,69.34761833
59,30.37261473,69.34772420
60,30.37261137,69.34782045
61,30.37261927,69.34790269
62,30.37262647,69.34802720
63,30.37261499,69.34810423
64,30.37260078,69.34820928
65,30.37269076,69.34821998
66,30.37278807,69.34820315
67,30.37287623,69.34821139
68,30.37295183,69.34821517
69,30.37304079,69.34821073
70,30.37312358,69.34821369
71,30.37320443,69.34822437
72,30.37329711,69.34821378
73,30.37337797,69.34821628
74,30.37346761,69.34820788
75,30.37355775,69.34821011
76,30.37364023,69.34820680
77,30.37371765,69.34822258
78,30.37382382,69.34820770
79,30.37390210,69.34821581
80,30.37396967,69.34821550
81,30.37406682,69.34821719
82,30.37414909,69.34822060
83,30.37424977,69.34822561
84,30.37433932,69.34820979
85,30.37442877,69.34822271
86,30.37449521,69.34820802
87,30.37458013,69.34821917
88,30.37466943,69.34822880
89,30.37475903,69.34821440
90,30.37483656,69.34820947
91,30.37493239,69.34822092
92,30.37500570,69.34822909
93,30.37510256,69.34820920
94,30.37518073,69.34820701
95,30.37525244,69.34821123
96,30.37535377,69.34821305
97,30.37544842,69.34820655
98,30.37553220,69.34821592
99,30.37560580,69.34820383
100,30.37568545,69.34822418
101,30.37577892,69.34821146
102,30.37588047,69.34822706
103,30.37595316,69.34822284
104,30.37603029,69.34821577
105,30.37610919,69.34820410
106,30.37621014,69.34821175
107,30.37629345,69.34821033
108,30.37638515,69.34820028
109,30.37645927,69.34821252
110,30.37654601,69.34821490
111,30.37664466,69.34822168
112,30.37671515,69.34820443
113,30.37680539,69.34821364
114,30.37688055,69.34822055
115,30.37698466,69.34821487
116,30.37706893,69.34822458
117,30.37715682,69.34820085
118,30.37723557,69.34820515
119,30.37732758,69.34821113
120,30.37741910,69.34822139
121,30.37749609,69.34821339
122,30.37758306,69.34821488
123,30.37766657,69.34822370
124,30.37774163,69.34820842
125,30.37783651,69.34821718
126,30.37794851,69.34821265
127,30.37801278,69.34822348
128,30.37801428,69.34810571
129,30.37801172,69.34799584
130,30.37800668,69.34791292
131,30.37799870,69.34780105
132,30.37801270,69.34771312
133,30.37801465,69.34761963
134,30.37802884,69.34749895
135,30.37802238,69.34739904
136,30.37801443,69.34732148
137,30.37801497,69.34720078
138,30.37801953,69.34709834
139,30.37800657,69.34699893
140,30.37800268,69.34690341
141,30.37800975,69.34680018
142,30.37801569,69.34670902
143,30.37801514,69.34660063
144,30.37802270,69.34648955
145,30.37800708,69.34639365
146,30.37800892,69.34629457
147,30.37801642,69.34619923
148,30.37803008,69.34609714
149,30.37799739,69.34599902
150,30.37801078,69.34590058
151,30.37799220,69.34578972
152,30.37800547,69.34568192
153,30.37800805,69.34558493
154,30.37801936,69.34548759
155,30.37800003,69.34541171
156,30.37802675,69.34528755
157,30.37801277,69.34519857
158,30.37801043,69.34508180
159,30.37800701,69.34499012
160,30.37801004,69.34489478
161,30.37801170,69.34477187
162,30.37801419,69.34469076
163,30.37801917,69.34457542
164,30.37800299,69.34446794
165,30.37800530,69.34438969
166,30.37801705,69.34427532
167,30.37800747,69.34417203
168,30.37800314,69.34406905
169,30.37799427,69.34396268
170,30.37800944,69.34387276
171,30.37800631,69.34377324
172,30.37801083,69.34367353
173,30.37801010,69.34357427
174,30.37801201,69.34346191
175,30.37800395,69.34337287
176,30.37800411,69.34326219
177,30.37799589,69.34317612
178,30.37800261,69.34306155
179,30.37801220,69.34297700
180,30.37801098,69.34286096
181,30.37800748,69.34278156
182,30.37801828,69.34265278
183,30.37800447,69.34255781
184,30.37802037,69.34244902
185,30.37800120,69.34236240
186,30.37801849,69.34225679
187,30.37800983,69.34214472
188,30.37800260,69.34206567
189,30.37800468,69.34196656
190,30.37793346,69.34195938
191,30.37783017,69.34197433
192,30.37775888,69.34195291
193,30.37766752,69.34195808
194,30.37758045,69.34195824
195,30.37749711,69.34197308
196,30.37739725,69.34196503
197,30.37730312,69.34195570
198,30.37721907,69.34195685
199,30.37714519,69.34196740
200,30.37705947,69.34196245
201,30.37694958,69.34195818
202,30.37688648,69.34195164
203,30.37680436,69.34195542
204,30.37670778,69.34195238
205,30.37660720,69.34195611
206,30.37652316,69.34195679
207,30.37643888,69.34196159
208,30.37635994,69.34196061
209,30.37625730,69.34195183
210,30.37617631,69.34196771
211,30.37609105,69.34198074
212,30.37600041,69.34195118
213,30.37592106,69.34196202
214,30.37582794,69.34194247
215,30.37575853,69.34195349
216,30.37566357,69.34195791
217,30.37557915,69.34196325
218,30.37548118,69.34196362
219,30.37541787,69.34195515
220,30.37530657,69.34196655
221,30.37521515,69.34195364
222,30.37513740,69.34195954
223,30.37504230,69.34195941
224,30.37494680,69.34196559
225,30.37486988,69.34196708
226,30.37479052,69.34195157
227,30.37469376,69.34196274
228,30.37461183,69.34195141
229,30.37452940,69.34196772
230,30.37445033,69.34195395
231,30.37436363,69.34196485
232,30.37426383,69.34196057
233,30.37417674,69.34195389
234,30.37409299,69.34196737
235,30.37401234,69.34196308
236,30.37392264,69.34195329
237,30.37383213,69.34196754
238,30.37374613,69.34194748
239,30.37366277,69.34194465
240,30.37357030,69.34195064
241,30.37348292,69.34193844
242,30.37340049,69.34194448
243,30.37330713,69.34196898
244,30.37321704,69.34193847
245,30.37313797,69.34195231
246,30.37305806,69.34195387
247,30.37297093,69.34196789
248,30.37287531,69.34195210
249,30.37278039,69.34196550
250,30.37270711,69.34196603
