sequence_no,KF_lat,KF_long
1,30.37259672,69.34198771
2,30.37260895,69.34202528
3,30.37262240,69.34216921
4,30.37256672,69.34221630
5,30.37262869,69.34238633
6,30.37258364,69.34247435
7,30.37264578,69.34254937
8,30.37261264,69.34260531
9,30.37262667,69.34279859
10,30.37257033,69.34277435
11,30.37260576,69.34303796
12,30.37264546,69.34306547
13,30.37260392,69.34317483
14,30.37263031,69.34330304
15,30.37259063,69.34333181
16,30.37265070,69.34348073
17,30.37259526,69.34355432
18,30.37262021,69.34367621
19,30.37259417,69.34372046
20,30.37263999,69.34381230
21,30.37265963,69.34392432
22,30.37263153,69.34402273
23,30.37266625,69.34415205
24,30.37259242,69.34427098
25,30.37262568,69.34440405
26,30.37255368,69.34439043
27,30.37254421,69.34454958
28,30.37262432,69.34471118
29,30.37262475,69.34474901
30,30.37260921,69.34479933
31,30.37263119,69.34490839
32,30.37257887,69.34507734
33,30.37261595,69.34509322
34,30.37264394,69.34525060
35,30.37264798,69.34528428
36,30.37264562,69.34539099
37,30.37264123,69.34546035
38,30.37256023,69.34563992
39,30.37260551,69.34578184
40,30.37262132,69.34580248
41,30.37264959,69.34591971
42,30.37258651,69.34607023
43,30.37267046,69.34612105
44,30.37265006,69.34625132
45,30.37262309,69.34631099
46,30.37260680,69.34643145
47,30.37261164,69.34645415
48,30.37257311,69.34663344
49,30.37264872,69.34672333
50,30.37262246,69.34682873
51,30.37260702,69.34689158
52,30.37257014,69.34703505
53,30.37259292,69.34710005
54,30.37262185,69.34714264
55,30.37259225,69.34733866
56,30.37259194,69.34744171
57,30.37264706,69.34747814
58,30.37254730,69.34762115
59,30.37262204,69.34769246
60,30.37266000,69.34782870
61,30.37261628,69.34790478
62,30.37262753,69.34801082
63,30.37263176,69.34810281
64,30.37264760,69.34822535
65,30.37274737,69.34819530
66,30.37281666,69.34816395
67,30.37290956,69.34817414
68,30.37293600,69.34822124
69,30.37308926,69.34815674
70,30.37306862,69.34819694
71,30.37326985,69.34820796
72,30.37335591,69.34826960
73,30.37341237,69.34827786
74,30.37350187,69.34824585
75,30.37355040,69.34821433
76,30.37358043,69.34816684
77,30.37369094,69.34827596
78,30.37387663,69.34818745
79,30.37391320,69.34824145
80,30.37397990,69.34819897
81,30.37415360,69.34820097
82,30.37414950,69.34825715
83,30.37420825,69.34827026
84,30.37433100,69.34816597
85,30.37441725,69.34816515
86,30.37449182,69.34823068
87,30.37463773,69.34818405
88,30.37467794,69.34821502
89,30.37474345,69.34827211
90,30.37484917,69.34829983
91,30.37490329,69.34823790
92,30.37499369,69.34817806
93,30.37510514,69.34820702
94,30.37520741,69.34824342
95,30.37526802,69.34824217
96,30.37535100,69.34817824
97,30.37545760,69.34826386
98,30.37555211,69.34818559
99,30.37560393,69.34820031
100,30.37571489,69.34817889
101,30.37578056,69.34820844
102,30.37580000,69.34819256
103,30.37591644,69.34822471
104,30.37601817,69.34824659
105,30.37607733,69.34827599
106,30.37622145,69.34813412
107,30.37628544,69.34818085
108,30.37634746,69.34823060
109,30.37645414,69.34822704
110,30.37653596,69.34821242
111,30.37664690,69.34827312
112,30.37667444,69.34821278
113,30.37682375,69.34819169
114,30.37687670,69.34825289
115,30.37698568,69.34819380
116,30.37704034,69.34825275
117,30.37717721,69.34825810
118,30.37720376,69.34824151
119,30.37736381,69.34823683
120,30.37741004,69.34819655
121,30.37747994,69.34822584
122,30.37761161,69.34818373
123,30.37763580,69.34813359
124,30.37782063,69.34822710
125,30.37780069,69.34824161
126,30.37791031,69.34821581
127,30.37801008,69.34823806
