sequence_no,KF_lat,KF_long
1,30.37272322,69.34198861
2,30.37268513,69.34196195
3,30.37255389,69.34223028
4,30.37249162,69.34234678
5,30.37237425,69.34217462
6,30.37257082,69.34233526
7,30.37281021,69.34256897
8,30.37264997,69.34262635
9,30.37256982,69.34275363
10,30.37265300,69.34277359
11,30.37248969,69.34303526
12,30.37259231,69.34312483
13,30.37262482,69.34315748
14,30.37261015,69.34335597
15,30.37268131,69.34339365
16,30.37264423,69.34336908
17,30.37267047,69.34358367
18,30.37256036,69.34355861
19,30.37268806,69.34383030
20,30.37274814,69.34384248
21,30.37253871,69.34392864
22,30.37254611,69.34398158
23,30.37272622,69.34425937
24,30.37260334,69.34423077
25,30.37273246,69.34430534
26,30.37258313,69.34441201
27,30.37273613,69.34459378
28,30.37262921,69.34467671
29,30.37263950,69.34478117
30,30.37274455,69.34488231
31,30.37258859,69.34514239
32,30.37254166,69.34500152
33,30.37258249,69.34509145
34,30.37265589,69.34516273
35,30.37249256,69.34539544
36,30.37267102,69.34554255
37,30.37257584,69.34552539
38,30.37271224,69.34555657
39,30.37242496,69.34565713
40,30.37255501,69.34589473
41,30.37248177,69.34600255
42,30.37255072,69.34608315
43,30.37263792,69.34606995
44,30.37260357,69.34625184
45,30.37259661,69.34634013
46,30.37260417,69.34644909
47,30.37263405,69.34660979
48,30.37253653,69.34664806
49,30.37267592,69.34678895
50,30.37267237,69.34683108
51,30.37264944,69.34695223
52,30.37266274,69.34708264
53,30.37264187,69.34698653
54,30.37278280,69.34719232
55,30.37261173,69.34727742
56,30.37259452,69.34736023
57,30.37255831,69.34749342
58,30.37253508,69.34775958
59,30.37251773,69.34763774
60,30.37254664,69.34791017
61,30.37261274,69.34776146
62,30.37264521,69.34798747
63,30.37262243,69.34813453
64,30.37255606,69.34827381
65,30.37277619,69.34828606
66,30.37284899,69.34829357
67,30.37286166,69.34818647
68,30.37290751,69.34817537
69,30.37309055,69.34829986
70,30.37314641,69.34820068
71,30.37309937,69.34809944
72,30.37329751,69.34811268
73,30.37340924,69.34813347
74,30.37339972,69.34826685
75,30.37357255,69.34823471
76,30.37352510,69.34828658
77,30.37383666,69.34818073
78,30.37391511,69.34823565
79,30.37387997,69.34827873
80,30.37401403,69.34819070
81,30.37387542,69.34826352
82,30.37406338,69.34815896
83,30.37421823,69.34818656
84,30.37424068,69.34818418
85,30.37447052,69.34810782
86,30.37465952,69.34826494
87,30.37448811,69.34817479
88,30.37460198,69.34822020
89,30.37477546,69.34826485
90,30.37497227,69.34826202
91,30.37482961,69.34828112
92,30.37503437,69.34820965
93,30.37524823,69.34817922
94,30.37505272,69.34821171
95,30.37516844,69.34806190
96,30.37532369,69.34808315
97,30.37540321,69.34809445
98,30.37559722,69.34812535
99,30.37563628,69.34825543
100,30.37555923,69.34813389
101,30.37583006,69.34818360
102,30.37582699,69.34834149
103,30.37606302,69.34818582
104,30.37599474,69.34828895
105,30.37607981,69.34813284
106,30.37626079,69.34820130
107,30.37636458,69.34813159
108,30.37642497,69.34818908
109,30.37633688,69.34829918
110,30.37660287,69.34805820
111,30.37656072,69.34826091
112,30.37674835,69.34824270
113,30.37669969,69.34816528
114,30.37693675,69.34808470
115,30.37692061,69.34822705
116,30.37696818,69.34817153
117,30.37721470,69.34824257
118,30.37726191,69.34822228
119,30.37727799,69.34837063
120,30.37753077,69.34819843
121,30.37746345,69.34812487
122,30.37758682,69.34823854
123,30.37769202,69.34824290
124,30.37770579,69.34835030
125,30.37787870,69.34830148
126,30.37788199,69.34825807
127,30.37797749,69.34836174
128,30.37812098,69.34801080
129,30.37792641,69.34796243
130,30.37781533,69.34783436
131,30.37814113,69.34778391
132,30.37821759,69.34759126
133,30.37797785,69.34767812
134,30.37785325,69.34749603
135,30.37798430,69.34727701
136,30.37798642,69.34721834
137,30.37799488,69.34724243
138,30.37791991,69.34719110
139,30.37805558,69.34719909
140,30.37805021,69.34718337
141,30.37788635,69.34684655
142,30.37806360,69.34661399
143,30.37817292,69.34640563
144,30.37802072,69.34653018
145,30.37797933,69.34632836
146,30.37799571,69.34626487
147,30.37805663,69.34614601
148,30.37786629,69.34608949
149,30.37801994,69.34610216
150,30.37797420,69.34591556
151,30.37815557,69.34578496
152,30.37799197,69.34560192
153,30.37814098,69.34544160
154,30.37791751,69.34545197
155,30.37805404,69.34539199
156,30.37803347,69.34546186
157,30.37793716,69.34520726
158,30.37802117,69.34518688
159,30.37810499,69.34494572
160,30.37798006,69.34477970
161,30.37786892,69.34469852
162,30.37800465,69.34461869
163,30.37793333,69.34478511
164,30.37797833,69.34440795
165,30.37799997,69.34446262
166,30.37786914,69.34419849
167,30.37787720,69.34427040
168,30.37804728,69.34411907
169,30.37796668,69.34396734
170,30.37780039,69.34387818
171,30.37807133,69.34371975
172,30.37802938,69.34372163
173,30.37794962,69.34353584
174,30.37790051,69.34336174
175,30.37807465,69.34325540
176,30.37803630,69.34329038
177,30.37820077,69.34332196
178,30.37804216,69.34308902
179,30.37803941,69.34296114
180,30.37799456,69.34289845
181,30.37807418,69.34289263
182,30.37805891,69.34269010
183,30.37811026,69.34253001
184,30.37796764,69.34257033
185,30.37797476,69.34240646
186,30.37797154,69.34240906
187,30.37807370,69.34218096
188,30.37813092,69.34194735
189,30.37797302,69.34183258
190,30.37788921,69.34211609
191,30.37786210,69.34212279
192,30.37773023,69.34194445
193,30.37774041,69.34192557
194,30.37739472,69.34209945
195,30.37742318,69.34185827
196,30.37733955,69.34187726
197,30.37712822,69.34202223
198,30.37714942,69.34192464
199,30.37706651,69.34196188
200,30.37703531,69.34194727
201,30.37705371,69.34199419
202,30.37685700,69.34209478
203,30.37670663,69.34197246
204,30.37669780,69.34202567
205,30.37669991,69.34177296
206,30.37644971,69.34196083
207,30.37636771,69.34188696
208,30.37640079,69.34185120
209,30.37625062,69.34188337
210,30.37623415,69.34193439
211,30.37609448,69.34205186
212,30.37606542,69.34184097
213,30.37583727,69.34196729
214,30.37583298,69.34191770
215,30.37572986,69.34193168
216,30.37556073,69.34205621
217,30.37544543,69.34201244
218,30.37554005,69.34208863
219,30.37536961,69.34194936
220,30.37522826,69.34189796
221,30.37521603,69.34194247
222,30.37522803,69.34198597
223,30.37486522,69.34197960
224,30.37484198,69.34186142
225,30.37480085,69.34197203
226,30.37490622,69.34198474
