sequence_no,KF_lat,KF_long
1,30.37529061,69.35031420
2,30.37546634,69.35034960
3,30.37552143,69.35035833
4,30.37565387,69.35028794
5,30.37574001,69.35030171
6,30.37581911,69.35027657
7,30.37601987,69.35019680
8,30.37610976,69.35021662
9,30.37628836,69.35019674
10,30.37634154,69.35021381
11,30.37636800,69.35016908
12,30.37654152,69.35007091
13,30.37668985,69.35007125
14,30.37673034,69.35002480
15,30.37682892,69.35000294
16,30.37704165,69.34991331
17,30.37705233,69.34987969
18,30.37709437,69.34985475
19,30.37727047,69.34980787
20,30.37733031,69.34975164
21,30.37745564,69.34965791
22,30.37757669,69.34961409
23,30.37759950,69.34953742
24,30.37778445,69.34952216
25,30.37787398,69.34938860
26,30.37790737,69.34934275
27,30.37803721,69.34928178
28,30.37815633,69.34915734
29,30.37822853,69.34909385
30,30.37829770,69.34899834
31,30.37834028,69.34885560
32,30.37846773,69.34885568
33,30.37855074,69.34869605
34,30.37852924,69.34860992
35,30.37871086,69.34850741
36,30.37877662,69.34840325
37,30.37882866,69.34832686
38,30.37882680,69.34818985
39,30.37902437,69.34816817
40,30.37902138,69.34795896
41,30.37914214,69.34786687
42,30.37914170,69.34780992
43,30.37925535,69.34765963
44,30.37929516,69.34749658
45,30.37926962,69.34747534
46,30.37931952,69.34729291
47,30.37944823,69.34722581
48,30.37945551,69.34712379
49,30.37951296,69.34694788
50,30.37960180,69.34686876
51,30.37956042,69.34672158
52,30.37953902,69.34657150
53,30.37964132,69.34647442
54,30.37969558,69.34633327
55,30.37968279,69.34615823
56,30.37976332,69.34607765
57,30.37971072,69.34597158
58,30.37982391,69.34589473
59,30.37975690,69.34567536
60,30.37982659,69.34554842
61,30.37974559,69.34542020
62,30.37980108,69.34530540
63,30.37979916,69.34511377
64,30.37981555,69.34507936
65,30.37985884,69.34494132
66,30.37978586,69.34478343
67,30.37977867,69.34467284
68,30.37977176,69.34446492
69,30.37972689,69.34442587
70,30.37972620,69.34418822
71,30.37969400,69.34405709
72,30.37968377,69.34398921
73,30.37966204,69.34384674
74,30.37964391,69.34365651
75,30.37962907,69.34363553
76,30.37962943,69.34347071
77,30.37949862,69.34328349
78,30.37955534,69.34324068
79,30.37942113,69.34309728
80,30.37939058,69.34298593
81,30.37936068,69.34287810
82,30.37931958,69.34272709
83,30.37924637,69.34267325
84,30.37918715,69.34247486
85,30.37923713,69.34238384
86,30.37909173,69.34231127
87,30.37907199,69.34216449
88,30.37897238,69.34210611
89,30.37890932,69.34203749
90,30.37883397,69.34182394
91,30.37874338,69.34183918
92,30.37871068,69.34163737
93,30.37860688,69.34158959
94,30.37859289,69.34150795
95,30.37845025,69.34136920
96,30.37841808,69.34130642
97,30.37826190,69.34119142
98,30.37822512,69.34115809
99,30.37812992,69.34096958
100,30.37803230,69.34092424
101,30.37790418,69.34092051
102,30.37777742,69.34075641
103,30.37772131,69.34071154
104,30.37771251,69.34061149
105,30.37760420,69.34052695
106,30.37746574,69.34048623
107,30.37730352,69.34040253
108,30.37724916,69.34037474
109,30.37713308,69.34032498
110,30.37706886,69.34034817
111,30.37695970,69.34025613
112,30.37682117,69.34019708
113,30.37675281,69.34017649
114,30.37666204,69.34013837
115,30.37650866,69.34009547
116,30.37640573,69.34003937
117,30.37627115,69.34002055
118,30.37622673,69.33995427
119,30.37608903,69.33998210
120,30.37603689,69.33987672
121,30.37586647,69.33999007
122,30.37578023,69.33989481
123,30.37563136,69.33987553
124,30.37553163,69.33997018
125,30.37541277,69.33995635
126,30.37523300,69.33986979
127,30.37516603,69.33986753
128,30.37507088,69.33997924
129,30.37497791,69.33995479
130,30.37481932,69.33990373
131,30.37473533,69.34001012
132,30.37466664,69.33998772
133,30.37449566,69.33997178
134,30.37437582,69.33998632
135,30.37431206,69.33999384
136,30.37422586,69.33995818
137,30.37401203,69.34005406
138,30.37392617,69.34008755
139,30.37388978,69.34016386
140,30.37376515,69.34022194
141,30.37364548,69.34022926
142,30.37357224,69.34026219
143,30.37342590,69.34039044
144,30.37332439,69.34041813
145,30.37320892,69.34050444
146,30.37310888,69.34052698
147,30.37305731,69.34068604
148,30.37297364,69.34061569
149,30.37280526,69.34073085
150,30.37268371,69.34084957
151,30.37260223,69.34084298
152,30.37262668,69.34098501
153,30.37248980,69.34102249
154,30.37234524,69.34118538
155,30.37229717,69.34121174
156,30.37226392,69.34128175
157,30.37211877,69.34136336
158,30.37201397,69.34147704
159,30.37196585,69.34161570
160,30.37196548,69.34170941
161,30.37188757,69.34176614
162,30.37175236,69.34192133
163,30.37168867,69.34193025
164,30.37159971,69.34206450
165,30.37153021,69.34218279
166,30.37150389,69.34230731
167,30.37148944,69.34238275
168,30.37141438,69.34253196
169,30.37132697,69.34267262
170,30.37129492,69.34274312
171,30.37121276,69.34287371
172,30.37114184,69.34300004
173,30.37116661,69.34315910
174,30.37110238,69.34316391
175,30.37103236,69.34336138
176,30.37105044,69.34349251
177,30.37099866,69.34363718
178,30.37098042,69.34374448
179,30.37095053,69.34386812
180,30.37096301,69.34402992
181,30.37087180,69.34409440
182,30.37091646,69.34425154
183,30.37081259,69.34438472
184,30.37084363,69.34451990
185,30.37080611,69.34469094
186,30.37079065,69.34476989
187,30.37076432,69.34499900
