sequence_no,KF_lat,KF_long
2,30.0697269,81.4987793
3,29.8624344,77.894455
4,29.8624363,77.8944626
5,29.862442,77.8944778
6,29.8624458,77.8944931
7,29.8624516,77.8945236
8,29.8624554,77.8945541
9,29.8624573,77.894577
10,29.8624611,77.8945999
11,29.862463,77.8946152
12,29.8624649,77.8946304
13,29.8624668,77.8946457
14,29.8624668,77.8946533
15,29.8624687,77.8946609
16,29.8624687,77.8946686
17,29.8624687,77.8946762
18,29.8624649,77.8946838
19,29.862463,77.8946915
20,29.8624611,77.8946991
21,29.8624573,77.8947067
22,29.8624554,77.8947144
23,29.8624535,77.8947144
24,29.8624516,77.894722
25,29.8624496,77.894722
26,29.8624458,77.894722
27,29.8624439,77.8947296
28,29.862442,77.8947296
29,29.862442,77.8947296
30,29.862442,77.8947296
31,29.862442,77.8947296
32,29.862442,77.8947296
33,29.862442,77.8947296
34,29.862442,77.894722
35,29.8624382,77.8947144
36,29.8624287,77.8947144
37,29.8624153,77.894722
38,29.8624001,77.8947144
39,29.8623886,77.8947067
40,29.8623772,77.8946991
41,29.8623695,77.8946915
42,29.8623638,77.8946915
43,29.86236,77.8946991
44,29.8623581,77.8946991
45,29.8623619,77.8947067
46,29.8623734,77.8947144
47,29.862381,77.8947144
48,29.8623867,77.8947144
49,29.8623943,77.8947067
50,29.8624001,77.8947067
51,29.8624115,77.8946991
52,29.862421,77.8946915
53,29.8624268,77.8946915
54,29.8624325,77.8946838
55,29.8624325,77.8946762
56,29.862421,77.8946609
57,29.8624039,77.8946457
58,29.8623905,77.8946381
59,29.8623772,77.8946304
60,29.8623676,77.8946228
61,29.8623657,77.8946228
62,29.8623753,77.8946228
63,29.8623905,77.8946152
64,29.8624115,77.8946152
65,29.8624306,77.8946075
66,29.8624496,77.8946075
67,29.8624649,77.8945999
68,29.8624744,77.8945999
69,29.8624821,77.8945999
70,29.8624878,77.8945923
71,29.8624916,77.8945847
72,29.8624973,77.894577
73,29.8625011,77.8945618
74,29.862505,77.8945465
75,29.862505,77.8945313
76,29.8625031,77.894516
77,29.8625011,77.8945007
78,29.8624973,77.8944931
79,29.8624954,77.8944778
80,29.8624954,77.8944626
81,29.8624973,77.8944473
82,29.8624992,77.8944397
83,29.8625031,77.8944244
84,29.862505,77.8944168
85,29.8625088,77.8944016
86,29.8625088,77.8943939
87,29.8625107,77.8943787
88,29.8625107,77.894371
89,29.8625126,77.8943558
90,29.8625164,77.8943481
91,29.862524,77.8943329
92,29.8625278,77.8943176
93,29.8625298,77.8943024
94,29.8625298,77.8942947
95,29.8625317,77.8942795
96,29.8625336,77.8942642
97,29.8625393,77.894249
98,29.8625431,77.8942337
99,29.8625393,77.8942184
100,29.8625374,77.8942108
101,29.8625336,77.8941879
102,29.8625317,77.8941803
103,29.8625336,77.8941574
104,29.8625336,77.8941498
105,29.8625412,77.8941269
106,29.862545,77.8941116
107,29.8625584,77.8940964
108,29.8625679,77.8940811
109,29.8625851,77.8940659
110,29.8625965,77.8940506
111,29.8626175,77.8940353
112,29.8626289,77.8940277
113,29.862648,77.8940125
114,29.8626595,77.8939972
115,29.8626804,77.8939819
116,29.8626957,77.8939743
117,29.8627205,77.8939743
118,29.8627357,77.8939743
119,29.8627586,77.8939743
120,29.8627701,77.8939743
121,29.8627892,77.8939667
122,29.8628006,77.8939667
123,29.8628216,77.8939667
124,29.8628349,77.8939667
125,29.8628578,77.8939667
126,29.8628731,77.8939743
127,29.862896,77.8939743
128,29.8629036,77.8939667
129,29.8629112,77.893959
130,29.8629131,77.8939438
