sequence_no,KF_lat,KF_long
1,30.37260943,69.34197287
2,30.37260916,69.34205982
3,30.37262266,69.34215250
4,30.37262347,69.34223664
5,30.37261087,69.34234271
6,30.37261858,69.34246136
7,30.37261996,69.34258864
8,30.37261088,69.34267737
9,30.37261235,69.34274411
10,30.37261118,69.34285463
11,30.37259954,69.34295849
12,30.37262520,69.34304320
13,30.37261188,69.34315870
14,30.37262081,69.34325628
15,30.37260564,69.34335718
16,30.37261097,69.34344962
17,30.37263139,69.34355078
18,30.37260482,69.34365237
19,30.37262579,69.34373595
20,30.37261262,69.34384480
21,30.37261802,69.34393344
22,30.37260166,69.34403409
23,30.37260325,69.34414998
24,30.37260947,69.34424333
25,30.37262081,69.34432859
26,30.37261315,69.34445473
27,30.37260430,69.34454369
28,30.37262178,69.34464016
29,30.37261926,69.34474521
30,30.37262863,69.34483772
31,30.37261090,69.34495142
32,30.37262722,69.34505613
33,30.37260466,69.34513580
34,30.37262651,69.34525009
35,30.37262155,69.34533732
36,30.37259817,69.34541150
37,30.37261870,69.34555023
38,30.37261415,69.34562456
39,30.37261879,69.34574202
40,30.37261752,69.34583097
41,30.37261048,69.34594337
42,30.37261969,69.34604536
43,30.37261914,69.34611556
44,30.37261358,69.34622542
45,30.37260834,69.34632675
46,30.37260759,69.34642593
47,30.37260935,69.34652344
48,30.37261499,69.34662649
49,30.37259928,69.34673621
50,30.37262782,69.34683519
51,30.37261687,69.34692052
52,30.37261389,69.34702966
53,30.37260622,69.34712414
54,30.37261642,69.34720847
55,30.37259446,69.34730377
56,30.37259725,69.34742151
57,30.37259790,69.34750425
58,30.37261661,69.34764012
59,30.37259908,69.34771409
60,30.37260840,69.34781505
61,30.37261513,69.34792353
62,30.37261217,69.34801732
63,30.37260111,69.34811251
64,30.37261475,69.34820303
65,30.37269212,69.34822560
66,30.37278854,69.34822105
67,30.37287403,69.34821261
68,30.37296841,69.34822934
69,30.37303502,69.34821876
70,30.37313550,69.34819692
71,30.37321333,69.34822501
72,30.37330653,69.34820805
73,30.37339333,69.34822157
74,30.37348014,69.34823190
75,30.37355284,69.34821991
76,30.37363310,69.34820783
77,30.37371513,69.34821502
78,30.37382535,69.34823162
79,30.37389254,69.34821469
80,30.37397860,69.34821886
81,30.37406594,69.34822259
82,30.37415608,69.34822155
83,30.37424107,69.34820184
84,30.37432682,69.34821786
85,30.37441740,69.34821436
86,30.37448964,69.34820494
87,30.37457574,69.34823709
88,30.37466324,69.34822798
89,30.37475958,69.34821563
90,30.37485413,69.34820831
91,30.37491236,69.34821934
92,30.37499161,69.34820578
93,30.37509959,69.34821532
94,30.37518142,69.34821985
95,30.37526383,69.34820909
96,30.37535056,69.34819238
97,30.37544366,69.34821682
98,30.37552398,69.34819553
99,30.37561349,69.34821144
100,30.37570079,69.34823473
101,30.37577175,69.34819924
102,30.37588211,69.34821340
103,30.37595150,69.34821478
104,30.37602798,69.34821833
105,30.37612585,69.34823597
106,30.37621106,69.34821075
107,30.37627835,69.34822934
108,30.37636571,69.34821134
109,30.37646303,69.34820363
110,30.37655289,69.34823316
111,30.37664308,69.34821718
112,30.37672335,69.34822405
113,30.37680168,69.34822693
114,30.37690900,69.34821110
115,30.37697292,69.34821100
