sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643284,77.8921204
74,29.8643303,77.8921509
75,29.8643303,77.8921585
76,29.8643322,77.8921661
77,29.8643303,77.8921661
78,29.8643303,77.8921585
79,29.8643284,77.8921585
80,29.8643265,77.8921585
81,29.8643246,77.8921509
82,29.8643227,77.8921509
83,29.8643227,77.8921509
84,29.8643208,77.8921509
85,29.8643208,77.8921509
87,29.8643227,77.8921051
88,29.8643227,77.8921509
89,29.8643188,77.8921356
90,29.8643188,77.8921432
91,29.8643188,77.8921432
92,29.8643169,77.8921432
93,29.8643169,77.8921432
94,29.8643169,77.8921432
95,29.864315,77.8921432
96,29.864315,77.8921432
97,29.8643169,77.8921432
98,29.8643169,77.8921432
99,29.8643169,77.8921432
100,29.8643169,77.8921432
101,29.8643169,77.8921432
102,29.8643169,77.8921432
103,29.8643169,77.8921432
104,29.8643169,77.8921432
105,29.8643188,77.8921432
106,29.8643208,77.8921432
107,29.8643208,77.892128
108,29.8643208,77.8921356
109,29.8643208,77.892128
110,29.8643208,77.8921356
111,29.8643208,77.8921356
112,29.8643208,77.8921356
113,29.8643227,77.8920975
114,29.8643227,77.892128
115,29.8643227,77.8921051
116,29.8643246,77.8921127
117,29.8643265,77.8920822
118,29.8643322,77.8921127
119,29.8643341,77.8920822
120,29.8643417,77.8921127
121,29.8643456,77.8921127
122,29.8643456,77.8921051
123,29.8643475,77.892128
124,29.8643475,77.8921127
125,29.8643475,77.892128
126,29.8643456,77.8921127
127,29.8643456,77.8921432
128,29.8643456,77.8921204
129,29.8643456,77.8921127
130,29.8643456,77.8921204
131,29.8643456,77.8921127
132,29.8643456,77.8921127
133,29.8643436,77.8921127
134,29.8643436,77.8921127
135,29.8643417,77.8921127
136,29.8643398,77.8921127
137,29.8643398,77.8921127
138,29.8643379,77.8921127
139,29.8643379,77.8921127
140,29.8643379,77.8921127
141,29.8643379,77.8921127
142,29.8643398,77.8921127
143,29.8643379,77.8921127
144,29.864336,77.8921127
145,29.8643341,77.8921127
146,29.8643322,77.8921204
147,29.8643284,77.8921204
148,29.8643265,77.892128
149,29.8643284,77.8921432
150,29.8643303,77.8921356
151,29.8643284,77.8921509
152,29.8643284,77.8921432
153,29.8643303,77.8921661
154,29.8643322,77.8921509
155,29.8643322,77.8921738
156,29.8643341,77.8921509
157,29.8643341,77.8921967
158,29.8643322,77.8921814
159,29.8643303,77.8922195
160,29.8643303,77.8922043
161,29.8643341,77.8922272
162,29.8643417,77.8922119
163,29.8643513,77.8922501
164,29.8643627,77.8922348
165,29.864378,77.8922501
166,29.8643894,77.8922424
167,29.8644047,77.8922729
168,29.8644199,77.8922501
169,29.864439,77.8922653
170,29.8644581,77.8922577
171,29.864481,77.8922653
172,29.8644981,77.8922577
173,29.8645172,77.8922806
174,29.8645325,77.8922577
175,29.8645477,77.8922729
176,29.8645611,77.8922653
177,29.8645725,77.8922882
178,29.8645821,77.8922729
179,29.8646011,77.8922806
180,29.8646183,77.8922806
181,29.8646355,77.8922806
182,29.8646526,77.8922806
183,29.8646717,77.8922958
184,29.8646908,77.8922806
185,29.8647118,77.8922882
186,29.8647327,77.8922882
187,29.8647537,77.8922729
188,29.8647766,77.8922806
189,29.8647976,77.8922501
190,29.8648129,77.8922729
191,29.8648262,77.8922653
192,29.86483,77.8922729
193,29.8648472,77.8922729
194,29.8648643,77.8922653
195,29.8648891,77.8922882
196,29.8649139,77.8922729
197,29.8649426,77.8922729
198,29.8649654,77.8922806
199,29.8649845,77.8922653
200,29.8650036,77.8922806
201,29.8650265,77.8922577
202,29.8650513,77.8922729
203,29.8650799,77.8922272
204,29.8651047,77.8922501
205,29.865118,77.8922424
206,29.8651295,77.8922501
207,29.8651447,77.8922424
208,29.86516,77.8922424
209,29.8651848,77.8922348
210,29.8652096,77.8922424
211,29.8652306,77.8922195
212,29.8652515,77.8922272
213,29.8652821,77.8922119
214,29.8652992,77.8922195
215,29.865324,77.892189
216,29.8653259,77.8922119
217,29.8653412,77.8921661
218,29.8653545,77.892189
219,29.865366,77.8921738
220,29.8653736,77.8921814
221,29.8653851,77.8921661
222,29.8654022,77.8921738
223,29.8654366,77.8921661
224,29.8654709,77.8921738
225,29.8655052,77.8921814
226,29.865509,77.8921738
227,29.8655472,77.8922043
228,29.8655396,77.8921814
229,29.8655739,77.8922195
230,29.8655376,77.8921967
231,29.8655815,77.8922501
232,29.8655739,77.8922119
233,29.8655777,77.8922653
234,29.8655796,77.8922501
235,29.8655739,77.8923111
236,29.8655701,77.8922882
237,29.8655643,77.892334
238,29.8655586,77.8923187
239,29.8655529,77.8923798
240,29.8655472,77.8923416
241,29.8655453,77.8924103
242,29.8655453,77.892395
243,29.8655491,77.8924484
244,29.8655548,77.8924103
245,29.8655605,77.8924713
246,29.8655663,77.8924561
247,29.8655701,77.8925018
248,29.8655739,77.8924637
249,29.8655739,77.8925247
250,29.8655739,77.8925095
251,29.8655739,77.8925476
252,29.865572,77.8925247
253,29.865572,77.8925858
254,29.865572,77.8925629
255,29.865572,77.8926315
256,29.8655739,77.892601
257,29.8655739,77.8926773
258,29.865572,77.8926468
259,29.8655739,77.8927231
