sequence_no,KF_lat,KF_long
2,29.8624382,77.8944855
3,29.8624496,77.8945236
4,29.8624516,77.8945465
5,29.8624573,77.894577
6,29.8624592,77.8945923
7,29.8624592,77.8946075
8,29.8624592,77.8946075
9,29.8624592,77.8946075
10,29.8624592,77.8946075
11,29.8624592,77.8946075
12,29.8624592,77.8946075
13,29.8624592,77.8946075
14,29.8624592,77.8946075
15,29.8624592,77.8946075
16,29.8624592,77.8946075
17,29.8624573,77.8946152
18,29.8624554,77.8946228
19,29.8624554,77.8946304
20,29.8624535,77.8946304
21,29.8624516,77.8946381
22,29.8624516,77.8946381
23,29.8624496,77.8946457
24,29.8624477,77.8946457
25,29.8624458,77.8946457
26,29.8624458,77.8946457
27,29.8624439,77.8946457
28,29.8624439,77.8946457
29,29.8624439,77.8946457
30,29.8624439,77.8946457
31,29.8624439,77.8946457
32,29.8624439,77.8946457
33,29.8624439,77.8946457
34,29.862442,77.8946457
35,29.8624344,77.8946457
36,29.8624268,77.8946457
37,29.8624172,77.8946381
38,29.8624096,77.8946381
39,29.8624039,77.8946304
40,29.8623981,77.8946304
41,29.8623943,77.8946304
42,29.8623924,77.8946304
43,29.8623905,77.8946304
44,29.8623943,77.8946381
45,29.8624001,77.8946381
46,29.8624058,77.8946457
47,29.8624096,77.8946381
48,29.8624134,77.8946381
49,29.8624191,77.8946381
50,29.8624268,77.8946381
51,29.8624325,77.8946304
52,29.8624363,77.8946304
53,29.8624401,77.8946228
54,29.8624401,77.8946152
55,29.8624325,77.8946075
56,29.8624229,77.8945999
57,29.8624134,77.8945923
58,29.8624058,77.8945923
59,29.8624001,77.8945847
60,29.8624001,77.8945847
61,29.8624058,77.8945847
62,29.8624172,77.894577
63,29.8624306,77.894577
64,29.862442,77.8945694
65,29.8624554,77.8945694
66,29.8624649,77.8945618
67,29.8624725,77.8945618
68,29.8624783,77.8945465
69,29.8624802,77.8945465
70,29.862484,77.8945313
71,29.8624878,77.8945236
72,29.8624916,77.8945084
73,29.8624954,77.8945007
74,29.8624954,77.8944778
75,29.8624954,77.8944702
76,29.8624935,77.894455
77,29.8624916,77.8944473
78,29.8624897,77.8944244
79,29.8624916,77.8944168
80,29.8624935,77.8944016
81,29.8624935,77.8943863
82,29.8624973,77.8943787
83,29.8624992,77.8943634
84,29.8625031,77.8943481
85,29.8625031,77.8943405
86,29.862505,77.8943253
87,29.862505,77.8943176
88,29.8625069,77.89431
89,29.8625107,77.8943024
90,29.8625164,77.8942871
91,29.8625183,77.8942719
92,29.8625202,77.8942566
93,29.8625221,77.894249
94,29.862524,77.8942337
95,29.8625259,77.8942184
96,29.8625317,77.8942032
97,29.8625336,77.8941879
98,29.8625336,77.8941727
99,29.8625317,77.8941574
100,29.8625298,77.8941422
101,29.8625278,77.8941269
102,29.8625278,77.8941116
103,29.8625278,77.8940964
104,29.8625355,77.8940811
105,29.8625393,77.8940659
106,29.8625507,77.894043
107,29.8625603,77.8940353
108,29.8625755,77.8940125
109,29.862587,77.8940048
110,29.8626041,77.8939896
111,29.8626156,77.8939743
112,29.8626328,77.893959
113,29.8626442,77.8939514
114,29.8626633,77.8939362
115,29.8626785,77.8939285
116,29.8626995,77.8939209
117,29.8627148,77.8939209
118,29.8627357,77.8939209
119,29.8627472,77.8939133
120,29.8627663,77.8939133
121,29.8627796,77.8939056
122,29.8627987,77.8939056
123,29.862812,77.8939056
124,29.8628349,77.8939056
125,29.8628502,77.8939133
126,29.8628712,77.8939133
127,29.8628807,77.8939056
128,29.8628922,77.8939056
129,29.8628979,77.893898
130,29.862915,77.8938904
131,29.8629246,77.8938904
132,29.8629456,77.8938904
133,29.8629608,77.893898
134,29.8629856,77.8939056
135,29.8630009,77.8939056
136,29.8630238,77.8939133
137,29.8630409,77.8939133
138,29.8630619,77.8939133
139,29.8630753,77.8939209
140,29.8630962,77.8939209
141,29.8631115,77.8939285
142,29.8631306,77.8939285
143,29.8631439,77.8939285
144,29.8631649,77.8939362
145,29.8631783,77.8939362
146,29.8632011,77.8939362
147,29.8632164,77.8939362
148,29.8632412,77.8939362
149,29.8632603,77.8939362
150,29.8632851,77.8939438
151,29.8633003,77.8939438
152,29.8633232,77.8939438
153,29.8633385,77.8939438
154,29.8633633,77.8939438
155,29.8633785,77.8939438
156,29.8633995,77.8939438
157,29.8634148,77.8939438
158,29.8634377,77.8939438
159,29.8634529,77.8939514
160,29.8634777,77.8939514
161,29.863493,77.8939514
162,29.8635159,77.8939514
