sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681011,77.8997498
601,29.8680935,77.8997574
602,29.8680477,77.8997803
603,29.8680305,77.8997955
604,29.8679695,77.8998108
605,29.8679523,77.8998184
606,29.8678894,77.899826
607,29.8678703,77.8998337
608,29.8678169,77.8998337
609,29.8677998,77.8998413
610,29.867754,77.8998413
611,29.8677368,77.8998489
612,29.8676872,77.8998642
613,29.8676662,77.8998642
614,29.8676109,77.8998642
615,29.8676014,77.8998642
616,29.8675461,77.8998947
617,29.8675289,77.8998947
618,29.8674831,77.8999329
619,29.867466,77.8999329
620,29.8674316,77.8999252
621,29.8674126,77.8999329
622,29.8673306,77.8999481
623,29.8673382,77.8999481
624,29.8673153,77.899971
625,29.8673019,77.8999634
626,29.8672676,77.8999863
627,29.8672523,77.8999786
628,29.8672066,77.8999939
629,29.8671894,77.8999939
630,29.8671474,77.9000015
631,29.8671322,77.9000015
632,29.8670826,77.900032
633,29.8670654,77.9000397
634,29.8670082,77.9000702
635,29.866991,77.9000702
636,29.8669243,77.9000854
637,29.8669052,77.9000854
638,29.8668385,77.9001007
639,29.8668194,77.9001007
640,29.8667526,77.9001007
641,29.8667336,77.9001007
642,29.8666611,77.900116
643,29.8666439,77.900116
644,29.8665676,77.9001465
645,29.8665485,77.9001541
646,29.8664742,77.900177
647,29.866457,77.9001923
648,29.866396,77.9002228
649,29.866375,77.900238
650,29.8663216,77.9002686
651,29.8663044,77.9002838
652,29.8662357,77.900322
653,29.8662186,77.9003296
654,29.8661442,77.9003601
655,29.866127,77.9003677
656,29.866066,77.9003906
657,29.8660469,77.9003906
658,29.8659573,77.9004135
659,29.8659401,77.9004211
660,29.8658714,77.9004517
661,29.8658543,77.9004593
662,29.8657837,77.9004822
663,29.8657646,77.9004898
664,29.8657055,77.900528
665,29.8656883,77.9005432
666,29.8656406,77.9005737
667,29.8656235,77.9005814
668,29.8655777,77.9006042
669,29.8655567,77.9006119
670,29.8654823,77.9006348
671,29.8654842,77.9006424
672,29.8654652,77.9006653
673,29.8654537,77.9006729
674,29.8654175,77.9006958
675,29.8654022,77.9007034
676,29.8653679,77.9007263
677,29.8653526,77.9007339
678,29.8653221,77.9007568
679,29.8653088,77.9007645
680,29.865284,77.900795
681,29.8652706,77.9008026
682,29.8652458,77.9008255
683,29.8652344,77.9008255
684,29.8652077,77.9008408
685,29.8651943,77.9008408
686,29.8651695,77.9008484
687,29.8651562,77.9008484
688,29.8651199,77.9008408
689,29.8651047,77.9008408
690,29.8650856,77.900795
691,29.8650742,77.900795
692,29.8650475,77.9007492
693,29.8650341,77.9007492
694,29.8650055,77.9006882
695,29.8649921,77.9006882
696,29.864954,77.9006195
697,29.8649387,77.9006195
698,29.8648949,77.9005508
699,29.8648739,77.9005432
700,29.8648186,77.9004822
701,29.8648338,77.9004745
702,29.86479,77.9004059
703,29.8647766,77.900383
704,29.864748,77.9003372
705,29.8647346,77.9003143
706,29.8647137,77.9002914
707,29.8647041,77.9002838
708,29.8646832,77.9002686
709,29.8646717,77.9002609
710,29.8646564,77.9002457
711,29.8646469,77.9002457
712,29.8646317,77.9002304
713,29.8646221,77.9002304
714,29.8645935,77.900177
715,29.8645916,77.900177
716,29.8645592,77.9001236
718,29.8645191,77.9000626
719,29.864502,77.9000549
720,29.8644619,77.899971
721,29.8644485,77.899971
722,29.864418,77.8999023
723,29.8644047,77.8999023
724,29.8643703,77.899826
725,29.8643513,77.8998337
726,29.8642731,77.8997498
727,29.8642902,77.899765
728,29.8642635,77.8996506
729,29.8642521,77.8996735
730,29.8642082,77.8995667
731,29.8641663,77.8995819
732,29.8641586,77.8994522
733,29.8641529,77.8994675
734,29.8641357,77.8993454
735,29.8641262,77.8993454
736,29.8641205,77.8992157
737,29.8641167,77.899231
738,29.8641052,77.8991013
739,29.8640842,77.8991013
740,29.8640995,77.8989944
741,29.8640862,77.8989944
742,29.8640842,77.8988724
743,29.8640823,77.8988724
744,29.8640785,77.8987579
746,29.8640728,77.8986435
747,29.8640709,77.8986664
748,29.8640671,77.8985367
749,29.8640652,77.8985596
750,29.8640614,77.8984299
751,29.8640594,77.8984451
752,29.8640575,77.8983383
753,29.8640575,77.8983459
754,29.8640556,77.8982544
755,29.8640556,77.8982544
756,29.8640537,77.8981705
757,29.8640537,77.8981628
758,29.8640518,77.8980713
759,29.8640499,77.898056
760,29.8640385,77.8979874
761,29.8640385,77.8979721
762,29.8640404,77.8978882
763,29.8640404,77.8978729
764,29.8640404,77.8978043
765,29.8640385,77.8977814
766,29.8640404,77.8976974
767,29.8640423,77.8976822
768,29.8640442,77.8976135
769,29.8640461,77.8975906
770,29.8640499,77.897522
771,29.8640499,77.8974991
772,29.8640518,77.8974304
773,29.8640518,77.8974075
774,29.8640518,77.8973618
775,29.8640518,77.8973389
776,29.8640518,77.8973007
777,29.8640518,77.8972855
778,29.8640518,77.8972397
779,29.8640518,77.8972244
781,29.8640556,77.897171
782,29.8640575,77.8971329
783,29.8640575,77.8971176
784,29.8640594,77.8970795
785,29.8640614,77.8970642
786,29.8640633,77.8970261
787,29.8640862,77.8970032
788,29.8640785,77.8969574
789,29.8640728,77.8969574
790,29.8640709,77.896904
791,29.8640709,77.896904
792,29.8640728,77.896843
793,29.8640747,77.8968582
794,29.8640747,77.8967743
795,29.8640766,77.8967972
796,29.8640766,77.8967056
797,29.8640785,77.8967285
798,29.8640804,77.8966446
799,29.8640823,77.8966599
800,29.8640862,77.8965836
801,29.8640862,77.8965912
802,29.8640881,77.8965149
803,29.8640881,77.8965225
804,29.8640881,77.8964539
805,29.8640881,77.8964462
806,29.8640823,77.8963852
807,29.8640842,77.8963776
808,29.8640881,77.8963318
809,29.86409,77.8963242
810,29.8640919,77.8962708
811,29.8640938,77.8962555
812,29.8640957,77.8962097
813,29.8640957,77.8962021
814,29.8640957,77.8961411
815,29.8640957,77.8961258
816,29.8640957,77.89608
817,29.8640957,77.8960724
818,29.8640938,77.8959961
819,29.8640938,77.8959885
820,29.8640938,77.8959351
821,29.8640919,77.8959198
822,29.8640919,77.8958664
823,29.8640919,77.8958511
824,29.8640919,77.8958054
825,29.8640919,77.8957901
826,29.8640919,77.8957443
827,29.8640919,77.8957291
828,29.86409,77.8956909
829,29.86409,77.8956757
830,29.8640881,77.8956528
831,29.8640862,77.8956451
832,29.8640804,77.895607
833,29.8640747,77.8955994
834,29.8640671,77.8955688
835,29.8640614,77.8955612
836,29.8640423,77.8955383
837,29.8640537,77.8955154
838,29.8640118,77.8955002
839,29.8640022,77.8955002
840,29.8639812,77.8954849
841,29.8639679,77.8954773
842,29.8639183,77.8954849
843,29.8639317,77.8954849
844,29.8638992,77.8954849
845,29.8638878,77.8954849
846,29.8638592,77.8954849
847,29.8638458,77.8954849
848,29.8638134,77.8954773
849,29.8637981,77.8954849
850,29.8637638,77.8954773
851,29.8637486,77.8954849
852,29.8637161,77.8954849
853,29.8637009,77.8954849
854,29.8636703,77.8954773
855,29.863657,77.8954773
856,29.8636265,77.8954773
857,29.8636093,77.8954773
858,29.8635445,77.8954697
859,29.8635654,77.8954697
860,29.8635368,77.895462
861,29.8635483,77.8954391
862,29.8635139,77.8954315
863,29.8635025,77.8954315
864,29.8634834,77.8954315
865,29.8634739,77.8954391
866,29.8634567,77.8954468
867,29.8634472,77.8954544
868,29.8634357,77.8954697
869,29.8634281,77.895462
870,29.8634205,77.8954773
871,29.8634148,77.8954773
872,29.8634109,77.8954773
873,29.8634071,77.8954773
874,29.8634014,77.8954926
875,29.8633957,77.8954926
876,29.8633919,77.8955002
877,29.8633881,77.8955002
878,29.8633862,77.8955002
879,29.8633862,77.8955002
880,29.8633728,77.8954926
881,29.8633652,77.8954926
882,29.8633556,77.8955078
884,29.8633442,77.8955307
885,29.8633423,77.8955307
886,29.8633404,77.895546
887,29.8633404,77.895546
888,29.8633404,77.8955536
889,29.8633404,77.8955536
890,29.8633404,77.8955688
891,29.8633423,77.8955688
892,29.8633385,77.8955917
893,29.8633366,77.8955994
894,29.8633347,77.8956299
895,29.8633347,77.8956375
896,29.8633385,77.8956604
897,29.8633423,77.895668
