sequence_no,KF_lat,KF_long
1,30.37260344,69.34196239
2,30.37266617,69.34209872
3,30.37260833,69.34221166
4,30.37262798,69.34224878
5,30.37260155,69.34237333
6,30.37256836,69.34246225
7,30.37265719,69.34249981
8,30.37263557,69.34264021
9,30.37270317,69.34274415
10,30.37264591,69.34288827
11,30.37256257,69.34297380
12,30.37262699,69.34300907
13,30.37266700,69.34314603
14,30.37260001,69.34323933
15,30.37259202,69.34336035
16,30.37269917,69.34341668
17,30.37260531,69.34353208
18,30.37254392,69.34365919
19,30.37261776,69.34376737
20,30.37257659,69.34386914
21,30.37260221,69.34393635
22,30.37262492,69.34405635
23,30.37255083,69.34414634
24,30.37264036,69.34430054
25,30.37263602,69.34433921
26,30.37257716,69.34446829
27,30.37261641,69.34458492
28,30.37264668,69.34464070
29,30.37263180,69.34475997
30,30.37261573,69.34484975
31,30.37257497,69.34489475
32,30.37262102,69.34508497
33,30.37262462,69.34511782
34,30.37252576,69.34522645
35,30.37263211,69.34532093
36,30.37262475,69.34541592
37,30.37260586,69.34554078
38,30.37253530,69.34560705
39,30.37266644,69.34579062
40,30.37259934,69.34578856
41,30.37265836,69.34590546
42,30.37259857,69.34605925
43,30.37265530,69.34612141
44,30.37264067,69.34617243
45,30.37256319,69.34636680
46,30.37256369,69.34640146
47,30.37264558,69.34655285
48,30.37260863,69.34667065
49,30.37262447,69.34671581
50,30.37267437,69.34685893
51,30.37259671,69.34693509
52,30.37254175,69.34700936
53,30.37261320,69.34713757
54,30.37263936,69.34722258
55,30.37260123,69.34727447
56,30.37265919,69.34742151
57,30.37258681,69.34754369
58,30.37268302,69.34769562
59,30.37260185,69.34770548
60,30.37266020,69.34780815
61,30.37257069,69.34790983
62,30.37262049,69.34802513
63,30.37261573,69.34806373
64,30.37263213,69.34825958
65,30.37276390,69.34825249
66,30.37278225,69.34822543
67,30.37286923,69.34824546
68,30.37295931,69.34816786
69,30.37301425,69.34825877
70,30.37311619,69.34815062
71,30.37318941,69.34814846
72,30.37328741,69.34820893
73,30.37337666,69.34819411
74,30.37347229,69.34813075
75,30.37357394,69.34823580
76,30.37369352,69.34819605
77,30.37368463,69.34813289
78,30.37386596,69.34821304
79,30.37385899,69.34819143
80,30.37395832,69.34820063
81,30.37406090,69.34821201
82,30.37415484,69.34817881
83,30.37421923,69.34824132
84,30.37430010,69.34815771
85,30.37449264,69.34817986
86,30.37449224,69.34821876
87,30.37461989,69.34818168
88,30.37467004,69.34823118
89,30.37475905,69.34826853
90,30.37483806,69.34815899
91,30.37490405,69.34827620
92,30.37503012,69.34817425
93,30.37508724,69.34822419
94,30.37523626,69.34823804
95,30.37525868,69.34819249
96,30.37539356,69.34822057
97,30.37540637,69.34819403
98,30.37554048,69.34824671
99,30.37561800,69.34814170
100,30.37569489,69.34817729
101,30.37574301,69.34825188
102,30.37579415,69.34816343
103,30.37591756,69.34819151
104,30.37608982,69.34816164
105,30.37616407,69.34814450
106,30.37620960,69.34816832
107,30.37623273,69.34814628
108,30.37636504,69.34817722
109,30.37643686,69.34818323
110,30.37656172,69.34825920
111,30.37664275,69.34821691
112,30.37669546,69.34820454
113,30.37681931,69.34822754
114,30.37692167,69.34822990
115,30.37696226,69.34822434
116,30.37705408,69.34820240
117,30.37711495,69.34821456
118,30.37726662,69.34817605
119,30.37732558,69.34822843
120,30.37747059,69.34814436
121,30.37749775,69.34827575
122,30.37760945,69.34819528
123,30.37765880,69.34818751
124,30.37775751,69.34829038
125,30.37783723,69.34828149
126,30.37785611,69.34819657
127,30.37798779,69.34819267
128,30.37800557,69.34819856
129,30.37802538,69.34806501
130,30.37797937,69.34790156
131,30.37800766,69.34789229
132,30.37805091,69.34775097
133,30.37799142,69.34761284
134,30.37798260,69.34750196
135,30.37802927,69.34738083
136,30.37805288,69.34721331
137,30.37794814,69.34717414
138,30.37797061,69.34706942
139,30.37804169,69.34700438
140,30.37802364,69.34691798
