sequence_no,KF_lat,KF_long
1,30.37260669,69.34192011
2,30.37268795,69.34215185
3,30.37261047,69.34208780
4,30.37260110,69.34221393
5,30.37257093,69.34243342
6,30.37266607,69.34251696
7,30.37262694,69.34257470
8,30.37254240,69.34267112
9,30.37265021,69.34273797
10,30.37259885,69.34294570
11,30.37265094,69.34303084
12,30.37265242,69.34314667
13,30.37249137,69.34307193
14,30.37259444,69.34319678
15,30.37261283,69.34329295
16,30.37267508,69.34342494
17,30.37248713,69.34361682
18,30.37259981,69.34361108
19,30.37261386,69.34379786
20,30.37270282,69.34385311
21,30.37265289,69.34400788
22,30.37276704,69.34399720
23,30.37250006,69.34417913
24,30.37257733,69.34426759
25,30.37264792,69.34439371
26,30.37256268,69.34457947
27,30.37259583,69.34450444
28,30.37259807,69.34459968
29,30.37254091,69.34482391
30,30.37256127,69.34488101
31,30.37261380,69.34487326
32,30.37265612,69.34505326
33,30.37257790,69.34522822
34,30.37252678,69.34520818
35,30.37264035,69.34537614
36,30.37254356,69.34556128
37,30.37261448,69.34565494
38,30.37260856,69.34571884
39,30.37261751,69.34580032
40,30.37264699,69.34584294
41,30.37281383,69.34581891
42,30.37262391,69.34608756
43,30.37270864,69.34628317
44,30.37268270,69.34617624
45,30.37271316,69.34632825
46,30.37249566,69.34639482
47,30.37263132,69.34654936
48,30.37268032,69.34679110
49,30.37251190,69.34681305
50,30.37258502,69.34681561
51,30.37264659,69.34688272
52,30.37260421,69.34707422
53,30.37259204,69.34706706
54,30.37249787,69.34716700
55,30.37271131,69.34734549
56,30.37262341,69.34746006
57,30.37264710,69.34769209
58,30.37260921,69.34763517
59,30.37262356,69.34778996
60,30.37255397,69.34786219
61,30.37270149,69.34787526
62,30.37259949,69.34796478
63,30.37260691,69.34822038
64,30.37263199,69.34821000
65,30.37264588,69.34815663
66,30.37282339,69.34820741
67,30.37289334,69.34830872
68,30.37304073,69.34833522
69,30.37306813,69.34830156
70,30.37307309,69.34825348
71,30.37325145,69.34817584
72,30.37329919,69.34834301
73,30.37339295,69.34821965
74,30.37348878,69.34829739
75,30.37348332,69.34819500
76,30.37368962,69.34823689
77,30.37377724,69.34812436
78,30.37365023,69.34818623
79,30.37382983,69.34827993
80,30.37392069,69.34823585
81,30.37412690,69.34833460
82,30.37410003,69.34817348
83,30.37427260,69.34809172
84,30.37434085,69.34817426
85,30.37440957,69.34814057
86,30.37453611,69.34827337
87,30.37456853,69.34827783
88,30.37468028,69.34815550
89,30.37473700,69.34823074
90,30.37489546,69.34829737
91,30.37486490,69.34827683
92,30.37497999,69.34822794
93,30.37506106,69.34836205
94,30.37510912,69.34835295
95,30.37523702,69.34827506
96,30.37529554,69.34825126
97,30.37542380,69.34823135
98,30.37542357,69.34811322
99,30.37562104,69.34835383
100,30.37564109,69.34827597
101,30.37571223,69.34822060
102,30.37583263,69.34816158
103,30.37592951,69.34817376
104,30.37607310,69.34815148
105,30.37598241,69.34820664
106,30.37627561,69.34821719
107,30.37624172,69.34833311
108,30.37634178,69.34809919
109,30.37654655,69.34816584
110,30.37653246,69.34818846
111,30.37658676,69.34817809
112,30.37666173,69.34819739
113,30.37680156,69.34814681
114,30.37688069,69.34838141
115,30.37694266,69.34826372
116,30.37709734,69.34820758
117,30.37725422,69.34829203
118,30.37717484,69.34818647
119,30.37733586,69.34829951
120,30.37734265,69.34834979
121,30.37749542,69.34812610
122,30.37752110,69.34818723
123,30.37770251,69.34813732
124,30.37774074,69.34815723
125,30.37780584,69.34819074
126,30.37795903,69.34825323
127,30.37800856,69.34818779
128,30.37807216,69.34815707
129,30.37794527,69.34801192
130,30.37803222,69.34790421
131,30.37794270,69.34791394
132,30.37790523,69.34770508
133,30.37804401,69.34752723
134,30.37807140,69.34756373
135,30.37814206,69.34730782
136,30.37777556,69.34737152
137,30.37795757,69.34715953
138,30.37796912,69.34708920
139,30.37799516,69.34700844
140,30.37798829,69.34682606
141,30.37813155,69.34674923
142,30.37790467,69.34664653
143,30.37808262,69.34676615
144,30.37800077,69.34653898
145,30.37806064,69.34645713
146,30.37800494,69.34638324
147,30.37815200,69.34626232
148,30.37799232,69.34622156
149,30.37782348,69.34593246
150,30.37796072,69.34590221
151,30.37798978,69.34581941
152,30.37816948,69.34572754
153,30.37800921,69.34554153
154,30.37798872,69.34543291
155,30.37798814,69.34535673
156,30.37792610,69.34529847
157,30.37793806,69.34520473
158,30.37785900,69.34524542
159,30.37797250,69.34504101
160,30.37807849,69.34499344
161,30.37796078,69.34480705
162,30.37805334,69.34479832
163,30.37785926,69.34452775
164,30.37806870,69.34451864
165,30.37809843,69.34428406
166,30.37801063,69.34420448
167,30.37802916,69.34419170
168,30.37792419,69.34399552
169,30.37804010,69.34400764
170,30.37792109,69.34388305
171,30.37800691,69.34385413
172,30.37803555,69.34370024
173,30.37797378,69.34355815
174,30.37794650,69.34348322
175,30.37797800,69.34342632
176,30.37791568,69.34328110
177,30.37794568,69.34312212
178,30.37802186,69.34305513
179,30.37792481,69.34300824
180,30.37802692,69.34284535
181,30.37790622,69.34279253
182,30.37807918,69.34267661
183,30.37802235,69.34255656
184,30.37799545,69.34247529
185,30.37804717,69.34246498
186,30.37808792,69.34222417
187,30.37803113,69.34218584
188,30.37798272,69.34205672
189,30.37799083,69.34200770
190,30.37793707,69.34190945
191,30.37783156,69.34196739
192,30.37767351,69.34189263
193,30.37756868,69.34206061
194,30.37760389,69.34191713
195,30.37741759,69.34199803
196,30.37734266,69.34197099
197,30.37733062,69.34189067
198,30.37712136,69.34203316
199,30.37710833,69.34203139
200,30.37710280,69.34191869
201,30.37692137,69.34176221
202,30.37673308,69.34204129
203,30.37681252,69.34191768
204,30.37673085,69.34192123
205,30.37657743,69.34178575
206,30.37645544,69.34203159
207,30.37642363,69.34185059
208,30.37635191,69.34184622
209,30.37625503,69.34199758
210,30.37616633,69.34202122
211,30.37611998,69.34201338
212,30.37600551,69.34203358
213,30.37587226,69.34181200
214,30.37586832,69.34193952
215,30.37583105,69.34200758
216,30.37568986,69.34192574
217,30.37557147,69.34206012
218,30.37544693,69.34192724
219,30.37542200,69.34198580
220,30.37534835,69.34190990
221,30.37526143,69.34194659
222,30.37519275,69.34198208
223,30.37507575,69.34190036
224,30.37500970,69.34200107
225,30.37486241,69.34202602
226,30.37485660,69.34204381
227,30.37471653,69.34216096
228,30.37456492,69.34185344
229,30.37448520,69.34195319
230,30.37449690,69.34213123
231,30.37434502,69.34192232
232,30.37429249,69.34198197
233,30.37415421,69.34189762
234,30.37416272,69.34199216
235,30.37405565,69.34208799
236,30.37385466,69.34194180
237,30.37379354,69.34203705
238,30.37369387,69.34187517
239,30.37360759,69.34194374
240,30.37347481,69.34200949
241,30.37354938,69.34202461
242,30.37336647,69.34192496
243,30.37332915,69.34200913
244,30.37318332,69.34195857
245,30.37313326,69.34180517
246,30.37304384,69.34209335
247,30.37294865,69.34199228
248,30.37294107,69.34178499
249,30.37282791,69.34196487
250,30.37271310,69.34197063
