sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643284,77.8921204
74,29.8643322,77.8921509
75,29.8643341,77.8921585
76,29.8643322,77.8921585
77,29.8643284,77.8921661
78,29.8643246,77.8921814
79,29.8643246,77.892189
80,29.8643246,77.8921967
81,29.8643265,77.8922043
82,29.8643246,77.8922119
83,29.8643246,77.8922119
84,29.8643246,77.8922195
85,29.8643246,77.8922195
86,29.8643227,77.8922272
87,29.8643227,77.8922272
88,29.8643227,77.8922195
89,29.8643227,77.8922195
90,29.8643208,77.8922195
91,29.8643208,77.8922195
92,29.8643208,77.8922272
93,29.8643208,77.8922272
94,29.8643208,77.8922272
95,29.8643188,77.8922272
96,29.8643188,77.8922272
97,29.8643188,77.8922272
98,29.8643188,77.8922272
99,29.8643188,77.8922272
100,29.8643208,77.8922272
101,29.8643208,77.8922272
102,29.8643208,77.8922348
103,29.8643208,77.8922348
104,29.8643208,77.8922348
105,29.8643208,77.8922348
106,29.8643227,77.8922348
107,29.8643227,77.8922348
108,29.8643188,77.8922272
109,29.8643188,77.8922272
110,29.8643208,77.8922272
111,29.8643227,77.8922272
112,29.8643208,77.8922272
113,29.8643208,77.8922272
114,29.8643265,77.8922043
115,29.8643227,77.8922119
116,29.8643227,77.8922119
117,29.8643188,77.8922119
118,29.8643265,77.892189
119,29.8643246,77.892189
120,29.8643322,77.892189
121,29.8643436,77.892189
122,29.8643456,77.8921967
123,29.8643436,77.892189
124,29.864336,77.8922043
125,29.8643379,77.8922043
126,29.8643398,77.8922043
127,29.8643417,77.8922043
128,29.8643436,77.8922119
129,29.8643456,77.8922119
130,29.8643475,77.8922043
131,29.8643475,77.8922043
132,29.8643456,77.8922043
133,29.8643456,77.8922043
134,29.8643417,77.8922043
135,29.8643417,77.8922043
136,29.8643417,77.8922043
137,29.8643417,77.8922043
138,29.8643417,77.8922043
139,29.8643417,77.8922043
140,29.8643417,77.8922043
141,29.8643417,77.8922043
142,29.8643456,77.8922043
143,29.8643436,77.8922043
144,29.864336,77.8922043
145,29.8643322,77.8922043
146,29.8643284,77.8922043
147,29.8643208,77.8921967
148,29.8643131,77.892189
149,29.8643112,77.8921814
150,29.8643093,77.892189
151,29.8643074,77.892189
152,29.8643017,77.8921967
153,29.8643036,77.892189
154,29.8643112,77.8922043
155,29.8643188,77.8922043
156,29.8643265,77.8922119
157,29.8643341,77.8922119
158,29.8643341,77.8922348
159,29.8643341,77.8922348
160,29.8643456,77.8922653
161,29.8643456,77.8922653
162,29.8643646,77.8922806
163,29.8643703,77.8922806
164,29.864397,77.8922958
165,29.864399,77.8922958
166,29.8644257,77.8923035
167,29.8644295,77.8923035
168,29.8644543,77.8923264
169,29.8644581,77.892334
170,29.8644943,77.892334
171,29.8644962,77.8923264
172,29.8645325,77.892334
173,29.8645344,77.8923264
174,29.8645687,77.892334
175,29.8645706,77.892334
176,29.8645992,77.892334
177,29.8645992,77.892334
178,29.8646278,77.8923492
179,29.8646297,77.8923492
180,29.864666,77.8923492
181,29.864666,77.8923416
182,29.8646984,77.8923416
183,29.8647022,77.8923416
184,29.8647327,77.8923492
185,29.8647366,77.8923492
186,29.8647671,77.8923569
187,29.8647709,77.8923492
188,29.8647995,77.8923416
189,29.8648014,77.892334
190,29.8648357,77.8923187
191,29.8648357,77.8923187
192,29.864872,77.8923187
193,29.8648777,77.8923187
194,29.8649254,77.8923416
195,29.8649292,77.892334
196,29.8649712,77.8923492
197,29.8649731,77.8923416
198,29.8650169,77.892334
199,29.8650188,77.892334
200,29.8650532,77.8923264
201,29.865057,77.8923264
202,29.8650951,77.8923187
203,29.865097,77.8923187
204,29.8651276,77.8923035
205,29.8651276,77.8923035
206,29.8651562,77.8923035
207,29.8651581,77.8923035
208,29.8651886,77.8923187
209,29.8651924,77.8923187
210,29.865221,77.8923111
211,29.8652229,77.8923035
212,29.8652534,77.8922958
213,29.8652554,77.8922958
214,29.8652878,77.8922882
215,29.8652897,77.8922882
216,29.8653145,77.8922577
217,29.8653164,77.8922577
218,29.8653469,77.8922424
219,29.8653469,77.8922424
220,29.8653851,77.8922348
221,29.865387,77.8922348
222,29.8654308,77.8922348
223,29.8654385,77.8922348
224,29.865469,77.8922348
225,29.865469,77.8922272
226,29.8655052,77.8922424
227,29.8655071,77.8922424
228,29.8655415,77.8922577
229,29.8655434,77.8922653
230,29.8655682,77.8922882
231,29.8655682,77.8922882
232,29.8655834,77.8923187
233,29.8655796,77.8923187
234,29.8655834,77.892334
235,29.8655777,77.8923264
236,29.8655815,77.8923645
237,29.8655815,77.8923645
238,29.8655853,77.8924026
239,29.8655834,77.8924026
240,29.8655853,77.8924408
241,29.8655815,77.8924332
242,29.8655815,77.8924713
243,29.8655796,77.8924713
244,29.8655872,77.8925018
245,29.8655872,77.8925018
246,29.865593,77.89254
247,29.865593,77.89254
248,29.8655891,77.8925629
249,29.8655872,77.8925629
250,29.8655853,77.8925934
251,29.8655834,77.8925934
252,29.8655815,77.8926239
253,29.8655796,77.8926163
254,29.8655815,77.892662
255,29.8655834,77.892662
256,29.8655872,77.8927155
257,29.8655891,77.8927078
258,29.865591,77.8927612
259,29.8655891,77.8927536
