sequence_no,KF_lat,KF_long
1,30.37529486,69.35030722
2,30.37542408,69.35030623
3,30.37551341,69.35030304
4,30.37563861,69.35031133
5,30.37576120,69.35028069
6,30.37587181,69.35027000
7,30.37597880,69.35024216
8,30.37609831,69.35021689
9,30.37619767,69.35020801
10,30.37630603,69.35016838
11,30.37642299,69.35016237
12,30.37652007,69.35010518
13,30.37663978,69.35007170
14,30.37674295,69.35004144
15,30.37683891,69.34998989
16,30.37695356,69.34996223
17,30.37706593,69.34989441
18,30.37716250,69.34984372
19,30.37726445,69.34979190
20,30.37734982,69.34973961
21,30.37747305,69.34966408
22,30.37756696,69.34959678
23,30.37766667,69.34953302
24,30.37775506,69.34945744
25,30.37785507,69.34940223
26,30.37793817,69.34931832
27,30.37803583,69.34925484
28,30.37811832,69.34915844
29,30.37822061,69.34908215
30,30.37828637,69.34899188
31,30.37838707,69.34889796
32,30.37846794,69.34880977
33,30.37854512,69.34871684
34,30.37862079,69.34862372
35,30.37868464,69.34853717
36,30.37877055,69.34841838
37,30.37883507,69.34830904
38,30.37890454,69.34820091
39,30.37896414,69.34812222
40,30.37904143,69.34799173
41,30.37909788,69.34790387
42,30.37916532,69.34778928
43,30.37921222,69.34766458
44,30.37928214,69.34756514
45,30.37930429,69.34743952
46,30.37936183,69.34730440
47,30.37941504,69.34721900
48,30.37946873,69.34710011
49,30.37950559,69.34694972
50,30.37953176,69.34684302
51,30.37957275,69.34671820
52,30.37961047,69.34660147
53,30.37963726,69.34646384
54,30.37966547,69.34633129
55,30.37968856,69.34621655
56,30.37972662,69.34607531
57,30.37974033,69.34593788
58,30.37974505,69.34582719
59,30.37976955,69.34568011
60,30.37977416,69.34555552
61,30.37978055,69.34542360
62,30.37979298,69.34528769
63,30.37979744,69.34515925
64,30.37980363,69.34503797
65,30.37980740,69.34490265
66,30.37978074,69.34476273
67,30.37977478,69.34465196
68,30.37977407,69.34451430
69,30.37976764,69.34437397
70,30.37973760,69.34423753
71,30.37971663,69.34413605
72,30.37969527,69.34398969
73,30.37965153,69.34387742
74,30.37963351,69.34374654
75,30.37960152,69.34363128
76,30.37958253,69.34348932
77,30.37954402,69.34336648
78,30.37950056,69.34324494
79,30.37945295,69.34312612
80,30.37941648,69.34300238
81,30.37936450,69.34288084
82,30.37932367,69.34275487
83,30.37926492,69.34264226
84,30.37921548,69.34251074
85,30.37917959,69.34240094
86,30.37909368,69.34230382
87,30.37902355,69.34219518
88,30.37897175,69.34208286
89,30.37891219,69.34199725
90,30.37883197,69.34185956
91,30.37875905,69.34176693
92,30.37868601,69.34167703
93,30.37861551,69.34158653
94,30.37854238,69.34148063
95,30.37847718,69.34139826
96,30.37838278,69.34130371
97,30.37829356,69.34120770
98,30.37820824,69.34112356
99,30.37811929,69.34105604
100,30.37803495,69.34096601
