sequence_no,KF_lat,KF_long
1,30.37530478,69.34592132
2,30.37532595,69.34595457
3,30.37536388,69.34598206
4,30.37538076,69.34597217
5,30.37540458,69.34599283
6,30.37545557,69.34601374
7,30.37547399,69.34605197
8,30.37552565,69.34606537
9,30.37555469,69.34606579
10,30.37558047,69.34607590
11,30.37564988,69.34606935
12,30.37568393,69.34606664
13,30.37570677,69.34608970
14,30.37576383,69.34609341
15,30.37579335,69.34608093
16,30.37584820,69.34605308
17,30.37587240,69.34607472
18,30.37592334,69.34606425
19,30.37596978,69.34604203
20,30.37600409,69.34604808
21,30.37606156,69.34604043
22,30.37609911,69.34601449
23,30.37611864,69.34598456
24,30.37618859,69.34595234
25,30.37621413,69.34594041
26,30.37624993,69.34588936
27,30.37628882,69.34588521
28,30.37633482,69.34585079
29,30.37638210,69.34580657
30,30.37642456,69.34577983
31,30.37646094,69.34572077
32,30.37650020,69.34569400
33,30.37652810,69.34564447
34,30.37657083,69.34558979
35,30.37659188,69.34554989
36,30.37663163,69.34548014
37,30.37666881,69.34542995
38,30.37670173,69.34535799
39,30.37673031,69.34531980
40,30.37673949,69.34526616
41,30.37674197,69.34520517
42,30.37678369,69.34513752
43,30.37681805,69.34507496
44,30.37680389,69.34501062
45,30.37684105,69.34491172
46,30.37685105,69.34485522
47,30.37686749,69.34477776
48,30.37685446,69.34471067
49,30.37687534,69.34464386
50,30.37687092,69.34457978
51,30.37687936,69.34448592
52,30.37687579,69.34440635
53,30.37686652,69.34431271
54,30.37682860,69.34427634
55,30.37684035,69.34417690
56,30.37684296,69.34412289
57,30.37681688,69.34403417
58,30.37679234,69.34394329
59,30.37678066,69.34385417
60,30.37673686,69.34378915
61,30.37671779,69.34371831
62,30.37668640,69.34364519
63,30.37664119,69.34357885
64,30.37660907,69.34348125
65,30.37656752,69.34341862
66,30.37651224,69.34334889
67,30.37647782,69.34329620
68,30.37640843,69.34322167
69,30.37638294,69.34314922
70,30.37631858,69.34308201
71,30.37627746,69.34300679
72,30.37619772,69.34296196
73,30.37613162,69.34287425
74,30.37607917,69.34283025
75,30.37599500,69.34278430
76,30.37594040,69.34274908
77,30.37588647,69.34270268
78,30.37577393,69.34265879
79,30.37569520,69.34262131
80,30.37562775,69.34256681
81,30.37556569,69.34253680
82,30.37547670,69.34249733
83,30.37539008,69.34248582
84,30.37529435,69.34244398
85,30.37522001,69.34244274
86,30.37513747,69.34245473
87,30.37504612,69.34243286
88,30.37495733,69.34239851
89,30.37485480,69.34238909
90,30.37476511,69.34240342
91,30.37465391,69.34239783
92,30.37458802,69.34240762
93,30.37449483,69.34245110
94,30.37438466,69.34243258
95,30.37428521,69.34246865
96,30.37419226,69.34248940
97,30.37411306,69.34254121
98,30.37400933,69.34256275
99,30.37392582,69.34258951
100,30.37384676,69.34265630
101,30.37374054,69.34269386
102,30.37364763,69.34273264
103,30.37356253,69.34279261
104,30.37347733,69.34284054
105,30.37341590,69.34292353
106,30.37330821,69.34300014
107,30.37323090,69.34307038
108,30.37314703,69.34314375
109,30.37307288,69.34323647
110,30.37298611,69.34331902
111,30.37294191,69.34341590
112,30.37285096,69.34351642
113,30.37276446,69.34360894
114,30.37271952,69.34370158
115,30.37265087,69.34380515
116,30.37259859,69.34392877
117,30.37257246,69.34401544
118,30.37249646,69.34415467
119,30.37244900,69.34427187
120,30.37240663,69.34434802
121,30.37238287,69.34449426
122,30.37234783,69.34463781
123,30.37231442,69.34474909
124,30.37226401,69.34490646
125,30.37224365,69.34504074
126,30.37223376,69.34516694
127,30.37222448,69.34530067
128,30.37219943,69.34544252
129,30.37221185,69.34558423
130,30.37221468,69.34572164
131,30.37222439,69.34585851
132,30.37222259,69.34600450
133,30.37222605,69.34614529
134,30.37225443,69.34627112
135,30.37225457,69.34643909
136,30.37228652,69.34654148
137,30.37233276,69.34670640
138,30.37238353,69.34682871
139,30.37241568,69.34698145
140,30.37245595,69.34711766
141,30.37250548,69.34725783
142,30.37257187,69.34738835
143,30.37263992,69.34752377
144,30.37270228,69.34767105
145,30.37278229,69.34776285
146,30.37281607,69.34786016
147,30.37292299,69.34803558
148,30.37300425,69.34814754
149,30.37309775,69.34824434
150,30.37319638,69.34835638
151,30.37327081,69.34845859
152,30.37338533,69.34856978
153,30.37349846,69.34866185
154,30.37358759,69.34877955
155,30.37373399,69.34886622
156,30.37383441,69.34895293
157,30.37394096,69.34902405
158,30.37407144,69.34912489
159,30.37419600,69.34920584
160,30.37433173,69.34924588
161,30.37446378,69.34929911
162,30.37458990,69.34935862
163,30.37471256,69.34939695
164,30.37484855,69.34945137
165,30.37499184,69.34948605
166,30.37513799,69.34952853
167,30.37526907,69.34955033
168,30.37545724,69.34957634
169,30.37559841,69.34956991
170,30.37574739,69.34955775
171,30.37588415,69.34960074
172,30.37604037,69.34959446
173,30.37619721,69.34955770
174,30.37635628,69.34953913
175,30.37648648,69.34954403
176,30.37664641,69.34949444
177,30.37677464,69.34942998
178,30.37694606,69.34936936
179,30.37708113,69.34933293
180,30.37721529,69.34927141
181,30.37737186,69.34920843
182,30.37751071,69.34913167
183,30.37765513,69.34907240
184,30.37779640,69.34895009
185,30.37791216,69.34884294
186,30.37805381,69.34875318
187,30.37820706,69.34864490
188,30.37832865,69.34852856
189,30.37845818,69.34841391
190,30.37857473,69.34829440
191,30.37868492,69.34815084
192,30.37880035,69.34802485
193,30.37890302,69.34787333
194,30.37899709,69.34769637
195,30.37910559,69.34756909
196,30.37920072,69.34741418
197,30.37927414,69.34725880
198,30.37936517,69.34707385
199,30.37945738,69.34692787
200,30.37952809,69.34671289
201,30.37959328,69.34654130
202,30.37966436,69.34636153
203,30.37970431,69.34620031
204,30.37978269,69.34599790
205,30.37980921,69.34579896
206,30.37984317,69.34561866
207,30.37987839,69.34538515
208,30.37990478,69.34519549
209,30.37992507,69.34500228
210,30.37992359,69.34479114
211,30.37994684,69.34456665
212,30.37992817,69.34438202
213,30.37993233,69.34418504
214,30.37990821,69.34398611
215,30.37989690,69.34377316
216,30.37986409,69.34354167
217,30.37983052,69.34335126
218,30.37979301,69.34314210
219,30.37975339,69.34295146
220,30.37968651,69.34272977
221,30.37961060,69.34254668
222,30.37956366,69.34233969
223,30.37948127,69.34214738
224,30.37939196,69.34191348
225,30.37929081,69.34175638
226,30.37919075,69.34158495
