sequence_no,KF_lat,KF_long
1,30.37261544,69.34194693
2,30.37261068,69.34205014
3,30.37261745,69.34217731
4,30.37260041,69.34226706
5,30.37261419,69.34237106
6,30.37262882,69.34246934
7,30.37262300,69.34254143
8,30.37259152,69.34265779
9,30.37263978,69.34271997
10,30.37262870,69.34285083
11,30.37261744,69.34294599
12,30.37263794,69.34306800
13,30.37262975,69.34316159
14,30.37264327,69.34322949
15,30.37262543,69.34336973
16,30.37262657,69.34345330
17,30.37260409,69.34355283
18,30.37262368,69.34364309
19,30.37262792,69.34377440
20,30.37262809,69.34383290
21,30.37260017,69.34396186
22,30.37260850,69.34403554
23,30.37261030,69.34411993
24,30.37264476,69.34425193
25,30.37261233,69.34434606
26,30.37262824,69.34445442
27,30.37260574,69.34453880
28,30.37263023,69.34467210
29,30.37260698,69.34476729
30,30.37262429,69.34485399
31,30.37262446,69.34492319
32,30.37261024,69.34503750
33,30.37261583,69.34517149
34,30.37260362,69.34523950
35,30.37260066,69.34533875
36,30.37260743,69.34544383
37,30.37264396,69.34555694
38,30.37261091,69.34560093
39,30.37262464,69.34572787
40,30.37263310,69.34581817
41,30.37261329,69.34595080
42,30.37261437,69.34603531
43,30.37260801,69.34615286
44,30.37259578,69.34622923
45,30.37261482,69.34633183
46,30.37263887,69.34642874
47,30.37260776,69.34651684
48,30.37263225,69.34664561
49,30.37260721,69.34673705
50,30.37263389,69.34680127
51,30.37261151,69.34693345
52,30.37260192,69.34700271
53,30.37263671,69.34712757
54,30.37261845,69.34723855
55,30.37261287,69.34729662
56,30.37260737,69.34739679
57,30.37263491,69.34751249
58,30.37260446,69.34763839
59,30.37259794,69.34771978
60,30.37259801,69.34782286
61,30.37262959,69.34787915
62,30.37262929,69.34802076
63,30.37260933,69.34810339
64,30.37260038,69.34820253
65,30.37270420,69.34822698
66,30.37278238,69.34817385
67,30.37285831,69.34821524
68,30.37295963,69.34820440
69,30.37304703,69.34819074
70,30.37314028,69.34823069
71,30.37321454,69.34820548
72,30.37329065,69.34821789
73,30.37336337,69.34822792
74,30.37347070,69.34822614
75,30.37357388,69.34821127
76,30.37363911,69.34822028
77,30.37371863,69.34819482
78,30.37381610,69.34821505
79,30.37389457,69.34820340
80,30.37396611,69.34824829
81,30.37404688,69.34820673
82,30.37414201,69.34822949
83,30.37423879,69.34821022
84,30.37435133,69.34820630
85,30.37442610,69.34819934
86,30.37450396,69.34822114
87,30.37458276,69.34822458
88,30.37466377,69.34820387
89,30.37477146,69.34820787
90,30.37484298,69.34821591
91,30.37493539,69.34820545
92,30.37498744,69.34823696
93,30.37508978,69.34821048
94,30.37518855,69.34821068
95,30.37524691,69.34821280
96,30.37535760,69.34820322
97,30.37545023,69.34821484
98,30.37554476,69.34821258
99,30.37561846,69.34817568
100,30.37570939,69.34820561
101,30.37576793,69.34821667
102,30.37587606,69.34822561
103,30.37593972,69.34821277
104,30.37601884,69.34820565
105,30.37611589,69.34820165
106,30.37621294,69.34820057
107,30.37629060,69.34820528
108,30.37637201,69.34818917
109,30.37647304,69.34821972
110,30.37655549,69.34821068
111,30.37664329,69.34821540
112,30.37671641,69.34818655
113,30.37682430,69.34821602
114,30.37687940,69.34822817
115,30.37697647,69.34822743
116,30.37705161,69.34823534
117,30.37715135,69.34821331
118,30.37723719,69.34819586
119,30.37732631,69.34821845
120,30.37741538,69.34822713
121,30.37749811,69.34821907
122,30.37756555,69.34823170
123,30.37766288,69.34820798
124,30.37775037,69.34823252
125,30.37784019,69.34823231
126,30.37793699,69.34821119
127,30.37799687,69.34823929
128,30.37801529,69.34811065
129,30.37799675,69.34798080
130,30.37801904,69.34792773
131,30.37800945,69.34779191
132,30.37799727,69.34771098
133,30.37801711,69.34761499
134,30.37805309,69.34751548
135,30.37802484,69.34738803
136,30.37802747,69.34732874
137,30.37800449,69.34719880
138,30.37803054,69.34710580
139,30.37800982,69.34701775
140,30.37799464,69.34688702
141,30.37800628,69.34679929
142,30.37800004,69.34672389
143,30.37802348,69.34661803
144,30.37804079,69.34648232
145,30.37801127,69.34639326
146,30.37800764,69.34630244
147,30.37802236,69.34619241
148,30.37802253,69.34609247
149,30.37801228,69.34599412
150,30.37802291,69.34589955
151,30.37799670,69.34578570
152,30.37800981,69.34567641
153,30.37799753,69.34556613
154,30.37802446,69.34550679
155,30.37797219,69.34540901
156,30.37804932,69.34526004
157,30.37801189,69.34520817
158,30.37799615,69.34509519
159,30.37800258,69.34496879
160,30.37800162,69.34490606
161,30.37801207,69.34477270
162,30.37800516,69.34467634
163,30.37801384,69.34456825
164,30.37800919,69.34447774
165,30.37799726,69.34437858
166,30.37802388,69.34428900
167,30.37802414,69.34415597
168,30.37799571,69.34406882
169,30.37801267,69.34395521
170,30.37799037,69.34387583
171,30.37801874,69.34377605
172,30.37800039,69.34366881
173,30.37800108,69.34357780
174,30.37801460,69.34344887
175,30.37799447,69.34337664
176,30.37799570,69.34328782
177,30.37800043,69.34316019
178,30.37799516,69.34304369
179,30.37802171,69.34299372
180,30.37799682,69.34287496
181,30.37802480,69.34277465
182,30.37801915,69.34264237
183,30.37799592,69.34255593
184,30.37800306,69.34244707
185,30.37801054,69.34237156
186,30.37802352,69.34224491
187,30.37801680,69.34215956
188,30.37801349,69.34207382
189,30.37800887,69.34196272
190,30.37794653,69.34194766
191,30.37782127,69.34197680
192,30.37775479,69.34193001
193,30.37763082,69.34197301
194,30.37758224,69.34195402
195,30.37749918,69.34196175
196,30.37740873,69.34192951
197,30.37731201,69.34194733
198,30.37722830,69.34196412
199,30.37714409,69.34195906
200,30.37705092,69.34197537
201,30.37695997,69.34196727
202,30.37688692,69.34195571
203,30.37682752,69.34196285
204,30.37670443,69.34195811
205,30.37661346,69.34195365
206,30.37650468,69.34195815
207,30.37643385,69.34198310
208,30.37637683,69.34196693
209,30.37625673,69.34194222
210,30.37618649,69.34196734
211,30.37610740,69.34198891
212,30.37602167,69.34193401
213,30.37593458,69.34197084
214,30.37581342,69.34194428
215,30.37577269,69.34194692
216,30.37564347,69.34195308
217,30.37558520,69.34194855
218,30.37549215,69.34196209
219,30.37544003,69.34195056
220,30.37529740,69.34196804
221,30.37521027,69.34195790
222,30.37512730,69.34194992
223,30.37503614,69.34197021
224,30.37494539,69.34197353
225,30.37487212,69.34196490
226,30.37480662,69.34196480
227,30.37469150,69.34197683
228,30.37463034,69.34194136
229,30.37454001,69.34195641
230,30.37446157,69.34194808
231,30.37436065,69.34196370
232,30.37426393,69.34194318
233,30.37416774,69.34196341
234,30.37408987,69.34197926
235,30.37400706,69.34196673
236,30.37392838,69.34194317
237,30.37381808,69.34198642
238,30.37374857,69.34193928
239,30.37366429,69.34192611
240,30.37356535,69.34194603
241,30.37351320,69.34194213
242,30.37340541,69.34194583
243,30.37330681,69.34196101
244,30.37322450,69.34194636
245,30.37314217,69.34194944
246,30.37303531,69.34192096
247,30.37296241,69.34195656
248,30.37288033,69.34192853
249,30.37278387,69.34196830
250,30.37270317,69.34195710
