sequence_no,KF_lat,KF_long
1,30.37522793,69.34599626
2,30.37535447,69.34592201
3,30.37542039,69.34598307
4,30.37539071,69.34597686
5,30.37541374,69.34606544
6,30.37545169,69.34592110
7,30.37549467,69.34605433
8,30.37548896,69.34609773
9,30.37554567,69.34606384
10,30.37559030,69.34607024
11,30.37556600,69.34609318
12,30.37563402,69.34605221
13,30.37574725,69.34603681
14,30.37572248,69.34608009
15,30.37581303,69.34609329
16,30.37585611,69.34608335
17,30.37580060,69.34599353
18,30.37593969,69.34598350
19,30.37594179,69.34607744
20,30.37600686,69.34601697
21,30.37608851,69.34599756
22,30.37609969,69.34609406
23,30.37614504,69.34591041
24,30.37608932,69.34591699
25,30.37623607,69.34590518
26,30.37628366,69.34595096
27,30.37628454,69.34585925
28,30.37627651,69.34577061
29,30.37638135,69.34574892
30,30.37646325,69.34575984
31,30.37642940,69.34571431
32,30.37653245,69.34566543
33,30.37650717,69.34562285
34,30.37655470,69.34551321
35,30.37657254,69.34555879
36,30.37661584,69.34547108
37,30.37669461,69.34543668
38,30.37673718,69.34534624
39,30.37674950,69.34533070
40,30.37676010,69.34522894
41,30.37676930,69.34519468
42,30.37682060,69.34514474
43,30.37681747,69.34507256
44,30.37686116,69.34497638
45,30.37685041,69.34486802
46,30.37680964,69.34481533
47,30.37686638,69.34475664
48,30.37689711,69.34471940
49,30.37690222,69.34461509
50,30.37686416,69.34460916
51,30.37686763,69.34451037
52,30.37693951,69.34432461
53,30.37684492,69.34436220
54,30.37684257,69.34411591
55,30.37687652,69.34412365
56,30.37678912,69.34411608
57,30.37683156,69.34402226
58,30.37680374,69.34399832
59,30.37675656,69.34387716
60,30.37670918,69.34374399
61,30.37671283,69.34372445
62,30.37664635,69.34363722
63,30.37665321,69.34357215
64,30.37662567,69.34343850
65,30.37659175,69.34338888
66,30.37655996,69.34329009
67,30.37645562,69.34325367
68,30.37643109,69.34324358
69,30.37638805,69.34314094
70,30.37638530,69.34306990
71,30.37625691,69.34292546
72,30.37622102,69.34302351
73,30.37613804,69.34286076
74,30.37603781,69.34281987
75,30.37598504,69.34282992
76,30.37591677,69.34276135
77,30.37590817,69.34267100
78,30.37581401,69.34274000
79,30.37566057,69.34257391
80,30.37560548,69.34264412
81,30.37552484,69.34255133
82,30.37543833,69.34256835
83,30.37538138,69.34246013
84,30.37529490,69.34250316
85,30.37524114,69.34244537
86,30.37512345,69.34236180
87,30.37502119,69.34238043
88,30.37496659,69.34246798
89,30.37484483,69.34246018
90,30.37483013,69.34239377
91,30.37472205,69.34242550
92,30.37455773,69.34243299
93,30.37445867,69.34242850
94,30.37446974,69.34235847
95,30.37420053,69.34247124
96,30.37417543,69.34249458
97,30.37409578,69.34253469
98,30.37398850,69.34251483
99,30.37397643,69.34263236
100,30.37383967,69.34257727
101,30.37373513,69.34270825
102,30.37363143,69.34268278
103,30.37351924,69.34280567
104,30.37343575,69.34288102
105,30.37336476,69.34292643
106,30.37335572,69.34300268
107,30.37326895,69.34306587
108,30.37318337,69.34308022
109,30.37304589,69.34323763
110,30.37306261,69.34321974
111,30.37290866,69.34335658
112,30.37286622,69.34348811
113,30.37282194,69.34358669
114,30.37272172,69.34370172
115,30.37266833,69.34382822
116,30.37261848,69.34393573
117,30.37256727,69.34399952
118,30.37249338,69.34412538
119,30.37251890,69.34423234
120,30.37238283,69.34436255
121,30.37240276,69.34448284
122,30.37236797,69.34466264
123,30.37224717,69.34480099
124,30.37227318,69.34489165
125,30.37226143,69.34503535
126,30.37222210,69.34516605
127,30.37220506,69.34531431
128,30.37223173,69.34540291
129,30.37216555,69.34555396
130,30.37213853,69.34573636
131,30.37219113,69.34589412
132,30.37223825,69.34605181
133,30.37220448,69.34619719
134,30.37222968,69.34618343
135,30.37223147,69.34641695
136,30.37237519,69.34647527
137,30.37236223,69.34670854
138,30.37242359,69.34684575
139,30.37240950,69.34697900
140,30.37249825,69.34705599
141,30.37253931,69.34725307
142,30.37253613,69.34735458
143,30.37259844,69.34748906
144,30.37274507,69.34763346
145,30.37276274,69.34783457
146,30.37284599,69.34795232
147,30.37295947,69.34804744
148,30.37302166,69.34814183
149,30.37311884,69.34824517
150,30.37317870,69.34840025
151,30.37325366,69.34851859
152,30.37337848,69.34854566
153,30.37352050,69.34867273
154,30.37364958,69.34879193
155,30.37372708,69.34888889
156,30.37386743,69.34902852
157,30.37392720,69.34905181
158,30.37405613,69.34908720
159,30.37426464,69.34919318
160,30.37435004,69.34923088
161,30.37446968,69.34929340
162,30.37461564,69.34936664
163,30.37477404,69.34944943
164,30.37483872,69.34942958
165,30.37500992,69.34948415
166,30.37513101,69.34951498
167,30.37523130,69.34951912
168,30.37540178,69.34948872
169,30.37553947,69.34956061
170,30.37575199,69.34959088
171,30.37593542,69.34953324
172,30.37608847,69.34955922
173,30.37617818,69.34955876
174,30.37627980,69.34954209
175,30.37650852,69.34949109
176,30.37668030,69.34944015
177,30.37677841,69.34936564
178,30.37695868,69.34936206
179,30.37708947,69.34933603
180,30.37721066,69.34929742
181,30.37734887,69.34923735
182,30.37747302,69.34914820
183,30.37765565,69.34907283
184,30.37783620,69.34895682
185,30.37799861,69.34884944
186,30.37809314,69.34873692
187,30.37821577,69.34863868
188,30.37832449,69.34853932
189,30.37844851,69.34845651
190,30.37848421,69.34826276
191,30.37863575,69.34809988
192,30.37879324,69.34804814
193,30.37892000,69.34787592
194,30.37901840,69.34774105
195,30.37914074,69.34751303
196,30.37930266,69.34735587
197,30.37927336,69.34723237
198,30.37937287,69.34708218
199,30.37945682,69.34688600
200,30.37961970,69.34667099
201,30.37963171,69.34653652
202,30.37966404,69.34638042
203,30.37972844,69.34620791
204,30.37976519,69.34600962
205,30.37977785,69.34576187
206,30.37986080,69.34563891
207,30.37983121,69.34536999
208,30.37994513,69.34516027
209,30.37997232,69.34502149
210,30.37997205,69.34480828
211,30.37991002,69.34460249
212,30.37991910,69.34427501
213,30.37997129,69.34414947
214,30.37996605,69.34402948
215,30.37984999,69.34377013
216,30.37986544,69.34345229
217,30.37985277,69.34340731
218,30.37980170,69.34318146
219,30.37975729,69.34290858
220,30.37967973,69.34269404
