sequence_no,KF_lat,KF_long
1,30.37528389,69.34596138
2,30.37532405,69.34592083
3,30.37536683,69.34598535
4,30.37534180,69.34595166
5,30.37543571,69.34603944
6,30.37542383,69.34604365
7,30.37552031,69.34603323
8,30.37552264,69.34600201
9,30.37557319,69.34610634
10,30.37555435,69.34599127
11,30.37562819,69.34616212
12,30.37570715,69.34609485
13,30.37570564,69.34610737
14,30.37577273,69.34613659
15,30.37577436,69.34606420
16,30.37587625,69.34610972
17,30.37586305,69.34607761
18,30.37593059,69.34609147
19,30.37594738,69.34602533
20,30.37603618,69.34600437
21,30.37609885,69.34600118
22,30.37611373,69.34598191
23,30.37619130,69.34599107
24,30.37616008,69.34598737
25,30.37623559,69.34599532
26,30.37620540,69.34585408
27,30.37623718,69.34588312
28,30.37635790,69.34591212
29,30.37639818,69.34581490
30,30.37642162,69.34572771
31,30.37648163,69.34569684
32,30.37646626,69.34572346
33,30.37653913,69.34559466
34,30.37660163,69.34560505
35,30.37663881,69.34548947
36,30.37666813,69.34544471
37,30.37669385,69.34536044
38,30.37664129,69.34538429
39,30.37671326,69.34536847
40,30.37675391,69.34522942
41,30.37680509,69.34518509
42,30.37676289,69.34517228
43,30.37686562,69.34505806
44,30.37686182,69.34502170
45,30.37684917,69.34491324
46,30.37684487,69.34486417
47,30.37685929,69.34471605
48,30.37682785,69.34472333
49,30.37690803,69.34464016
50,30.37688373,69.34457155
51,30.37686760,69.34445959
52,30.37682733,69.34442754
53,30.37684397,69.34431646
54,30.37686397,69.34418254
55,30.37682261,69.34420177
56,30.37680768,69.34412786
57,30.37684530,69.34398732
58,30.37672513,69.34395349
59,30.37677654,69.34384823
60,30.37678824,69.34380832
61,30.37671532,69.34370882
62,30.37669443,69.34364000
63,30.37666358,69.34355799
64,30.37664143,69.34350754
65,30.37661464,69.34340494
66,30.37655450,69.34330237
67,30.37651512,69.34324280
68,30.37640646,69.34322175
69,30.37642182,69.34309086
70,30.37626056,69.34306658
71,30.37631848,69.34301518
72,30.37625859,69.34301659
73,30.37616655,69.34296697
74,30.37610505,69.34287955
75,30.37600014,69.34279524
76,30.37587438,69.34269771
77,30.37582685,69.34275968
78,30.37585230,69.34262702
79,30.37572657,69.34264000
80,30.37562897,69.34255976
81,30.37563649,69.34252736
82,30.37546444,69.34255262
83,30.37535358,69.34253840
84,30.37530518,69.34241047
85,30.37521885,69.34238979
86,30.37511956,69.34243933
87,30.37509043,69.34238067
88,30.37495457,69.34240365
89,30.37484312,69.34245685
90,30.37477111,69.34248487
91,30.37464689,69.34242748
92,30.37455848,69.34237647
93,30.37449081,69.34241860
94,30.37441379,69.34247255
95,30.37429510,69.34249327
96,30.37419891,69.34245574
97,30.37412664,69.34257223
98,30.37404273,69.34252928
99,30.37391675,69.34258381
100,30.37385067,69.34260667
101,30.37374024,69.34268495
102,30.37358469,69.34272225
103,30.37352738,69.34281199
104,30.37345679,69.34289582
105,30.37334519,69.34299153
106,30.37332030,69.34292023
107,30.37321718,69.34304177
108,30.37311414,69.34317049
109,30.37305796,69.34324998
110,30.37297928,69.34332242
111,30.37293224,69.34347409
112,30.37280447,69.34350854
113,30.37280126,69.34358595
114,30.37270466,69.34374926
115,30.37266717,69.34379577
116,30.37257860,69.34396366
117,30.37257560,69.34408118
118,30.37246575,69.34417984
119,30.37249303,69.34429336
120,30.37241022,69.34437406
121,30.37235493,69.34452696
122,30.37236535,69.34461092
123,30.37227237,69.34468913
124,30.37234418,69.34491311
125,30.37221548,69.34506002
126,30.37222067,69.34516836
127,30.37222043,69.34532630
128,30.37223921,69.34539240
129,30.37216587,69.34557837
130,30.37222753,69.34575488
131,30.37219489,69.34586520
132,30.37223541,69.34603634
133,30.37219263,69.34611026
134,30.37224919,69.34621546
135,30.37221927,69.34639944
136,30.37228498,69.34657306
137,30.37232590,69.34671764
138,30.37233759,69.34679915
139,30.37237583,69.34695337
140,30.37242702,69.34705967
141,30.37244356,69.34721567
142,30.37260661,69.34741896
143,30.37255190,69.34746152
144,30.37264320,69.34767462
145,30.37275471,69.34779879
146,30.37287870,69.34785748
147,30.37295429,69.34802122
148,30.37302217,69.34811666
149,30.37307652,69.34829426
150,30.37316438,69.34835518
151,30.37325748,69.34851329
152,30.37336550,69.34856611
153,30.37348796,69.34868300
154,30.37358987,69.34877232
155,30.37373649,69.34886663
156,30.37386739,69.34898445
157,30.37399452,69.34904067
158,30.37405302,69.34915353
159,30.37416675,69.34919878
160,30.37433754,69.34924976
161,30.37446996,69.34927928
162,30.37461069,69.34937897
163,30.37468084,69.34941959
164,30.37484723,69.34942737
165,30.37507382,69.34951757
166,30.37515218,69.34954851
167,30.37530311,69.34957347
168,30.37542846,69.34955450
169,30.37559015,69.34959906
170,30.37575631,69.34964821
171,30.37592830,69.34958161
172,30.37597317,69.34959460
173,30.37618158,69.34956111
174,30.37631716,69.34954662
175,30.37649367,69.34944689
176,30.37663578,69.34947596
177,30.37683482,69.34943934
178,30.37694348,69.34932837
179,30.37709544,69.34931846
180,30.37718466,69.34929585
181,30.37739459,69.34915650
182,30.37749908,69.34915919
183,30.37763772,69.34905654
184,30.37785779,69.34899300
185,30.37790288,69.34887887
186,30.37812968,69.34870510
187,30.37825917,69.34864090
188,30.37834172,69.34848871
189,30.37844918,69.34845939
190,30.37859546,69.34831180
191,30.37857679,69.34816370
192,30.37876694,69.34804306
193,30.37894036,69.34789055
194,30.37900577,69.34778532
195,30.37909585,69.34752263
196,30.37922172,69.34742169
197,30.37929398,69.34722887
198,30.37935632,69.34710853
199,30.37942373,69.34698562
200,30.37958564,69.34676004
201,30.37958515,69.34655325
202,30.37967720,69.34636710
203,30.37969145,69.34619147
204,30.37971879,69.34605134
205,30.37982833,69.34577105
206,30.37981469,69.34560466
207,30.37994631,69.34539646
208,30.37981852,69.34515152
209,30.37993138,69.34497815
210,30.37992971,69.34478693
211,30.37992893,69.34456915
212,30.37999355,69.34438260
213,30.37995574,69.34421823
214,30.37990763,69.34396564
215,30.37989271,69.34372499
216,30.37983476,69.34354237
217,30.37982458,69.34333561
218,30.37979798,69.34314644
219,30.37970762,69.34293518
220,30.37969381,69.34267547
221,30.37963805,69.34253615
222,30.37954292,69.34238069
223,30.37950924,69.34216150
224,30.37936778,69.34191696
225,30.37934490,69.34175576
226,30.37920600,69.34153146
227,30.37911120,69.34132814
228,30.37904226,69.34126844
229,30.37889492,69.34107851
230,30.37875198,69.34077640
231,30.37862937,69.34072361
232,30.37849508,69.34054769
233,30.37832313,69.34044200
234,30.37820462,69.34024030
235,30.37808940,69.34003883
236,30.37789214,69.33994029
237,30.37773648,69.33985298
238,30.37751773,69.33970120
239,30.37736437,69.33960022
240,30.37721640,69.33943876
241,30.37707014,69.33939401
242,30.37684524,69.33929017
243,30.37663495,69.33919276
244,30.37647468,69.33918407
245,30.37628904,69.33904348
246,30.37613688,69.33897889
247,30.37594640,69.33893000
248,30.37567518,69.33890718
249,30.37552267,69.33881835
250,30.37528837,69.33881945
