sequence_no,KF_lat,KF_long
72,29.901096366666668,78.0510508
73,29.864322033333334,77.89209496666666
74,29.864322033333334,77.89211273333332
75,29.864324566666667,77.8921458
76,29.86432836666667,77.89219663333334
77,29.86433413333333,77.8922475
78,29.86433793333333,77.89228563333333
79,29.864340466666665,77.89231363333333
80,29.864343666666667,77.89233396666667
81,29.8643462,77.8923518
82,29.8643481,77.892362
83,29.8643494,77.89237466666667
84,29.864350033333334,77.89238230000001
85,29.8643494,77.8923874
86,29.864350033333334,77.892395
87,29.864348766666666,77.89239753333332
88,29.864348766666666,77.89239246666666
89,29.864348133333333,77.89239246666666
90,29.864346233333332,77.89238486666666
91,29.864344900000003,77.89238486666666
92,29.864344900000003,77.89238233333333
93,29.864344266666667,77.8923772
94,29.8643436,77.89237466666667
95,29.8643417,77.89237466666667
96,29.8643398,77.89237466666667
97,29.8643379,77.8923798
98,29.864335999999998,77.8923798
99,29.864335999999998,77.8923798
100,29.864335999999998,77.8923798
101,29.864335999999998,77.89238486666666
102,29.864335999999998,77.8923874
103,29.864335999999998,77.8923874
104,29.864334099999997,77.8923874
105,29.864334099999997,77.892395
106,29.864334099999997,77.892395
107,29.864334099999997,77.892395
108,29.864334099999997,77.892395
109,29.864332199999996,77.892395
110,29.864334099999997,77.892395
111,29.864334099999997,77.8923874
112,29.864334099999997,77.8923874
113,29.864332199999996,77.8923874
114,29.864334099999997,77.8923798
115,29.864330299999995,77.8923721
116,29.8643246,77.8923645
117,29.864318799999996,77.8923645
118,29.864315,77.8923492
119,29.8643112,77.8923416
120,29.864315,77.892334
121,29.864330299999995,77.8923264
122,29.8643417,77.8923264
123,29.8643494,77.8923264
124,29.8643513,77.8923264
125,29.8643551,77.8923264
126,29.8643589,77.892334
127,29.8643608,77.8923416
128,29.8643646,77.8923492
129,29.8643684,77.8923569
130,29.8643703,77.8923569
131,29.8643723,77.8923569
132,29.8643723,77.8923569
133,29.8643723,77.8923569
134,29.8643703,77.8923569
135,29.8643703,77.8923569
136,29.8643684,77.8923569
137,29.8643665,77.8923569
138,29.8643665,77.8923569
