sequence_no,KF_lat,KF_long
1,30.37528243,69.34518215
2,30.37536918,69.34525838
3,30.37554510,69.34527665
4,30.37555302,69.34547120
5,30.37564754,69.34556217
6,30.37572430,69.34563097
7,30.37582497,69.34569281
8,30.37589423,69.34580795
9,30.37602570,69.34592902
10,30.37605970,69.34605216
11,30.37614993,69.34611629
12,30.37623542,69.34622902
13,30.37640040,69.34631128
14,30.37641663,69.34642725
15,30.37650706,69.34655628
16,30.37651029,69.34664930
17,30.37655385,69.34672986
18,30.37659138,69.34684357
19,30.37674361,69.34700239
20,30.37677536,69.34697318
21,30.37685255,69.34710353
22,30.37683218,69.34727461
23,30.37686043,69.34733319
24,30.37695824,69.34727797
25,30.37692424,69.34750083
26,30.37703641,69.34757229
27,30.37702004,69.34770111
28,30.37702500,69.34770683
29,30.37707917,69.34773708
30,30.37698607,69.34787718
31,30.37708174,69.34796245
32,30.37703264,69.34801615
33,30.37704563,69.34805784
34,30.37710482,69.34818594
35,30.37705887,69.34817298
36,30.37708640,69.34831371
37,30.37704086,69.34838288
38,30.37703567,69.34847474
39,30.37698080,69.34852896
40,30.37697256,69.34849050
41,30.37695278,69.34863976
42,30.37683188,69.34870959
43,30.37682931,69.34875109
44,30.37686989,69.34883851
45,30.37675595,69.34884115
46,30.37663767,69.34887669
47,30.37661515,69.34889735
48,30.37661412,69.34896873
49,30.37653396,69.34907066
50,30.37639355,69.34909026
51,30.37634685,69.34907676
52,30.37625302,69.34906199
53,30.37613303,69.34914848
54,30.37613966,69.34920429
55,30.37605382,69.34922738
56,30.37590885,69.34925061
57,30.37586129,69.34925244
58,30.37577315,69.34918402
59,30.37572545,69.34913144
60,30.37558146,69.34925446
61,30.37547168,69.34927581
62,30.37544021,69.34923500
63,30.37528493,69.34924714
64,30.37528594,69.34927923
65,30.37510898,69.34928649
66,30.37510865,69.34931516
67,30.37500876,69.34918842
68,30.37490771,69.34926150
69,30.37482595,69.34923300
70,30.37472690,69.34910510
71,30.37464320,69.34921240
72,30.37455014,69.34920725
73,30.37444670,69.34912958
74,30.37441207,69.34906197
75,30.37431281,69.34907378
76,30.37423104,69.34903478
77,30.37414119,69.34898106
78,30.37408630,69.34907492
79,30.37403860,69.34890818
80,30.37393005,69.34900328
81,30.37389047,69.34888180
82,30.37377833,69.34879979
83,30.37383514,69.34875456
84,30.37374739,69.34859172
85,30.37374253,69.34872634
86,30.37364543,69.34863153
87,30.37365584,69.34854345
88,30.37360511,69.34837357
89,30.37358784,69.34844538
90,30.37365148,69.34839947
91,30.37352789,69.34823679
92,30.37350831,69.34824425
93,30.37351948,69.34817136
94,30.37342229,69.34800830
95,30.37349395,69.34805511
96,30.37350980,69.34797662
97,30.37347368,69.34785951
98,30.37357544,69.34785557
99,30.37353234,69.34777021
100,30.37355278,69.34763216
101,30.37354080,69.34750712
102,30.37361338,69.34745120
103,30.37365782,69.34742090
104,30.37368478,69.34730321
105,30.37375231,69.34722150
106,30.37380202,69.34704603
107,30.37385943,69.34705771
108,30.37387513,69.34693431
109,30.37400309,69.34676399
110,30.37404665,69.34678690
111,30.37402411,69.34667563
112,30.37413569,69.34652045
113,30.37419305,69.34646903
114,30.37429894,69.34633695
115,30.37435336,69.34621937
116,30.37440796,69.34610018
117,30.37450743,69.34607198
118,30.37460710,69.34596791
119,30.37469308,69.34583021
120,30.37473902,69.34571665
121,30.37480112,69.34563684
122,30.37493668,69.34560389
123,30.37502543,69.34544360
124,30.37511233,69.34539772
125,30.37525433,69.34516422
126,30.37528194,69.34504543
127,30.37535180,69.34497070
128,30.37543671,69.34488696
129,30.37558074,69.34478932
130,30.37560321,69.34472103
131,30.37573688,69.34459991
132,30.37585903,69.34448775
133,30.37593149,69.34431166
134,30.37605231,69.34425594
135,30.37610672,69.34424140
136,30.37617813,69.34411012
137,30.37626101,69.34395731
138,30.37627593,69.34386109
139,30.37638197,69.34370099
140,30.37646088,69.34365355
141,30.37651335,69.34352330
142,30.37658132,69.34345914
143,30.37666335,69.34332834
144,30.37667384,69.34321584
145,30.37674981,69.34314503
146,30.37682678,69.34300060
147,30.37689970,69.34292460
148,30.37701028,69.34290844
149,30.37686553,69.34285059
150,30.37696388,69.34268146
151,30.37706664,69.34259421
152,30.37694212,69.34260244
153,30.37704870,69.34248222
154,30.37704347,69.34232964
155,30.37701269,69.34232039
156,30.37708143,69.34225330
157,30.37707941,69.34215989
158,30.37711155,69.34209191
159,30.37711099,69.34203008
160,30.37708766,69.34194170
161,30.37706177,69.34190700
162,30.37709026,69.34185577
163,30.37701970,69.34177602
164,30.37701309,69.34165917
165,30.37699467,69.34170376
166,30.37698316,69.34161192
167,30.37691105,69.34151204
168,30.37684133,69.34147226
169,30.37684540,69.34137987
170,30.37673753,69.34136542
171,30.37672399,69.34136872
172,30.37662917,69.34123586
173,30.37650862,69.34121139
174,30.37649647,69.34126072
175,30.37641408,69.34124762
176,30.37638523,69.34120399
177,30.37634679,69.34104550
178,30.37617103,69.34109682
179,30.37613482,69.34100015
180,30.37603030,69.34103178
181,30.37595960,69.34105480
182,30.37586332,69.34095082
183,30.37575206,69.34096669
184,30.37569192,69.34090791
185,30.37561986,69.34095506
186,30.37552532,69.34092638
187,30.37544855,69.34096509
188,30.37539424,69.34102728
189,30.37523438,69.34089062
190,30.37518335,69.34102630
191,30.37509543,69.34098968
192,30.37499072,69.34097186
193,30.37485766,69.34101194
194,30.37486589,69.34095214
195,30.37475183,69.34104353
196,30.37463796,69.34100500
197,30.37466151,69.34094562
198,30.37453745,69.34100468
199,30.37443187,69.34098517
200,30.37429311,69.34106462
201,30.37423974,69.34112184
202,30.37419126,69.34115057
203,30.37412026,69.34123541
204,30.37406998,69.34120325
205,30.37392753,69.34125545
206,30.37393698,69.34132708
207,30.37379263,69.34139209
208,30.37378774,69.34143206
209,30.37376256,69.34144796
210,30.37367493,69.34148228
211,30.37371027,69.34155739
212,30.37361268,69.34163478
213,30.37360249,69.34162890
214,30.37355183,69.34177860
215,30.37356024,69.34184131
216,30.37357428,69.34187240
217,30.37349015,69.34194193
218,30.37349069,69.34198653
219,30.37357381,69.34207837
220,30.37351195,69.34222006
221,30.37352272,69.34225652
222,30.37353674,69.34232647
223,30.37352179,69.34240982
224,30.37357187,69.34236576
225,30.37360695,69.34254891
226,30.37356988,69.34266860
227,30.37359944,69.34270772
228,30.37361987,69.34287787
229,30.37372394,69.34289507
230,30.37373465,69.34302536
231,30.37381393,69.34306766
232,30.37385707,69.34305749
233,30.37387731,69.34328343
234,30.37394435,69.34332722
235,30.37403639,69.34341214
236,30.37404430,69.34354947
237,30.37416806,69.34365117
238,30.37416995,69.34380528
239,30.37427316,69.34386265
240,30.37434976,69.34401384
241,30.37441780,69.34405324
242,30.37450017,69.34414079
243,30.37464951,69.34421802
244,30.37463611,69.34434139
245,30.37470373,69.34452584
246,30.37486395,69.34462640
247,30.37501420,69.34460155
248,30.37502923,69.34477557
249,30.37508607,69.34485478
250,30.37522002,69.34501692
