sequence_no,KF_lat,KF_long
1,30.37532495,69.35021760
2,30.37531309,69.35032240
3,30.37558758,69.35016532
4,30.37554979,69.35024672
5,30.37572441,69.35027872
6,30.37587201,69.35023735
7,30.37600400,69.35025979
8,30.37616888,69.35024127
9,30.37618350,69.35019319
10,30.37636151,69.35019553
11,30.37642980,69.35018987
12,30.37651929,69.35005109
13,30.37663593,69.35003932
14,30.37669544,69.35003070
15,30.37683960,69.34999183
16,30.37686254,69.34994777
17,30.37704181,69.34989771
18,30.37718586,69.34978321
19,30.37733533,69.34973035
20,30.37735888,69.34974481
21,30.37733270,69.34969390
22,30.37760249,69.34966638
23,30.37769309,69.34966284
24,30.37781037,69.34949416
25,30.37791162,69.34928212
26,30.37808791,69.34919272
27,30.37800387,69.34926380
28,30.37818739,69.34925530
29,30.37812673,69.34911968
30,30.37836644,69.34896186
31,30.37824464,69.34887085
32,30.37838804,69.34880357
33,30.37858644,69.34878097
34,30.37859098,69.34856560
35,30.37870196,69.34846461
36,30.37874716,69.34852535
37,30.37874866,69.34821410
38,30.37885910,69.34818966
39,30.37896871,69.34797339
40,30.37901807,69.34795568
41,30.37908221,69.34785148
42,30.37912193,69.34766465
43,30.37918661,69.34754195
44,30.37915321,69.34752765
45,30.37936938,69.34746940
46,30.37930513,69.34734993
47,30.37936384,69.34721526
48,30.37951564,69.34708278
49,30.37954828,69.34698533
50,30.37952533,69.34683556
51,30.37950378,69.34674981
52,30.37965402,69.34652703
53,30.37978170,69.34645594
54,30.37965672,69.34635503
55,30.37971011,69.34628760
56,30.37975166,69.34612940
57,30.37979968,69.34602544
58,30.37974569,69.34588477
59,30.37975119,69.34578875
60,30.37974213,69.34569669
61,30.37985578,69.34533266
62,30.37971338,69.34528706
63,30.37976806,69.34507215
64,30.37979957,69.34491277
65,30.37974664,69.34489507
66,30.37987164,69.34472935
67,30.37975210,69.34472897
68,30.37977894,69.34457350
69,30.37965390,69.34449829
70,30.37972301,69.34425710
71,30.37972897,69.34407954
72,30.37965175,69.34390392
73,30.37969309,69.34389230
74,30.37959555,69.34372336
75,30.37966081,69.34368679
76,30.37959610,69.34341780
77,30.37947414,69.34332786
78,30.37941067,69.34328916
79,30.37944838,69.34305215
80,30.37945228,69.34315988
81,30.37937374,69.34292102
82,30.37934450,69.34274895
83,30.37930950,69.34268258
84,30.37915080,69.34260364
85,30.37923548,69.34249417
86,30.37914269,69.34232832
87,30.37897054,69.34211464
88,30.37895354,69.34209927
89,30.37899121,69.34204741
90,30.37878912,69.34188547
91,30.37873234,69.34185942
92,30.37881671,69.34167846
93,30.37863759,69.34167392
94,30.37854832,69.34149310
95,30.37842423,69.34135564
96,30.37843006,69.34139988
97,30.37827539,69.34122382
98,30.37817135,69.34107944
99,30.37816716,69.34103342
100,30.37797726,69.34095784
101,30.37794669,69.34087739
102,30.37780052,69.34090385
103,30.37778727,69.34068222
104,30.37766436,69.34070654
105,30.37768245,69.34055872
106,30.37743926,69.34052097
107,30.37744350,69.34039927
108,30.37737730,69.34041849
109,30.37711017,69.34040610
110,30.37704275,69.34020593
111,30.37696745,69.34019173
112,30.37695405,69.34022792
113,30.37665873,69.34010369
114,30.37651854,69.33999441
115,30.37660045,69.34010812
116,30.37644021,69.34011321
117,30.37627214,69.33995661
118,30.37623519,69.34009533
119,30.37610618,69.34012588
120,30.37592798,69.33988321
121,30.37586105,69.33988680
122,30.37566422,69.33990324
123,30.37553417,69.33992260
124,30.37557070,69.33991657
125,30.37552507,69.33994783
126,30.37525750,69.33990928
127,30.37522906,69.33992032
128,30.37514111,69.33987075
129,30.37480851,69.33986189
130,30.37480956,69.33984961
131,30.37476625,69.34003046
132,30.37460017,69.33987073
133,30.37451494,69.34003640
134,30.37440161,69.33992018
135,30.37419798,69.34011343
136,30.37422775,69.34005306
137,30.37402636,69.34006741
138,30.37391599,69.34002527
139,30.37377802,69.34012248
140,30.37372272,69.34010196
141,30.37354535,69.34019119
142,30.37356650,69.34019824
143,30.37347060,69.34029008
144,30.37328342,69.34050097
145,30.37327612,69.34046526
146,30.37301084,69.34063976
147,30.37308452,69.34065977
148,30.37297218,69.34070601
149,30.37284303,69.34071644
150,30.37273396,69.34087250
151,30.37272343,69.34099698
152,30.37251645,69.34102914
153,30.37247332,69.34095255
154,30.37243055,69.34112167
155,30.37231846,69.34108956
156,30.37220463,69.34126074
157,30.37206330,69.34141522
158,30.37191337,69.34150646
159,30.37203398,69.34158396
160,30.37192541,69.34172162
161,30.37183114,69.34188569
162,30.37180716,69.34190929
163,30.37169531,69.34194153
164,30.37157205,69.34205467
165,30.37155808,69.34224885
166,30.37152310,69.34234617
167,30.37144137,69.34229925
168,30.37141032,69.34244706
169,30.37133502,69.34262326
170,30.37129827,69.34272216
171,30.37130320,69.34288243
172,30.37128630,69.34307259
173,30.37116805,69.34317429
174,30.37103009,69.34324773
175,30.37111550,69.34345490
176,30.37104913,69.34345815
177,30.37094441,69.34367172
178,30.37099945,69.34376868
179,30.37092332,69.34396419
180,30.37091161,69.34404434
181,30.37097066,69.34409264
182,30.37086013,69.34427120
183,30.37084865,69.34442910
184,30.37070652,69.34459689
185,30.37076258,69.34473051
186,30.37071796,69.34478004
187,30.37076559,69.34500578
188,30.37065473,69.34507844
189,30.37092300,69.34506046
190,30.37072197,69.34531266
191,30.37077582,69.34538543
192,30.37086180,69.34557736
193,30.37082179,69.34568608
194,30.37087747,69.34583669
195,30.37088344,69.34596098
196,30.37096589,69.34602220
197,30.37094175,69.34635360
198,30.37091513,69.34620206
199,30.37098817,69.34645132
200,30.37093758,69.34659289
201,30.37103828,69.34674017
202,30.37093711,69.34699179
203,30.37108325,69.34701130
204,30.37113296,69.34713188
205,30.37123434,69.34713852
206,30.37124431,69.34728707
207,30.37126265,69.34735379
208,30.37121396,69.34750806
209,30.37141173,69.34768362
210,30.37142236,69.34790212
211,30.37145198,69.34791461
212,30.37151231,69.34805534
213,30.37165895,69.34815005
214,30.37154658,69.34817173
215,30.37179088,69.34843425
216,30.37184840,69.34846273
217,30.37185855,69.34855243
218,30.37197686,69.34856196
219,30.37203082,69.34873321
220,30.37223504,69.34886326
221,30.37224131,69.34893409
222,30.37220068,69.34909533
223,30.37239184,69.34902605
224,30.37247142,69.34916780
225,30.37247695,69.34928159
226,30.37264157,69.34932080
227,30.37276935,69.34923084
228,30.37276334,69.34962663
229,30.37289706,69.34956982
230,30.37304084,69.34955499
231,30.37313607,69.34965338
232,30.37322954,69.34956946
233,30.37334469,69.34968191
234,30.37336342,69.34987291
235,30.37359977,69.34984013
236,30.37365007,69.34982343
237,30.37369444,69.35006196
238,30.37376699,69.35010681
239,30.37396600,69.35013432
240,30.37401761,69.34999072
241,30.37423205,69.35005892
242,30.37436780,69.35016378
243,30.37447035,69.35029311
244,30.37454468,69.35026056
245,30.37461437,69.35011435
246,30.37465720,69.35030340
247,30.37482534,69.35036961
248,30.37488325,69.35032645
249,30.37520839,69.35022675
250,30.37509603,69.35031243
