sequence_no,KF_lat,KF_long
72,29.8638802,77.8927002
73,29.864233,77.8922348
74,29.8643475,77.8920975
75,29.8643646,77.8920593
76,29.8643608,77.8920593
77,29.8643532,77.892067
78,29.8643456,77.8920746
79,29.8643398,77.8920975
80,29.8643341,77.8921204
81,29.8643303,77.8921432
82,29.8643265,77.8921509
83,29.8643246,77.8921509
84,29.8643227,77.8921509
85,29.8643208,77.8921509
86,29.8643188,77.8921585
87,29.8643188,77.8921509
88,29.8643188,77.8921509
89,29.8643169,77.8921509
90,29.8643169,77.8921585
91,29.8643169,77.8922043
92,29.864315,77.8921661
93,29.864315,77.8921509
94,29.864315,77.8921509
95,29.864315,77.8921509
96,29.864315,77.8921509
97,29.864315,77.8921509
98,29.864315,77.8921509
99,29.8643169,77.8921509
100,29.8643169,77.8921509
101,29.8643169,77.8921509
102,29.8643169,77.8921509
103,29.8643188,77.8921509
104,29.8643188,77.8921509
105,29.8643188,77.8921509
106,29.8643188,77.8921509
107,29.8643188,77.8921432
108,29.8643188,77.8921432
109,29.8643188,77.8921432
110,29.8643208,77.8921432
111,29.8643188,77.8921432
112,29.8643188,77.8921432
113,29.8643208,77.892128
114,29.8643227,77.892128
115,29.8643227,77.892128
116,29.8643265,77.892128
117,29.8643303,77.8921127
118,29.8643341,77.8921127
119,29.8643398,77.8921127
120,29.8643475,77.8921127
121,29.8643837,77.8921127
122,29.8643475,77.8921204
123,29.8643322,77.8921204
124,29.8643303,77.892128
125,29.8643303,77.892128
126,29.8643322,77.892128
127,29.864336,77.8921356
128,29.8643398,77.8921356
129,29.8643417,77.892128
130,29.8643436,77.892128
131,29.8643436,77.892128
132,29.8643436,77.892128
133,29.8643417,77.892128
134,29.8643398,77.8921432
135,29.8643398,77.892189
136,29.8643379,77.8921432
137,29.8643379,77.892128
138,29.8643379,77.8921432
139,29.8643379,77.892189
140,29.8643379,77.8921432
141,29.8643379,77.892128
142,29.8643379,77.892128
143,29.864336,77.892128
144,29.8643341,77.892128
145,29.8643303,77.892128
146,29.8643284,77.892128
147,29.8643303,77.8921127
148,29.8644238,77.8921356
149,29.864378,77.8921432
150,29.8643398,77.8921432
151,29.8643417,77.8921661
152,29.8643341,77.8921661
153,29.8643303,77.8922119
154,29.8643265,77.8921738
155,29.8643265,77.8921661
156,29.8643265,77.8921585
157,29.8643074,77.8921967
158,29.8643398,77.8921967
159,29.8643551,77.8922195
160,29.864357,77.8922195
161,29.8643608,77.8922348
162,29.8643627,77.8922272
163,29.8643723,77.8922424
164,29.8643799,77.8922424
165,29.8643932,77.8922501
166,29.8644028,77.8922501
167,29.8644199,77.8922653
168,29.8644333,77.8922653
169,29.8644543,77.8922653
170,29.8644714,77.8922653
171,29.8644924,77.8922653
172,29.8645077,77.8922653
173,29.8645267,77.8922729
174,29.864542,77.8922729
175,29.8645611,77.8922729
176,29.8645668,77.8922729
177,29.864584,77.8922806
178,29.8645954,77.8922882
179,29.8646183,77.8922882
180,29.8646317,77.8922882
181,29.8646526,77.8922806
182,29.864666,77.8922806
183,29.8646908,77.8922882
184,29.8647079,77.8922958
185,29.8647308,77.8922958
186,29.8647461,77.8922958
187,29.8647709,77.8922806
188,29.8647861,77.8922806
189,29.8648052,77.8922653
190,29.8648148,77.8922729
191,29.8648281,77.8923035
192,29.8648396,77.8922729
193,29.8648682,77.8922806
194,29.8648891,77.8923187
195,29.8649406,77.8922958
196,29.8649731,77.8922882
197,29.8650036,77.8922806
198,29.8650188,77.8922729
199,29.8650436,77.8922653
200,29.8650532,77.8922653
201,29.8650837,77.8922653
202,29.8650932,77.8922577
203,29.865118,77.8922501
204,29.865118,77.8922424
205,29.8651295,77.8922348
206,29.8651142,77.8922501
207,29.8651218,77.8922577
208,29.8651257,77.8922501
209,29.8651447,77.8922424
210,29.8651581,77.8922424
211,29.8651829,77.8922348
212,29.8651981,77.8922348
213,29.8652229,77.8922272
214,29.865242,77.8922272
215,29.8652649,77.8922043
216,29.8652821,77.8922043
217,29.8653069,77.892189
218,29.8636341,77.8921967
219,29.8650894,77.8921738
220,29.8653221,77.8921814
221,29.86549,77.8922195
222,29.8654575,77.8921814
223,29.8655472,77.8921738
224,29.8655548,77.8921738
225,29.8655796,77.8921738
226,29.8656082,77.8921814
227,29.8656178,77.892189
228,29.8656311,77.8921967
229,29.8656731,77.8922119
230,29.8656578,77.8922119
231,29.8656731,77.8922348
232,29.8656216,77.8922424
233,29.8656025,77.8922577
234,29.8655891,77.8922653
235,29.8655701,77.8922958
236,29.8655567,77.8923035
237,29.8655491,77.8923264
238,29.8655453,77.892334
239,29.8655434,77.8923645
240,29.8655453,77.8923721
241,29.8655472,77.8924026
242,29.865551,77.8924103
243,29.8655586,77.8924408
244,29.8655643,77.8924866
245,29.8655872,77.8924789
246,29.8656082,77.8924713
247,29.8656044,77.8924866
248,29.8656063,77.8924942
249,29.8655987,77.8925171
250,29.8655891,77.8925247
251,29.8655834,77.89254
252,29.8655777,77.8925476
253,29.8655739,77.8925781
254,29.8655739,77.8925858
255,29.8655739,77.8926239
256,29.8655739,77.8926315
257,29.8655758,77.8926697
258,29.8655758,77.8926773
259,29.8655777,77.8927155
260,29.8655777,77.8927231
261,29.8655758,77.8927612
262,29.8655758,77.8927689
263,29.8655739,77.892807
264,29.8655739,77.8928146
265,29.8655739,77.8928528
266,29.8655739,77.8928986
267,29.865572,77.8928986
268,29.8655701,77.8928909
269,29.8655663,77.8929291
270,29.8655624,77.8929291
271,29.8656178,77.8928833
272,29.8656693,77.892868
273,29.8656178,77.8929214
274,29.8655968,77.8929443
275,29.8655949,77.8929977
