sequence_no,KF_lat,KF_long
2,29.8624363,77.8944626
3,29.8624325,77.8944626
4,29.8624325,77.8944626
5,29.8624306,77.894455
6,29.8624306,77.894455
7,29.8624325,77.894455
8,29.8624344,77.894455
9,29.8624325,77.894455
10,29.8624325,77.894455
11,29.8624325,77.894455
12,29.8624344,77.8944626
13,29.8624344,77.8944626
14,29.8624344,77.8944626
15,29.8624344,77.8944626
16,29.8624344,77.8944626
17,29.8624344,77.8944626
18,29.8624363,77.8944626
19,29.862442,77.8944626
20,29.8624439,77.894455
21,29.8624458,77.894455
22,29.8624496,77.8944397
23,29.8624516,77.8944473
24,29.8624535,77.8944244
25,29.8624554,77.8944321
26,29.8624592,77.8943863
27,29.862463,77.8944016
28,29.8624687,77.894371
29,29.8624725,77.8943787
30,29.8624783,77.8943481
31,29.8624821,77.8943558
32,29.8624878,77.8943253
33,29.8624935,77.8943329
34,29.8624992,77.89431
35,29.8625011,77.8943176
36,29.8625088,77.8942719
37,29.8625107,77.8942871
38,29.8625164,77.894249
39,29.8625202,77.8942642
40,29.862524,77.8942184
41,29.8625259,77.8942337
42,29.8625336,77.8941803
43,29.8625393,77.8941956
44,29.8625469,77.8941498
45,29.8625526,77.8941574
46,29.8625565,77.8941193
47,29.8625584,77.8941345
48,29.8625641,77.8940887
49,29.862566,77.894104
50,29.8625679,77.8940582
51,29.8625698,77.8940735
52,29.8625717,77.8940277
53,29.8625717,77.894043
54,29.8625774,77.8939972
55,29.8625832,77.8940125
56,29.8625927,77.8939667
57,29.8626022,77.8939819
58,29.8626118,77.8939362
59,29.8626194,77.8939514
60,29.8626347,77.8939133
61,29.862648,77.8939285
62,29.8626614,77.8938828
63,29.8626709,77.893898
64,29.8626862,77.8938522
65,29.8626976,77.8938675
66,29.862711,77.8938446
67,29.8627186,77.8938522
68,29.8627338,77.893837
69,29.8627453,77.893837
70,29.8627663,77.8938293
71,29.8627834,77.8938293
72,29.8628044,77.8938217
73,29.8628216,77.8938217
74,29.8628387,77.8938141
75,29.8628483,77.8938141
76,29.8628635,77.8938217
77,29.8628731,77.8938217
78,29.8628883,77.8938217
79,29.8629017,77.8938217
80,29.8629189,77.8938217
81,29.8629341,77.8938217
82,29.8629513,77.8938293
83,29.8629665,77.8938293
84,29.8629837,77.8938293
85,29.8629971,77.8938293
86,29.8630142,77.8938293
87,29.8630276,77.8938293
88,29.8630428,77.8938293
89,29.8630581,77.8938293
90,29.8630753,77.893837
91,29.8630886,77.893837
92,29.8631115,77.893837
93,29.8631306,77.893837
94,29.8631496,77.893837
95,29.8631649,77.893837
96,29.8631897,77.893837
97,29.8632126,77.893837
98,29.8632355,77.8938446
99,29.8632545,77.8938446
100,29.8632755,77.8938522
101,29.8632908,77.8938522
102,29.8633118,77.8938522
103,29.8633289,77.8938522
104,29.8633461,77.8938599
105,29.8633614,77.8938599
106,29.8633823,77.8938675
107,29.8634033,77.8938675
108,29.8634243,77.8938751
109,29.8634396,77.8938751
110,29.8634605,77.8938828
111,29.8634777,77.8938828
112,29.8635025,77.8938904
113,29.8635235,77.8938904
114,29.8635502,77.893898
115,29.8635712,77.893898
116,29.8635921,77.893898
117,29.8636112,77.893898
118,29.863636,77.8939056
119,29.8636589,77.8939056
120,29.8636799,77.893898
121,29.8636932,77.893898
122,29.8637085,77.8939056
123,29.8637199,77.8939056
124,29.8637352,77.8939133
125,29.8637505,77.8939133
126,29.8637657,77.8939209
127,29.863781,77.8939209
128,29.8638058,77.8939133
129,29.8638287,77.8939133
130,29.8638515,77.8939209
131,29.8638687,77.8939209
132,29.8638935,77.8939285
133,29.8639126,77.8939285
134,29.8639374,77.8939362
135,29.8639507,77.8939362
136,29.8639793,77.8939362
137,29.8639946,77.8939362
138,29.8640213,77.8939362
139,29.8640289,77.8939362
140,29.8640518,77.8939285
141,29.8640575,77.8939285
142,29.8640728,77.8939209
143,29.8640842,77.8939209
144,29.8640976,77.8938904
145,29.864109,77.893898
146,29.8641224,77.8938522
147,29.8641281,77.8938599
148,29.8641357,77.8938065
149,29.8641376,77.8938217
150,29.8641415,77.8937683
151,29.8641434,77.8937836
152,29.8641529,77.8937302
153,29.8641605,77.8937454
154,29.864172,77.8936768
155,29.8641796,77.893692
156,29.8641891,77.8936234
157,29.8641968,77.8936386
158,29.8642025,77.8935852
159,29.8642044,77.8936005
160,29.8642101,77.8935547
161,29.8642159,77.8935699
162,29.8642216,77.8935165
163,29.8642254,77.8935318
164,29.8642273,77.8934708
165,29.8642273,77.893486
166,29.8642292,77.8934326
167,29.864233,77.8934479
168,29.8642349,77.8933945
169,29.8642349,77.8934097
170,29.8642368,77.8933487
171,29.8642387,77.893364
172,29.8642464,77.8933105
173,29.8642502,77.8933258
174,29.8642597,77.8932724
175,29.8642654,77.8932877
176,29.864275,77.8932343
177,29.8642807,77.8932495
178,29.8642883,77.8931961
179,29.8642921,77.8932114
180,29.8642998,77.8931656
181,29.8643036,77.8931808
182,29.8643074,77.8931274
183,29.8643112,77.8931427
184,29.864315,77.8931046
185,29.8643169,77.8931198
186,29.8643265,77.8930588
187,29.8643322,77.893074
188,29.864336,77.8930206
189,29.8643398,77.8930359
