sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681679,77.8997421
601,29.868166,77.8997574
602,29.868160199999995,77.8997803
603,29.868135500000005,77.8998032
604,29.8680973,77.8998337
605,29.8680305,77.8998566
606,29.8679695,77.8998795
607,29.8678932,77.8998947
608,29.8678398,77.8999023
609,29.867775000000005,77.89991
610,29.867733,77.8999023
611,29.8676834,77.89991
612,29.8676548,77.89991
613,29.8676128,77.8999252
614,29.867591899999997,77.8999405
615,29.8675537,77.8999557
616,29.8675308,77.8999634
617,29.8674927,77.8999863
618,29.8674698,77.8999939
619,29.8674316,77.9000168
620,29.867408800000003,77.9000244
621,29.8673763,77.900032
622,29.8673573,77.9000397
623,29.8673229,77.9000397
624,29.8673019,77.9000473
625,29.867269500000003,77.9000473
626,29.8672504,77.9000549
627,29.8672199,77.9000626
628,29.8672009,77.9000702
629,29.8671665,77.9000778
630,29.867145500000003,77.9000778
631,29.8671093,77.9000931
632,29.8670864,77.9000931
633,29.867046400000003,77.900116
634,29.8670216,77.9001312
635,29.866979599999997,77.9001541
636,29.866951,77.9001694
637,29.8668995,77.9001846
638,29.866865199999996,77.9001923
639,29.8668079,77.9002075
640,29.8667717,77.9002228
641,29.8667145,77.9002304
642,29.866676300000005,77.9002304
643,29.866617199999997,77.9002304
644,29.866581,77.9002304
645,29.8665218,77.900238
646,29.8664856,77.9002457
647,29.8664284,77.9002609
648,29.8663921,77.9002686
649,29.8663387,77.9002991
650,29.8663063,77.9003143
651,29.8662586,77.9003448
652,29.8662319,77.9003677
653,29.866182300000002,77.9003983
654,29.8661537,77.9004211
655,29.8661003,77.900444
656,29.8660679,77.9004593
657,29.866018299999997,77.9004745
658,29.8659859,77.9004822
659,29.8659286,77.9004974
660,29.865890499999995,77.9005127
661,29.8658314,77.9005356
662,29.8657932,77.9005508
663,29.865736,77.9005661
664,29.8656998,77.9005737
665,29.8656502,77.9006042
666,29.8656197,77.9006119
667,29.8655758,77.9006348
668,29.8655529,77.90065
669,29.8655148,77.9006805
670,29.8654938,77.9006958
671,29.865461300000003,77.9007187
672,29.8654423,77.9007339
673,29.8654137,77.9007568
674,29.8653965,77.9007645
675,29.8653679,77.9007874
676,29.865352600000005,77.9008026
677,29.8653259,77.9008179
678,29.865308799999998,77.9008255
679,29.8652821,77.9008408
680,29.8652668,77.900856
681,29.865242,77.9008713
682,29.8652287,77.9008865
683,29.8652077,77.9009018
