sequence_no,KF_lat,KF_long
1,30.37528243,69.35039421
2,30.37539181,69.35036401
3,30.37559052,69.35027263
4,30.37562153,69.35035436
5,30.37573962,69.35032944
6,30.37584057,69.35027934
7,30.37596621,69.35021933
8,30.37606135,69.35020977
9,30.37621978,69.35020336
10,30.37628194,69.35019632
11,30.37640169,69.35012766
12,30.37651817,69.35010505
13,30.37671576,69.35004953
14,30.37676633,69.35002536
15,30.37689296,69.35001198
16,30.37693435,69.34996040
17,30.37701813,69.34989428
18,30.37709803,69.34985929
19,30.37729490,69.34986753
20,30.37737360,69.34968591
21,30.37750016,69.34966215
22,30.37753162,69.34967750
23,30.37761424,69.34957883
24,30.37776897,69.34936494
25,30.37779450,69.34942782
26,30.37796884,69.34933808
27,30.37801728,69.34930458
28,30.37808973,69.34914697
29,30.37821404,69.34901298
30,30.37819371,69.34898803
31,30.37836479,69.34890755
32,30.37839368,69.34879492
33,30.37848721,69.34866977
34,30.37862943,69.34863064
35,30.37866896,69.34845018
36,30.37878431,69.34842323
37,30.37882887,69.34832465
38,30.37891597,69.34824880
39,30.37895546,69.34813545
40,30.37904354,69.34792968
41,30.37912193,69.34791197
42,30.37910092,69.34781530
43,30.37919980,69.34769085
44,30.37934326,69.34761300
45,30.37933348,69.34745114
46,30.37932045,69.34732307
47,30.37940411,69.34718109
48,30.37951001,69.34709092
49,30.37953735,69.34703248
50,30.37950482,69.34689300
51,30.37956616,69.34672180
52,30.37958034,69.34655083
53,30.37956813,69.34648270
54,30.37968208,69.34638558
55,30.37970290,69.34625751
56,30.37966369,69.34613146
57,30.37972077,69.34598598
58,30.37973592,69.34577232
59,30.37978995,69.34557665
60,30.37974588,69.34555882
61,30.37973398,69.34544166
62,30.37979814,69.34526476
63,30.37973599,69.34514331
64,30.37982739,69.34504442
65,30.37973788,69.34492337
66,30.37982181,69.34482647
67,30.37980279,69.34457701
68,30.37977897,69.34453028
69,30.37977061,69.34438496
70,30.37974090,69.34414329
71,30.37972229,69.34413997
72,30.37968984,69.34402739
73,30.37964236,69.34384557
74,30.37965885,69.34367715
75,30.37960567,69.34359155
76,30.37956479,69.34345860
77,30.37951044,69.34331445
78,30.37948553,69.34332146
79,30.37946212,69.34307150
80,30.37937205,69.34308708
81,30.37934500,69.34288980
82,30.37923931,69.34273578
83,30.37929640,69.34262238
84,30.37920265,69.34239524
85,30.37918542,69.34246947
86,30.37906950,69.34231822
87,30.37905459,69.34217769
88,30.37897197,69.34195938
89,30.37891621,69.34198681
90,30.37893473,69.34190061
91,30.37875937,69.34170173
92,30.37868137,69.34167713
93,30.37862747,69.34157632
94,30.37845860,69.34138950
95,30.37845199,69.34141674
96,30.37838303,69.34132287
97,30.37825563,69.34119458
98,30.37825969,69.34118368
99,30.37811258,69.34109557
100,30.37802278,69.34095899
101,30.37789445,69.34083962
102,30.37784469,69.34079359
103,30.37776094,69.34077739
104,30.37765398,69.34067799
105,30.37758205,69.34061875
106,30.37748692,69.34046993
107,30.37739428,69.34051240
108,30.37725492,69.34042394
109,30.37722301,69.34029266
110,30.37710208,69.34035871
111,30.37691067,69.34029464
112,30.37684924,69.34019067
113,30.37672966,69.34019448
114,30.37665493,69.34012158
115,30.37652532,69.34006712
116,30.37639272,69.34001492
117,30.37630210,69.34005756
118,30.37620906,69.34002813
119,30.37609998,69.33996882
120,30.37594880,69.33993735
121,30.37581200,69.33994329
122,30.37574717,69.33999967
123,30.37563434,69.33993227
124,30.37551878,69.33998275
125,30.37545771,69.33984903
126,30.37528194,69.33983337
127,30.37514842,69.33986507
128,30.37503027,69.33989098
129,30.37497182,69.33990616
130,30.37479271,69.33995376
131,30.37472600,69.33995154
132,30.37464925,69.33996122
133,30.37452459,69.33990983
134,30.37445035,69.33998159
135,30.37431204,69.34009724
136,30.37419336,69.34009875
137,30.37408905,69.34008127
138,30.37391994,69.34012284
139,30.37384536,69.34010288
140,30.37374733,69.34019785
141,30.37362679,69.34021220
142,30.37352588,69.34029472
143,30.37344344,69.34031262
144,30.37329404,69.34035070
145,30.37321496,69.34043230
146,30.37314188,69.34044198
147,30.37306995,69.34052171
148,30.37304108,69.34066280
149,30.37276241,69.34076361
150,30.37273257,69.34075448
151,30.37271299,69.34082842
152,30.37247212,69.34099897
153,30.37246846,69.34104208
154,30.37235922,69.34105374
155,30.37223075,69.34120954
156,30.37220820,69.34130819
157,30.37212137,69.34138113
158,30.37207524,69.34147999
159,30.37200299,69.34158537
160,30.37191460,69.34166450
161,30.37183029,69.34179747
162,30.37180701,69.34191400
163,30.37169133,69.34200195
164,30.37164623,69.34205268
165,30.37159592,69.34226458
166,30.37155909,69.34233971
167,30.37146816,69.34240633
168,30.37138607,69.34253250
169,30.37138414,69.34260538
170,30.37127654,69.34275542
171,30.37126946,69.34292235
172,30.37118717,69.34295213
173,30.37108509,69.34308920
174,30.37109724,69.34329890
175,30.37104483,69.34344488
176,30.37105148,69.34355894
177,30.37105393,69.34355666
178,30.37092425,69.34376260
179,30.37093916,69.34381887
180,30.37089060,69.34400165
181,30.37088052,69.34417395
182,30.37084932,69.34421727
183,30.37080740,69.34437839
184,30.37082066,69.34446270
185,30.37082584,69.34465070
186,30.37081216,69.34476053
187,30.37081965,69.34493533
188,30.37085279,69.34513110
189,30.37078332,69.34512543
190,30.37082542,69.34538943
191,30.37083313,69.34547836
192,30.37082630,69.34558328
193,30.37079316,69.34574316
194,30.37090311,69.34580018
195,30.37089236,69.34600534
196,30.37088313,69.34607743
