sequence_no,KF_lat,KF_long
1,30.37262029,69.34194199
2,30.37253932,69.34209674
3,30.37262013,69.34214149
4,30.37260332,69.34221540
5,30.37263994,69.34239166
6,30.37262609,69.34248361
7,30.37261045,69.34257703
8,30.37262740,69.34269097
9,30.37259896,69.34275384
10,30.37262746,69.34281027
11,30.37262205,69.34292340
12,30.37254029,69.34305325
13,30.37265460,69.34314454
14,30.37258267,69.34327522
15,30.37260990,69.34343015
16,30.37257018,69.34344851
17,30.37256743,69.34355450
18,30.37262589,69.34369754
19,30.37256628,69.34380422
20,30.37258073,69.34384799
21,30.37263367,69.34392263
22,30.37263334,69.34397171
23,30.37257584,69.34404730
24,30.37261734,69.34418283
25,30.37259051,69.34438206
26,30.37258277,69.34445236
27,30.37262821,69.34450950
28,30.37262465,69.34454913
29,30.37257391,69.34476216
30,30.37262003,69.34478746
31,30.37264440,69.34497659
32,30.37263132,69.34511477
33,30.37267995,69.34518260
34,30.37259521,69.34514177
35,30.37265086,69.34533914
36,30.37255727,69.34546548
37,30.37259136,69.34555004
38,30.37258887,69.34561056
39,30.37262576,69.34575998
40,30.37261991,69.34583727
41,30.37261094,69.34594251
42,30.37256319,69.34597781
43,30.37256866,69.34617808
44,30.37258751,69.34620709
45,30.37249442,69.34631601
46,30.37261095,69.34650884
47,30.37269653,69.34652818
48,30.37265896,69.34662297
49,30.37263982,69.34678145
50,30.37259866,69.34686948
51,30.37264808,69.34690756
52,30.37251324,69.34699947
53,30.37258974,69.34710901
54,30.37266982,69.34715165
55,30.37264341,69.34732395
56,30.37263603,69.34738315
57,30.37266702,69.34760862
58,30.37263069,69.34762010
59,30.37260476,69.34763918
60,30.37255812,69.34785245
61,30.37264167,69.34791549
62,30.37259982,69.34802657
63,30.37258613,69.34812205
64,30.37263302,69.34819191
65,30.37269187,69.34818076
66,30.37278854,69.34814360
67,30.37288788,69.34819967
68,30.37294660,69.34819675
69,30.37309347,69.34817963
70,30.37314436,69.34820299
71,30.37325755,69.34820300
72,30.37326672,69.34822151
73,30.37337029,69.34824834
74,30.37351007,69.34823561
75,30.37350984,69.34828824
76,30.37366118,69.34833353
77,30.37368230,69.34818614
78,30.37380752,69.34824361
79,30.37387949,69.34815732
80,30.37403147,69.34820588
81,30.37406506,69.34822728
82,30.37413707,69.34824152
