sequence_no,KF_lat,KF_long
2,29.8629093,77.8939438
3,29.8625374,77.8943787
4,29.862421,77.8945389
5,29.862402,77.8945618
6,29.8624172,77.8945084
7,29.8624115,77.8945923
8,29.862421,77.8945541
9,29.8624306,77.8945465
10,29.8624382,77.8945465
11,29.862442,77.8945465
12,29.8624458,77.8945236
13,29.8624535,77.8945465
14,29.8624535,77.8945389
15,29.8624535,77.8945236
16,29.8620167,77.8945236
17,29.8624496,77.8945465
18,29.8624668,77.8945465
19,29.8624611,77.8945313
20,29.8624573,77.8945541
21,29.8624535,77.8945618
22,29.8624516,77.8945465
23,29.8624496,77.8945465
24,29.8624496,77.8945541
25,29.8624496,77.8945541
26,29.8624496,77.8945541
27,29.8624496,77.8945313
28,29.8624496,77.8945541
29,29.8624496,77.8945541
30,29.8624496,77.8945541
31,29.8624496,77.8945313
32,29.8624496,77.8945618
33,29.8624496,77.8945313
34,29.8624458,77.8945618
35,29.862442,77.8945541
36,29.862442,77.8945541
37,29.8624401,77.8945465
38,29.862442,77.8945313
39,29.8624611,77.8945313
40,29.8624191,77.8945389
41,29.862484,77.8945541
42,29.8624249,77.8945389
43,29.8624554,77.8945694
44,29.8623981,77.8945618
45,29.8623981,77.8945541
46,29.8624535,77.8945541
47,29.8624306,77.8945389
48,29.8624496,77.8945694
49,29.8624344,77.8945541
50,29.8624382,77.8945541
51,29.8624439,77.8945541
52,29.8624477,77.8945541
53,29.8624516,77.8945541
54,29.8624496,77.8945541
55,29.8624458,77.8945541
56,29.8624477,77.8945541
57,29.8624458,77.8945541
58,29.8624516,77.8945465
59,29.8624477,77.8945541
60,29.8624592,77.8945313
61,29.8624649,77.8945465
62,29.8624687,77.8945389
63,29.8624706,77.8945389
64,29.8624725,77.894516
65,29.8624725,77.894516
66,29.8624725,77.8945007
67,29.8624725,77.8945007
68,29.8624725,77.8944778
69,29.8624744,77.8944778
70,29.8624763,77.894455
71,29.8624783,77.8944397
72,29.8624821,77.8944397
73,29.862484,77.8944244
74,29.862484,77.8944016
75,29.862484,77.8943863
76,29.8624821,77.8943787
77,29.8624821,77.8943787
78,29.862484,77.8943329
79,29.8624859,77.8943329
80,29.8624878,77.8943253
81,29.8624897,77.8943253
82,29.8624916,77.8943024
83,29.8624935,77.8943024
84,29.8624973,77.8942795
85,29.8624973,77.8942642
86,29.8624992,77.8942566
87,29.8624992,77.8942566
88,29.8625011,77.8942413
89,29.862505,77.8942261
90,29.8625126,77.8942108
91,29.8625126,77.8942032
92,29.8625126,77.8941956
93,29.8625145,77.8941879
94,29.8625164,77.8941574
95,29.8625183,77.8941574
96,29.8625221,77.8941193
97,29.862524,77.8941193
98,29.862524,77.8940887
99,29.8625221,77.8940887
100,29.8625202,77.8940582
101,29.8625202,77.894043
102,29.8625221,77.894043
103,29.862524,77.8940277
104,29.8625298,77.8939972
105,29.8625355,77.8939896
106,29.8625488,77.893959
107,29.8625584,77.893959
108,29.8620777,77.8939285
109,29.8625851,77.8939285
110,29.8626194,77.8938904
111,29.8626251,77.893898
112,29.8626289,77.893898
113,29.8626347,77.8938751
114,29.8626499,77.8938751
115,29.8626614,77.8938522
116,29.8626823,77.8938751
117,29.8626957,77.8938675
118,29.8627148,77.8938522
119,29.8627262,77.8938522
120,29.8627434,77.893837
121,29.8627567,77.893837
122,29.8627777,77.893837
123,29.8627911,77.893837
124,29.8628139,77.893837
125,29.8628273,77.893837
126,29.8628483,77.893837
127,29.8628559,77.893837
128,29.8628693,77.8938446
129,29.8628807,77.8938446
130,29.8629017,77.8938446
131,29.862915,77.8938446
132,29.8629379,77.8938446
133,29.8629513,77.8938293
134,29.8629742,77.8938446
135,29.8629875,77.8938446
136,29.8630085,77.8938446
137,29.8630219,77.8938446
138,29.8630428,77.8938522
139,29.8630543,77.8938522
140,29.8630753,77.8938522
141,29.8630886,77.8938522
142,29.8631096,77.8938522
143,29.8631229,77.893837
144,29.8631458,77.8938599
145,29.8631611,77.8938599
146,29.8631859,77.8938599
147,29.8631992,77.8938599
148,29.8632278,77.8938599
149,29.8632431,77.8938599
150,29.8632679,77.8938675
151,29.8632793,77.8938675
152,29.8633041,77.8938522
153,29.8633175,77.8938675
154,29.8633404,77.8938675
155,29.8633537,77.8938675
156,29.8633766,77.8938751
157,29.86339,77.8938751
158,29.8634148,77.8938828
159,29.86343,77.8938751
160,29.8634548,77.8938751
161,29.8625259,77.8938599
162,29.8635044,77.8938751
163,29.8635521,77.8938904
164,29.863554,77.8939056
165,29.8635559,77.8939056
166,29.8635769,77.8939056
167,29.8635883,77.893898
168,29.8636131,77.893898
169,29.8636284,77.893898
170,29.8636551,77.8938675
171,29.8636684,77.893898
172,29.8636913,77.893898
173,29.8637009,77.8939056
174,29.8637257,77.8938828
175,29.8637371,77.8939056
176,29.8637638,77.8939209
177,29.863781,77.8938904
178,29.8638115,77.8939209
179,29.8638287,77.8939285
180,29.8638573,77.8939285
181,29.8638725,77.8939362
182,29.8638973,77.8939362
183,29.8639126,77.8939362
184,29.8639393,77.8939438
185,29.8639526,77.8939438
186,29.8639774,77.8939362
187,29.8639908,77.893959
188,29.8640156,77.8939514
189,29.8640308,77.8939514
190,29.8628178,77.8939285
191,29.8640671,77.8939285
192,29.8641338,77.8939209
193,29.8641357,77.8939209
194,29.86413,77.8938904
195,29.862854,77.8941956
196,29.86413,77.8938446
197,29.8641739,77.8938599
198,29.8641586,77.8937683
199,29.8641567,77.8938522
200,29.8628674,77.8937378
201,29.8641472,77.8937683
202,29.8641872,77.8937607
203,29.8641739,77.8936996
204,29.8641777,77.8937988
205,29.8641644,77.8936691
206,29.8641567,77.8936844
207,29.864151,77.8936691
208,29.864151,77.893631
209,29.8641491,77.8936234
210,29.8641491,77.8935776
211,29.8641491,77.8935776
212,29.8641472,77.8935394
213,29.8641472,77.8935318
214,29.8641453,77.8934937
215,29.8641453,77.893486
216,29.8641415,77.8934479
217,29.8641415,77.8934402
218,29.8641376,77.8934021
219,29.8641357,77.8933945
220,29.8641376,77.893364
221,29.8641376,77.8933563
222,29.8641453,77.8933258
223,29.8628654,77.8933029
224,29.8641586,77.8932648
225,29.8642025,77.8932877
226,29.8641968,77.8932571
227,29.8641853,77.8932495
228,29.8628902,77.893158
229,29.8628769,77.8931656
230,29.8628807,77.8931274
231,29.8642273,77.8931351
232,29.8642292,77.8931198
233,29.8642082,77.8930664
234,29.8641987,77.8930206
235,29.8641949,77.8930283
236,29.8642178,77.8930511
237,29.8642082,77.893013
238,29.8642082,77.8929749
239,29.8642101,77.8929672
240,29.8642101,77.8929291
241,29.864212,77.8929214
242,29.864212,77.8928528
243,29.8642139,77.8928909
244,29.8642159,77.8928375
245,29.8642197,77.8928146
246,29.8642254,77.8927994
247,29.8642311,77.8927841
248,29.8642368,77.8927383
249,29.8642426,77.8927307
250,29.8642464,77.8926773
251,29.8642483,77.8926697
252,29.8642521,77.8926315
253,29.864254,77.8926239
254,29.8642559,77.8925781
255,29.8642578,77.8925705
256,29.8642597,77.8925018
257,29.8642597,77.8925247
258,29.8642616,77.8924408
259,29.8642616,77.8924561
260,29.8642616,77.8924179
261,29.8642616,77.8924179
262,29.864254,77.8923798
263,29.8642502,77.8923798
264,29.8642387,77.8923416
265,29.864233,77.8923416
266,29.8642197,77.892334
267,29.8642101,77.892334
268,29.8641987,77.8923264
269,29.8641911,77.8923264
270,29.8641758,77.8923264
271,29.8641663,77.8923111
272,29.8628674,77.8923035
273,29.8641376,77.8922882
274,29.8641262,77.8922958
275,29.8641014,77.8923569
276,29.8640747,77.8923798
277,29.8640709,77.8923492
278,29.8628273,77.8934631
279,29.8640728,77.892334
280,29.8640842,77.8923492
281,29.8628254,77.8922958
282,29.864027,77.8923035
283,29.8640347,77.8923035
284,29.8639946,77.8923645
285,29.8639774,77.8923645
286,29.8639545,77.8922958
287,29.8628807,77.8923111
288,29.863905,77.8923187
289,29.8638821,77.892395
290,29.863863,77.8923111
291,29.8638554,77.8923492
292,29.8638401,77.892334
293,29.8638306,77.8923111
294,29.863821,77.8923416
295,29.8638153,77.892334
296,29.8638039,77.8922882
297,29.8637962,77.8923035
298,29.8637867,77.8922806
299,29.8637791,77.8922577
300,29.86376,77.8922577
301,29.8637428,77.8922501
302,29.863718,77.8922424
303,29.8637066,77.8922424
304,29.8636818,77.8922272
305,29.8636665,77.8922272
306,29.8636341,77.8922119
307,29.8636169,77.8922119
308,29.8635902,77.8921814
309,29.863575,77.8921738
310,29.8635559,77.8921509
311,29.8635464,77.8921509
312,29.8635292,77.8921051
313,29.8635197,77.8921051
314,29.8635044,77.8921051
315,29.8634949,77.8920975
316,29.8634815,77.8920746
317,29.8634739,77.8920593
318,29.8634548,77.8920517
319,29.8634491,77.8920517
320,29.8634262,77.8920517
321,29.8634129,77.8920441
322,29.8633938,77.8920593
323,29.8633804,77.8920517
324,29.8633633,77.8920441
325,29.8633518,77.8920441
326,29.8633366,77.8920212
327,29.8633289,77.8920364
328,29.8639297,77.8933182
329,29.8633213,77.8920135
330,29.8632622,77.8919449
331,29.8632813,77.8919907
332,29.8624229,77.893158
333,29.8632526,77.8919601
334,29.8632507,77.8920135
335,29.8632393,77.8920441
336,29.862402,77.8933029
337,29.8632107,77.8919983
338,29.8631802,77.8919754
339,29.863184,77.8920364
340,29.863163,77.8920517
341,29.8631516,77.8920517
342,29.8631229,77.8920517
343,29.8631077,77.8920135
344,29.8630829,77.8920746
345,29.8630695,77.8920517
346,29.8630447,77.8920593
347,29.8630314,77.8920593
348,29.8630066,77.8920593
349,29.8629913,77.8920593
350,29.8629704,77.8920593
351,29.8629589,77.8920593
352,29.8629379,77.8920593
353,29.8629246,77.8920593
354,29.8629036,77.8920746
355,29.8628922,77.8920593
356,29.8628731,77.8920746
357,29.8628616,77.8920593
358,29.8628407,77.8920746
359,29.8628292,77.8920898
360,29.8628101,77.8921204
361,29.8627987,77.8921204
362,29.8627834,77.8921432
363,29.862772,77.8921432
364,29.8627625,77.8921738
365,29.8627567,77.8921738
366,29.8627453,77.8921967
367,29.8627357,77.8921967
368,29.8627262,77.8922272
369,29.8627205,77.8922272
370,29.8627148,77.8922424
371,29.862709,77.8922424
372,29.8627033,77.8922501
373,29.8626995,77.8922806
374,29.8626938,77.8922882
375,29.8626881,77.8922882
376,29.8621311,77.8922882
377,29.8626785,77.8923035
378,29.8626823,77.8923187
379,29.8621292,77.8923111
380,29.8626633,77.8923111
381,29.8626766,77.8923798
382,29.8626728,77.8923416
383,29.8626614,77.8923492
384,29.8626575,77.8924484
385,29.8626518,77.8924408
386,29.8626461,77.8924789
387,29.8626423,77.8924789
388,29.8626423,77.8925095
389,29.8626404,77.8925247
390,29.8626404,77.8925476
391,29.8626423,77.89254
392,29.8626423,77.8925705
393,29.8626442,77.8925705
394,29.8626423,77.892601
395,29.8626423,77.8926086
396,29.862112,77.8926086
397,29.8626404,77.8926315
