sequence_no,KF_lat,KF_long
1,30.37262299,69.34194659
2,30.37261890,69.34205740
3,30.37260901,69.34215195
4,30.37261139,69.34223116
5,30.37261808,69.34235267
6,30.37259283,69.34247158
7,30.37260949,69.34254304
8,30.37261074,69.34266877
9,30.37262425,69.34274855
10,30.37261442,69.34284570
11,30.37260617,69.34299183
12,30.37263140,69.34305110
13,30.37259679,69.34315668
14,30.37262456,69.34325089
15,30.37260564,69.34334010
16,30.37262204,69.34344317
17,30.37262707,69.34355073
18,30.37261804,69.34366254
19,30.37260123,69.34374645
20,30.37261040,69.34381753
21,30.37261431,69.34393207
22,30.37263346,69.34407731
23,30.37261175,69.34413959
24,30.37259255,69.34425664
25,30.37262518,69.34435347
26,30.37260983,69.34442884
27,30.37262498,69.34456166
28,30.37260004,69.34464165
29,30.37262519,69.34472445
30,30.37261970,69.34485132
31,30.37261451,69.34493737
32,30.37260855,69.34501582
33,30.37261704,69.34513619
34,30.37260094,69.34525138
35,30.37259950,69.34533485
36,30.37258724,69.34543277
37,30.37260922,69.34552784
38,30.37262980,69.34560761
39,30.37260535,69.34573673
40,30.37259449,69.34584568
41,30.37259912,69.34590946
42,30.37260239,69.34606062
43,30.37261152,69.34614183
44,30.37263413,69.34623824
45,30.37262358,69.34631961
46,30.37260136,69.34643326
47,30.37261955,69.34652809
48,30.37259831,69.34663244
49,30.37261127,69.34671479
50,30.37261824,69.34684394
51,30.37261689,69.34692396
52,30.37263388,69.34700940
53,30.37258505,69.34712259
54,30.37259432,69.34722736
55,30.37262579,69.34732067
56,30.37261576,69.34741301
57,30.37261311,69.34753383
58,30.37260471,69.34761057
59,30.37261350,69.34772321
60,30.37260504,69.34781594
61,30.37261240,69.34791463
62,30.37260522,69.34803288
63,30.37263649,69.34809518
64,30.37260185,69.34821198
65,30.37267684,69.34822353
66,30.37278989,69.34822700
67,30.37287086,69.34821194
68,30.37295478,69.34821129
69,30.37304172,69.34821634
70,30.37310626,69.34820634
71,30.37321366,69.34822212
72,30.37330567,69.34821941
73,30.37338146,69.34824000
74,30.37347163,69.34824582
75,30.37355414,69.34823400
76,30.37363081,69.34821127
77,30.37373539,69.34820902
78,30.37381325,69.34821241
79,30.37390376,69.34823324
80,30.37395988,69.34820673
81,30.37404831,69.34822922
82,30.37414651,69.34821515
83,30.37422955,69.34824135
84,30.37430920,69.34821572
85,30.37441074,69.34820745
86,30.37449726,69.34821039
87,30.37458508,69.34826622
88,30.37466929,69.34819591
89,30.37477191,69.34823125
90,30.37485242,69.34820743
91,30.37490909,69.34822298
92,30.37500820,69.34820630
93,30.37509610,69.34822111
94,30.37517531,69.34822827
95,30.37527514,69.34822149
96,30.37536446,69.34822805
97,30.37545870,69.34820583
98,30.37551219,69.34820391
99,30.37562245,69.34821106
100,30.37570266,69.34820742
