sequence_no,KF_lat,KF_long
1,30.37529266,69.35030215
2,30.37541410,69.35030217
3,30.37551683,69.35032933
4,30.37563982,69.35030161
5,30.37574757,69.35027568
6,30.37586925,69.35026573
7,30.37598559,69.35025124
8,30.37607640,69.35022827
9,30.37621046,69.35019061
10,30.37631221,69.35016455
11,30.37642046,69.35015736
12,30.37652978,69.35012490
13,30.37663739,69.35008112
14,30.37675406,69.35002276
15,30.37686686,69.35000350
16,30.37696450,69.34993910
17,30.37705465,69.34989573
18,30.37716864,69.34984589
19,30.37725383,69.34979419
20,30.37737276,69.34971803
21,30.37745811,69.34966945
22,30.37755671,69.34959276
23,30.37765088,69.34953205
24,30.37776345,69.34946131
25,30.37784549,69.34938990
26,30.37794701,69.34932135
27,30.37803222,69.34923635
28,30.37812802,69.34916684
29,30.37820539,69.34906852
30,30.37830452,69.34899644
31,30.37838664,69.34888702
32,30.37845406,69.34880985
33,30.37854378,69.34874272
34,30.37861045,69.34861556
35,30.37869775,69.34853136
36,30.37875714,69.34842573
37,30.37885723,69.34831865
38,30.37889544,69.34822062
39,30.37897739,69.34810882
40,30.37902551,69.34799443
41,30.37909631,69.34790396
42,30.37914566,69.34779911
43,30.37921258,69.34766973
44,30.37925733,69.34755621
45,30.37931856,69.34743824
46,30.37937970,69.34731821
47,30.37940828,69.34719962
48,30.37946935,69.34708191
49,30.37949292,69.34696228
50,30.37956172,69.34681819
51,30.37958554,69.34671362
52,30.37960550,69.34658314
53,30.37965173,69.34646329
54,30.37967090,69.34634045
55,30.37969598,69.34620101
56,30.37971690,69.34607445
57,30.37973979,69.34595302
58,30.37973934,69.34581744
59,30.37976978,69.34569408
60,30.37977776,69.34556072
61,30.37979418,69.34541307
62,30.37980706,69.34530747
63,30.37979842,69.34515428
64,30.37978421,69.34502906
65,30.37978570,69.34490881
66,30.37979168,69.34476116
67,30.37978567,69.34463878
68,30.37976429,69.34451223
69,30.37975343,69.34437783
70,30.37973359,69.34425129
71,30.37970901,69.34413301
72,30.37969347,69.34399406
73,30.37966335,69.34386891
74,30.37963923,69.34373363
75,30.37961287,69.34360984
76,30.37957614,69.34348146
77,30.37953163,69.34337317
78,30.37951321,69.34323533
79,30.37946423,69.34312166
80,30.37940193,69.34300080
81,30.37936660,69.34288328
82,30.37931383,69.34276888
83,30.37927692,69.34265755
84,30.37922637,69.34252694
85,30.37917326,69.34242670
86,30.37909470,69.34230054
87,30.37903223,69.34220197
88,30.37897177,69.34210374
89,30.37890930,69.34198336
90,30.37883247,69.34187442
91,30.37877172,69.34178391
92,30.37868626,69.34169220
93,30.37862220,69.34157460
94,30.37853736,69.34147693
95,30.37844402,69.34138794
96,30.37837829,69.34129890
97,30.37830395,69.34120393
98,30.37821684,69.34112730
99,30.37811772,69.34103171
100,30.37802286,69.34097113
101,30.37794009,69.34088009
102,30.37786375,69.34082003
103,30.37775692,69.34074287
104,30.37765298,69.34066561
105,30.37754932,69.34058655
106,30.37746629,69.34052967
107,30.37736424,69.34046659
108,30.37726927,69.34039780
109,30.37715549,69.34035427
110,30.37705315,69.34030387
111,30.37696161,69.34026090
112,30.37684086,69.34019697
113,30.37673889,69.34016258
114,30.37662092,69.34012901
115,30.37653106,69.34008600
116,30.37642058,69.34006154
117,30.37631302,69.34000684
118,30.37619568,69.33998337
119,30.37609103,69.33996480
120,30.37598540,69.33995376
121,30.37586481,69.33992771
122,30.37575384,69.33991441
123,30.37563913,69.33991173
124,30.37551576,69.33988822
125,30.37541205,69.33989204
126,30.37532540,69.33988586
127,30.37519102,69.33989834
128,30.37507959,69.33988639
129,30.37496424,69.33988563
130,30.37484663,69.33991509
131,30.37472636,69.33991888
132,30.37462844,69.33994988
133,30.37451888,69.33997856
134,30.37442206,69.33998332
135,30.37430517,69.34001206
136,30.37418741,69.34006634
137,30.37407886,69.34008070
138,30.37397510,69.34011647
139,30.37385466,69.34015842
140,30.37374420,69.34020737
141,30.37364568,69.34025171
142,30.37354708,69.34031118
143,30.37344310,69.34035644
144,30.37334841,69.34040201
145,30.37323177,69.34046572
146,30.37313391,69.34052918
147,30.37304306,69.34059926
148,30.37295982,69.34066543
149,30.37283171,69.34073838
150,30.37275124,69.34081377
151,30.37264040,69.34087944
152,30.37256309,69.34095084
153,30.37247681,69.34103566
154,30.37240104,69.34112269
155,30.37229648,69.34123370
156,30.37223985,69.34129887
157,30.37214448,69.34140163
158,30.37206273,69.34147895
159,30.37198195,69.34158363
160,30.37190971,69.34168688
161,30.37183825,69.34176472
162,30.37176980,69.34188647
163,30.37170608,69.34197601
164,30.37162348,69.34207537
165,30.37156168,69.34220588
166,30.37151168,69.34230210
167,30.37144275,69.34241116
168,30.37138151,69.34252222
169,30.37131820,69.34263151
170,30.37128143,69.34275881
171,30.37122890,69.34287799
172,30.37118659,69.34299837
173,30.37114163,69.34312053
174,30.37110194,69.34323084
175,30.37105493,69.34336564
176,30.37101883,69.34347990
177,30.37097703,69.34361978
178,30.37095291,69.34373211
179,30.37093439,69.34387531
180,30.37090783,69.34398781
181,30.37088177,69.34413763
182,30.37087279,69.34423870
183,30.37084200,69.34437412
184,30.37084374,69.34449616
185,30.37081322,69.34464074
186,30.37082200,69.34476663
187,30.37080766,69.34488626
188,30.37079759,69.34503904
189,30.37079967,69.34517180
190,30.37081832,69.34529557
191,30.37080774,69.34544134
192,30.37083199,69.34555053
193,30.37083900,69.34568603
194,30.37085313,69.34581616
195,30.37087380,69.34596050
196,30.37088075,69.34608141
197,30.37089622,69.34620043
198,30.37092455,69.34632924
199,30.37096580,69.34646666
200,30.37099796,69.34658773
201,30.37100867,69.34670854
202,30.37106887,69.34682606
203,30.37111273,69.34695280
204,30.37114478,69.34707156
205,30.37117546,69.34719583
206,30.37122528,69.34731572
207,30.37127743,69.34743834
208,30.37133746,69.34755369
209,30.37137629,69.34765969
210,30.37143924,69.34778875
211,30.37150037,69.34791325
212,30.37155850,69.34799340
213,30.37163029,69.34811211
214,30.37169063,69.34819853
215,30.37177695,69.34831356
216,30.37183995,69.34841995
217,30.37191569,69.34852516
218,30.37198002,69.34862324
219,30.37208110,69.34871025
220,30.37213624,69.34881486
221,30.37221325,69.34889281
222,30.37230588,69.34898717
223,30.37238304,69.34907305
