sequence_no,KF_lat,KF_long
1,30.37254076,69.34202259
2,30.37263936,69.34202646
3,30.37267596,69.34216693
4,30.37261564,69.34224150
5,30.37260673,69.34241234
6,30.37261150,69.34235180
7,30.37262014,69.34257047
8,30.37257896,69.34270103
9,30.37259915,69.34275610
10,30.37260628,69.34285332
11,30.37254356,69.34296902
12,30.37257233,69.34302283
13,30.37264554,69.34310427
14,30.37258006,69.34324653
15,30.37262931,69.34336090
16,30.37263056,69.34345436
17,30.37253280,69.34347024
18,30.37262931,69.34356824
19,30.37258858,69.34377257
20,30.37261067,69.34382490
21,30.37264929,69.34392071
22,30.37261748,69.34413489
23,30.37261999,69.34407138
24,30.37252166,69.34420060
25,30.37262616,69.34431391
26,30.37263194,69.34448731
27,30.37259157,69.34452572
28,30.37254293,69.34456966
29,30.37260792,69.34468303
30,30.37265084,69.34483146
31,30.37257896,69.34492586
32,30.37264506,69.34501931
33,30.37258400,69.34512141
34,30.37259702,69.34515876
35,30.37258171,69.34535360
36,30.37259334,69.34541737
37,30.37264199,69.34553659
38,30.37265612,69.34560188
39,30.37264175,69.34574408
40,30.37262751,69.34580199
41,30.37261380,69.34592930
42,30.37264422,69.34604269
43,30.37262230,69.34613554
44,30.37264941,69.34620600
45,30.37262433,69.34626577
46,30.37257157,69.34638262
47,30.37261874,69.34649475
48,30.37264236,69.34662951
49,30.37264291,69.34669826
50,30.37260289,69.34686633
51,30.37260705,69.34694236
52,30.37268232,69.34693213
53,30.37259387,69.34714579
54,30.37260046,69.34707600
55,30.37264617,69.34726055
56,30.37257338,69.34742993
57,30.37263332,69.34751308
58,30.37262591,69.34766598
59,30.37260206,69.34772139
60,30.37258095,69.34776437
61,30.37261379,69.34792040
62,30.37257945,69.34800804
63,30.37262139,69.34811697
64,30.37263185,69.34815631
65,30.37272447,69.34817923
66,30.37282211,69.34815167
67,30.37285006,69.34818501
68,30.37296063,69.34824308
69,30.37305548,69.34820682
70,30.37319336,69.34820026
71,30.37320828,69.34811824
72,30.37331834,69.34827652
73,30.37338386,69.34817166
74,30.37343464,69.34818617
75,30.37353530,69.34824900
76,30.37362282,69.34823048
77,30.37377226,69.34818729
78,30.37383834,69.34830043
79,30.37384720,69.34817536
80,30.37395641,69.34828333
81,30.37404195,69.34822494
82,30.37412339,69.34827287
83,30.37423605,69.34819199
84,30.37432072,69.34825867
85,30.37443953,69.34822074
86,30.37449572,69.34815316
87,30.37456849,69.34818381
88,30.37468996,69.34827935
89,30.37474517,69.34827543
90,30.37490818,69.34820873
91,30.37497845,69.34823592
92,30.37499293,69.34823458
93,30.37507300,69.34821692
94,30.37526336,69.34812934
95,30.37517346,69.34822015
96,30.37532752,69.34821707
97,30.37542675,69.34822632
98,30.37549788,69.34817113
99,30.37566362,69.34824886
100,30.37570389,69.34814949
101,30.37577544,69.34823174
102,30.37584675,69.34815310
103,30.37590830,69.34821839
104,30.37599713,69.34823178
105,30.37609690,69.34821089
106,30.37625687,69.34821657
107,30.37633721,69.34820495
108,30.37641670,69.34814033
109,30.37644207,69.34821469
110,30.37661929,69.34810974
111,30.37662331,69.34815561
112,30.37673620,69.34819235
113,30.37684442,69.34819243
114,30.37689376,69.34820535
115,30.37698683,69.34822626
116,30.37708022,69.34822482
117,30.37716888,69.34817644
118,30.37723139,69.34818705
119,30.37738967,69.34817581
120,30.37738265,69.34818504
121,30.37752778,69.34818172
122,30.37761422,69.34823546
123,30.37761060,69.34824545
124,30.37774962,69.34820564
125,30.37784664,69.34821694
126,30.37791174,69.34821350
127,30.37799471,69.34822606
128,30.37803124,69.34807674
129,30.37797037,69.34798871
130,30.37794402,69.34793109
131,30.37799262,69.34784808
132,30.37803103,69.34776448
133,30.37798377,69.34766825
134,30.37799069,69.34741279
135,30.37796938,69.34740473
136,30.37808515,69.34722184
137,30.37803940,69.34721446
138,30.37806311,69.34711181
139,30.37800653,69.34700623
140,30.37804796,69.34684564
141,30.37803688,69.34680662
142,30.37797679,69.34667374
143,30.37797744,69.34657576
144,30.37805771,69.34648986
145,30.37800438,69.34646305
146,30.37801203,69.34635549
147,30.37804540,69.34622813
148,30.37802305,69.34610308
