sequence_no,KF_lat,KF_long
2,29.862421,77.8944473
3,29.8624191,77.894455
4,29.8624191,77.894455
5,29.8624191,77.894455
6,29.8624191,77.894455
7,29.8624191,77.894455
8,29.862421,77.894455
9,29.862421,77.894455
10,29.862421,77.894455
11,29.862421,77.894455
12,29.8624229,77.8944626
13,29.862421,77.8944626
14,29.8624249,77.8944626
15,29.8624249,77.8944626
16,29.8624249,77.8944626
17,29.8624249,77.8944626
18,29.8624268,77.8944626
19,29.8624287,77.8944626
20,29.8624306,77.894455
21,29.8624306,77.894455
22,29.8624382,77.8944397
23,29.8624401,77.8944397
24,29.862442,77.8944244
25,29.8624439,77.8944244
26,29.8624477,77.8943939
27,29.8624496,77.8943939
28,29.8624592,77.894371
29,29.8624611,77.894371
30,29.8624668,77.8943481
31,29.8624687,77.8943481
32,29.8624802,77.8943253
33,29.8624821,77.8943253
34,29.8624878,77.89431
35,29.8624878,77.89431
36,29.8624973,77.8942795
37,29.8624992,77.8942795
38,29.8625069,77.8942566
39,29.8625088,77.8942566
40,29.8625107,77.8942261
41,29.862051,77.8942261
42,29.862505,77.8941879
43,29.8625355,77.8941803
44,29.8625488,77.8941498
45,29.8625488,77.8941498
46,29.862545,77.8941193
47,29.8625546,77.8941193
48,29.8625565,77.8940887
49,29.8625565,77.8940887
50,29.8625565,77.8940659
51,29.8625584,77.8940659
52,29.8625584,77.8940353
53,29.8625584,77.8940353
54,29.8625698,77.8940048
55,29.8625717,77.8940048
56,29.8625889,77.8939743
57,29.8625927,77.8939743
58,29.862606,77.8939438
59,29.862608,77.8939438
60,29.8621082,77.8942337
61,29.8620682,77.8942642
62,29.862627,77.8938828
63,29.8626537,77.8938904
64,29.8626823,77.8938599
65,29.8626862,77.8938599
66,29.8627052,77.8938446
67,29.862709,77.8938446
68,29.8627319,77.893837
69,29.8627357,77.893837
70,29.8627644,77.8938293
71,29.8627701,77.8938293
72,29.8628044,77.8938217
73,29.8628101,77.8938217
74,29.8628311,77.8938141
75,29.8628349,77.8938141
76,29.8628597,77.8938217
77,29.8628635,77.8938217
78,29.8628883,77.8938217
79,29.8628941,77.8938217
80,29.8629189,77.8938217
81,29.8629227,77.8938217
82,29.8629513,77.8938293
83,29.862957,77.8938293
84,29.8629837,77.8938293
85,29.8629875,77.8938293
86,29.8630123,77.8938293
87,29.863018,77.8938293
88,29.8630428,77.8938293
89,29.8630486,77.8938293
90,29.8630772,77.893837
91,29.8630829,77.893837
92,29.8631153,77.893837
93,29.863121,77.893837
94,29.8631496,77.893837
95,29.8631554,77.893837
96,29.8631935,77.893837
97,29.8632011,77.893837
98,29.8632374,77.8938446
99,29.863245,77.8938446
100,29.8632755,77.8938522
101,29.8632813,77.8938522
102,29.863327,77.8938522
103,29.8633289,77.8938446
104,29.8633518,77.8938599
105,29.8633537,77.8938599
106,29.8633862,77.8938675
107,29.8633919,77.8938675
108,29.8634224,77.8938751
109,29.8634281,77.8938751
110,29.8634605,77.8938828
111,29.8634663,77.8938828
112,29.8635044,77.8938904
113,29.8635101,77.8938904
114,29.8635502,77.893898
115,29.8635559,77.893898
116,29.8635941,77.893898
117,29.8636017,77.893898
118,29.8636398,77.8939056
119,29.8636475,77.8939056
120,29.863678,77.893898
121,29.8636837,77.893898
122,29.8637066,77.8939056
123,29.8637104,77.8939056
124,29.8637352,77.8939133
125,29.8637562,77.8939133
126,29.8637733,77.8939209
127,29.8637733,77.8939209
128,29.8638115,77.8939133
129,29.8638191,77.8939133
130,29.8638496,77.8939209
131,29.8638554,77.8939209
132,29.8638916,77.8939285
133,29.8638992,77.8939285
134,29.8639317,77.8939362
135,29.8639374,77.8939362
136,29.8639698,77.8939362
137,29.8639755,77.8939362
138,29.864006,77.8939362
139,29.8640099,77.8939362
140,29.8640366,77.8939285
141,29.8640594,77.8939285
142,29.8640842,77.8939133
143,29.8640766,77.8939209
144,29.8640919,77.893898
145,29.8641167,77.893898
146,29.86413,77.8938522
147,29.86413,77.8938522
148,29.8641262,77.8938065
149,29.8641262,77.8938065
150,29.86413,77.8937759
151,29.8641319,77.8937759
152,29.8641472,77.8937378
153,29.864151,77.8937378
154,29.8641663,77.8936844
155,29.8641701,77.8936844
156,29.8641834,77.893631
157,29.8641853,77.893631
158,29.8641911,77.8935928
159,29.864193,77.8935928
160,29.8642025,77.8935623
161,29.8642044,77.8935623
162,29.8642101,77.8935242
163,29.864212,77.8935242
164,29.864212,77.8934784
165,29.864212,77.8934784
166,29.8642159,77.8934402
167,29.8642178,77.8934402
168,29.8629017,77.8934021
169,29.8641586,77.8933945
170,29.8642235,77.8933563
171,29.8642292,77.8933487
172,29.8642406,77.8933182
173,29.8642406,77.8933182
174,29.864254,77.89328
175,29.8642559,77.89328
176,29.8642673,77.8932419
177,29.8642693,77.8932419
178,29.8642788,77.8932037
179,29.8642807,77.8932037
180,29.8642883,77.8931732
181,29.8642902,77.8931732
182,29.864296,77.8931351
183,29.8642979,77.8931351
184,29.8643017,77.8931122
185,29.8643036,77.8931122
186,29.8643169,77.8930664
187,29.8643208,77.8930664
188,29.8643265,77.8930283
189,29.8643284,77.8930283
190,29.8643341,77.8929901
191,29.864336,77.8929901
192,29.8643475,77.8929596
193,29.8629799,77.8929596
194,29.8642998,77.8929062
195,29.8643646,77.8929062
196,29.8643532,77.892868
197,29.8643532,77.892868
198,29.8643589,77.8928299
199,29.8643589,77.8928299
200,29.8643703,77.8927917
201,29.8643723,77.8927917
202,29.864378,77.8927536
203,29.864418,77.8927536
204,29.8644123,77.8927155
205,29.8644123,77.8927078
206,29.8644066,77.8926544
207,29.8644028,77.8926544
208,29.8644047,77.892601
209,29.8644066,77.892601
210,29.8644371,77.8925552
211,29.8644409,77.8925476
212,29.8644447,77.8925018
213,29.864439,77.8925018
214,29.8644352,77.8924637
215,29.8644352,77.8924637
216,29.8644333,77.8924255
217,29.8644333,77.8924255
218,29.8644371,77.8923874
219,29.864439,77.8923874
220,29.8644371,77.8923492
221,29.8644371,77.8923492
222,29.8644371,77.8923111
223,29.8631477,77.8923111
224,29.8643723,77.8922653
225,29.8644581,77.8922653
226,29.8644562,77.8922272
227,29.8644466,77.8922272
228,29.8644409,77.892189
229,29.8644409,77.8921967
230,29.8644409,77.8921738
231,29.8644409,77.8921738
232,29.8644409,77.8921509
233,29.8644409,77.8921509
234,29.8630104,77.8921432
235,29.8643551,77.8921356
236,29.8644714,77.8921432
237,29.8644657,77.8921432
238,29.8644772,77.8921509
239,29.8644447,77.8921356
240,29.864418,77.8921356
241,29.8644161,77.8921432
242,29.8644142,77.8921356
243,29.86409,77.8933716
244,29.8644295,77.8921356
245,29.8644333,77.8921204
246,29.8644276,77.8921204
247,29.8644257,77.8921204
248,29.8644257,77.8921204
249,29.8644238,77.8921204
250,29.8644238,77.8921204
251,29.8644218,77.8921204
252,29.8644199,77.892128
253,29.8644199,77.892128
254,29.8644218,77.8921356
255,29.8644218,77.8921356
256,29.8644199,77.8921356
257,29.8644199,77.8921356
258,29.864418,77.892128
259,29.864418,77.892128
