sequence_no,KF_lat,KF_long
72,29.8639965,77.8920898
73,29.8640747,77.8920593
74,29.8640766,77.8920517
75,29.8640461,77.8920593
76,29.8640881,77.8920746
77,29.8640366,77.8921661
78,29.8640614,77.8921204
79,29.8640232,77.8920975
80,29.8640575,77.8921356
81,29.8640327,77.892067
82,29.8640423,77.8921738
83,29.864027,77.8920593
84,29.8640556,77.8921432
85,29.8640232,77.892067
86,29.8640404,77.8921738
87,29.8640232,77.8920517
88,29.864048,77.8921432
89,29.8640194,77.8920593
90,29.8640385,77.8921585
91,29.8640194,77.8920517
92,29.8640442,77.8921432
93,29.8640175,77.8920593
94,29.8640385,77.8921585
95,29.8640194,77.8920593
96,29.8640461,77.8921432
97,29.8640194,77.8920593
98,29.8640404,77.8921585
99,29.8640213,77.8920593
100,29.864048,77.8921432
101,29.8640232,77.8920593
102,29.8640461,77.8921509
103,29.8640232,77.8920593
104,29.8640499,77.8921432
105,29.8640251,77.8920593
106,29.864048,77.8921509
107,29.8640213,77.8920517
108,29.8640499,77.8921356
109,29.864027,77.8920517
110,29.8640499,77.8921432
111,29.8640251,77.8920517
112,29.8640499,77.8921356
113,29.8640308,77.8920364
114,29.8640518,77.8921356
115,29.8640385,77.8920288
116,29.864069,77.8921127
117,29.8640461,77.8920212
118,29.8640614,77.8921356
119,29.8640537,77.8920135
120,29.8640709,77.8921204
121,29.8640537,77.8920212
122,29.8640919,77.8920822
123,29.864048,77.8920441
124,29.8640575,77.8921509
125,29.8640442,77.8920288
126,29.8640747,77.8921127
127,29.864048,77.8920441
128,29.8640671,77.8921432
129,29.8640461,77.8920364
130,29.8640709,77.892128
131,29.8640461,77.8920364
132,29.8640671,77.892128
133,29.8640404,77.8920364
134,29.8640633,77.892128
135,29.8640404,77.8920364
136,29.8640652,77.892128
137,29.8640404,77.8920364
138,29.8640633,77.892128
139,29.8640404,77.8920364
140,29.8640633,77.892128
141,29.8640423,77.8920364
142,29.8640633,77.8921356
143,29.8640385,77.8920364
144,29.8640614,77.892128
145,29.8640404,77.8920364
146,29.8640518,77.8921509
147,29.8640442,77.8920288
148,29.8640633,77.892128
149,29.8640404,77.8920441
150,29.8640518,77.8921585
151,29.8640366,77.8920441
152,29.8640537,77.8921509
153,29.8640347,77.8920593
154,29.8640461,77.8921738
155,29.8640366,77.892067
156,29.8640518,77.8921738
157,29.8640347,77.8920898
158,29.8640461,77.8922043
159,29.8640461,77.8921127
160,29.8640633,77.8922043
161,29.8640594,77.8921356
162,29.8640804,77.8922272
163,29.8640938,77.8921509
164,29.864109,77.8922348
165,29.8641148,77.8921585
166,29.8641357,77.8922501
167,29.8641415,77.8921738
168,29.8641701,77.8922424
169,29.8641701,77.8921814
170,29.8642025,77.8922501
171,29.8642082,77.8921814
172,29.8642368,77.8922501
173,29.8642464,77.892189
174,29.864275,77.8922577
175,29.864275,77.892189
176,29.8642998,77.8922729
177,29.8643169,77.8921967
178,29.8643322,77.8922729
179,29.8643513,77.8922043
180,29.8643723,77.8922806
181,29.8643837,77.8921967
182,29.8644047,77.8922882
183,29.8644142,77.8922043
184,29.8644409,77.8922882
185,29.8644428,77.8922043
186,29.8644695,77.8922882
187,29.8644714,77.892189
188,29.8644981,77.8922806
189,29.8645134,77.8921661
190,29.8645267,77.8922806
191,29.8645592,77.8921661
192,29.8645668,77.8922501
193,29.8646126,77.892189
194,29.864603,77.8922272
195,29.8646526,77.8923035
196,29.8646355,77.8921967
197,29.8646812,77.8923187
198,29.8646889,77.8921814
199,29.864748,77.8922577
200,29.8647232,77.8921814
201,29.8647633,77.8923035
202,29.8647594,77.8921738
203,29.8648243,77.8922272
