sequence_no,KF_lat,KF_long
1,30.37535063,69.34588635
2,30.37529785,69.34596856
3,30.37534417,69.34597015
4,30.37546873,69.34598640
5,30.37545470,69.34602750
6,30.37547247,69.34606307
7,30.37549313,69.34604941
8,30.37552491,69.34606060
9,30.37553628,69.34599602
10,30.37555103,69.34610216
11,30.37561009,69.34605721
12,30.37570912,69.34613650
13,30.37571275,69.34615763
14,30.37576713,69.34598903
15,30.37582060,69.34615720
16,30.37585911,69.34603786
17,30.37577509,69.34601085
18,30.37595174,69.34604818
19,30.37596961,69.34606735
20,30.37605556,69.34609490
21,30.37613093,69.34618255
22,30.37611035,69.34591881
23,30.37617086,69.34596073
24,30.37617924,69.34597952
25,30.37625011,69.34590206
26,30.37628465,69.34580523
27,30.37626473,69.34585949
28,30.37642811,69.34583766
29,30.37643499,69.34582601
30,30.37653574,69.34574319
31,30.37644517,69.34580280
32,30.37652526,69.34569468
33,30.37644282,69.34568223
34,30.37651291,69.34552980
35,30.37662917,69.34539190
36,30.37660931,69.34553063
37,30.37665981,69.34545157
38,30.37668567,69.34541442
39,30.37666751,69.34532427
40,30.37679266,69.34523747
41,30.37682797,69.34517913
42,30.37689171,69.34518767
43,30.37676649,69.34502104
44,30.37681730,69.34497996
45,30.37680277,69.34492572
46,30.37681310,69.34487657
47,30.37690824,69.34491189
48,30.37696754,69.34468232
49,30.37685784,69.34478315
50,30.37686972,69.34457302
51,30.37683969,69.34448905
52,30.37681466,69.34438683
53,30.37680978,69.34438745
54,30.37689080,69.34435287
55,30.37687547,69.34412806
56,30.37683461,69.34409555
57,30.37679926,69.34400941
58,30.37668708,69.34391546
59,30.37672929,69.34381250
60,30.37674004,69.34381740
61,30.37665893,69.34375946
62,30.37669151,69.34365767
63,30.37669808,69.34353651
64,30.37658930,69.34350509
65,30.37656811,69.34347555
66,30.37649080,69.34337433
67,30.37649169,69.34333517
68,30.37643826,69.34319917
69,30.37628867,69.34319097
70,30.37628125,69.34311795
71,30.37618700,69.34298466
72,30.37623159,69.34295034
73,30.37619181,69.34286148
74,30.37608568,69.34285319
75,30.37592599,69.34278317
76,30.37591157,69.34274667
77,30.37577854,69.34269411
78,30.37584689,69.34261798
79,30.37568173,69.34263896
80,30.37563260,69.34250852
81,30.37552402,69.34253831
82,30.37552953,69.34237504
83,30.37532715,69.34242058
84,30.37536829,69.34249489
85,30.37522808,69.34242035
86,30.37509260,69.34243483
87,30.37499260,69.34235228
88,30.37499941,69.34231129
89,30.37484016,69.34233228
90,30.37477833,69.34239363
91,30.37465701,69.34237574
92,30.37462794,69.34250824
93,30.37448249,69.34252892
94,30.37440664,69.34248817
95,30.37431254,69.34241417
96,30.37428202,69.34249493
97,30.37412826,69.34249283
98,30.37393196,69.34252355
99,30.37403278,69.34257494
100,30.37387004,69.34263923
101,30.37371833,69.34267140
102,30.37362749,69.34273644
103,30.37362368,69.34269211
104,30.37347987,69.34282737
105,30.37338633,69.34296286
106,30.37318016,69.34302605
107,30.37323961,69.34299517
108,30.37313696,69.34316283
109,30.37316457,69.34323399
110,30.37299059,69.34324649
111,30.37289230,69.34341610
112,30.37286799,69.34352977
113,30.37282153,69.34359969
114,30.37274463,69.34380307
115,30.37267095,69.34377613
116,30.37264074,69.34393223
117,30.37248531,69.34405711
118,30.37243780,69.34417281
119,30.37248193,69.34423658
120,30.37243824,69.34441374
121,30.37236488,69.34452647
122,30.37222769,69.34476800
123,30.37224443,69.34483916
124,30.37210873,69.34489277
125,30.37237396,69.34510422
126,30.37225816,69.34510657
127,30.37225960,69.34531147
128,30.37221109,69.34552603
129,30.37214552,69.34546621
130,30.37223424,69.34577222
131,30.37216430,69.34588073
132,30.37220616,69.34595602
133,30.37215123,69.34618100
134,30.37217871,69.34620561
135,30.37232383,69.34646768
136,30.37233337,69.34655454
137,30.37225962,69.34675158
138,30.37239441,69.34676725
139,30.37239107,69.34700471
140,30.37246873,69.34715587
141,30.37260504,69.34718796
142,30.37255934,69.34747097
143,30.37262848,69.34744643
144,30.37272053,69.34776260
145,30.37274204,69.34788261
146,30.37289737,69.34784502
147,30.37286621,69.34810892
148,30.37295977,69.34815170
149,30.37304947,69.34826873
150,30.37318736,69.34838040
151,30.37341046,69.34836870
152,30.37335354,69.34857142
153,30.37346399,69.34865769
154,30.37363911,69.34880042
155,30.37367829,69.34873378
156,30.37380383,69.34894571
157,30.37394506,69.34908615
158,30.37399493,69.34906636
159,30.37418954,69.34920868
160,30.37434133,69.34927520
161,30.37447394,69.34928936
162,30.37453986,69.34937595
163,30.37483821,69.34945713
164,30.37478603,69.34936437
165,30.37494733,69.34952562
166,30.37507567,69.34950362
167,30.37520726,69.34954628
168,30.37540743,69.34953777
169,30.37550812,69.34954396
170,30.37576229,69.34962230
171,30.37586224,69.34960523
172,30.37607342,69.34955577
173,30.37615837,69.34946573
174,30.37631437,69.34955919
175,30.37648757,69.34953850
176,30.37665894,69.34958902
177,30.37675413,69.34939489
178,30.37693281,69.34939583
179,30.37710306,69.34931563
180,30.37716217,69.34911592
181,30.37733459,69.34915827
182,30.37751644,69.34914936
183,30.37765139,69.34900413
184,30.37778833,69.34904827
185,30.37794584,69.34888777
186,30.37805235,69.34873823
187,30.37825244,69.34870957
188,30.37835507,69.34851452
189,30.37842121,69.34847435
190,30.37856716,69.34830479
191,30.37871767,69.34818451
192,30.37877857,69.34798320
193,30.37887130,69.34787863
194,30.37895988,69.34774813
195,30.37900222,69.34758431
196,30.37920042,69.34745039
197,30.37932651,69.34735147
198,30.37935941,69.34707163
199,30.37933358,69.34686666
200,30.37952903,69.34677235
201,30.37958874,69.34652229
202,30.37953672,69.34645301
203,30.37966855,69.34615468
204,30.37970917,69.34594184
205,30.37981746,69.34581405
206,30.37986031,69.34553586
207,30.37993528,69.34537351
208,30.37990754,69.34524100
209,30.37999417,69.34489279
210,30.37989492,69.34480656
211,30.37993039,69.34455881
212,30.37992696,69.34438007
213,30.37992865,69.34422773
214,30.37985632,69.34398677
215,30.37986542,69.34379438
216,30.37989529,69.34352312
217,30.37979333,69.34342440
218,30.37972151,69.34316557
219,30.37967797,69.34282699
220,30.37974736,69.34280705
221,30.37960444,69.34246056
222,30.37949316,69.34240289
223,30.37949972,69.34208468
224,30.37936061,69.34197454
225,30.37935146,69.34182014
226,30.37915716,69.34155723
227,30.37907170,69.34140821
228,30.37895134,69.34124425
229,30.37887205,69.34093202
230,30.37863694,69.34097151
231,30.37867077,69.34069024
232,30.37859626,69.34056783
233,30.37834306,69.34039611
234,30.37820512,69.34029252
235,30.37797310,69.34010262
236,30.37792949,69.33989265
237,30.37765158,69.33988331
238,30.37756679,69.33958029
239,30.37742945,69.33964626
240,30.37717034,69.33938735
241,30.37697054,69.33944900
242,30.37686647,69.33932685
243,30.37668400,69.33920968
244,30.37647889,69.33910246
245,30.37632597,69.33905995
246,30.37613969,69.33895023
247,30.37588022,69.33898146
248,30.37569392,69.33892834
249,30.37557013,69.33892143
250,30.37530293,69.33878917
