sequence_no,KF_lat,KF_long
2,29.8624382,77.8944855
3,29.862442,77.8944855
4,29.862442,77.8945007
5,29.862442,77.8945084
6,29.8624439,77.8945084
7,29.8624439,77.8945084
8,29.8624439,77.8945084
9,29.8624439,77.8945084
10,29.8624439,77.8945084
11,29.8624458,77.8945084
12,29.8624458,77.8945007
13,29.8624477,77.8945007
14,29.8624477,77.8945007
15,29.8624477,77.8945007
16,29.8624477,77.8945007
17,29.8624477,77.8945007
18,29.8624477,77.8945084
19,29.8624477,77.8945084
20,29.8624477,77.8945084
21,29.8624496,77.8945084
22,29.8624496,77.8945084
23,29.8624477,77.8945084
24,29.8624477,77.8945084
25,29.8624477,77.8945084
26,29.8624477,77.8945084
27,29.8624477,77.8945084
28,29.8624477,77.8945084
29,29.8624477,77.8945084
30,29.8624477,77.8945084
31,29.8624477,77.8945084
32,29.8624477,77.8945084
33,29.8624477,77.8945084
34,29.8624458,77.8945084
35,29.8624439,77.8945084
36,29.862442,77.8945084
37,29.862442,77.8945084
38,29.862442,77.8945084
39,29.862442,77.8945084
40,29.862442,77.894516
41,29.862442,77.894516
42,29.8624439,77.894516
43,29.862442,77.894516
44,29.8624477,77.894516
45,29.8624496,77.894516
46,29.8624458,77.894516
47,29.8624496,77.894516
48,29.8624477,77.894516
49,29.8624516,77.894516
50,29.8624535,77.894516
51,29.8624516,77.894516
52,29.8624535,77.894516
53,29.8624554,77.894516
54,29.8624516,77.894516
55,29.8624477,77.894516
56,29.8624477,77.8945236
57,29.8624477,77.8945236
58,29.8624516,77.8945236
59,29.8624496,77.8945236
60,29.862463,77.8945084
61,29.8624706,77.894516
62,29.8624706,77.8945007
63,29.8624687,77.8945084
64,29.8624687,77.8944778
65,29.8624687,77.8944855
66,29.8624687,77.8944626
67,29.8624687,77.8944702
68,29.8624706,77.8944397
69,29.8624725,77.8944473
70,29.8624744,77.8944168
71,29.8624763,77.8944244
72,29.8624802,77.8943787
73,29.8624802,77.8943939
74,29.8624802,77.8943634
75,29.8624802,77.894371
76,29.8624821,77.8943405
77,29.8624802,77.8943481
78,29.8624821,77.8943024
79,29.862484,77.8943176
80,29.8624859,77.8942871
81,29.8624878,77.8942947
82,29.8624916,77.8942642
83,29.8624935,77.8942719
84,29.8624954,77.8942413
85,29.8624973,77.894249
86,29.8624973,77.8942184
87,29.8624992,77.8942261
88,29.8625011,77.8942032
89,29.8625031,77.8942108
90,29.862505,77.8941727
91,29.8625069,77.8941803
92,29.8625107,77.8941498
93,29.8625126,77.8941574
94,29.8625145,77.8941116
95,29.8625164,77.8941269
96,29.8625202,77.8940735
97,29.8625221,77.8940887
98,29.8625221,77.894043
99,29.8625202,77.8940582
100,29.8625202,77.8940125
101,29.8625183,77.8940277
102,29.8625202,77.8939819
103,29.8625221,77.8939972
104,29.8625298,77.8939438
105,29.8625355,77.893959
106,29.8625507,77.8939133
107,29.8625603,77.8939285
108,29.8625755,77.893898
109,29.8625832,77.8939056
110,29.8626003,77.8938751
111,29.862608,77.8938828
112,29.8626232,77.8938522
113,29.8626328,77.8938599
114,29.8626518,77.8938293
115,29.8626614,77.893837
116,29.8626862,77.8938217
117,29.8626957,77.8938217
118,29.8627167,77.8938141
119,29.8627262,77.8938141
120,29.8627491,77.8937988
