sequence_no,KF_lat,KF_long
1,30.37532051,69.35030648
2,30.37543720,69.35032746
3,30.37552017,69.35028682
4,30.37567039,69.35028409
5,30.37577407,69.35027024
6,30.37583792,69.35027047
7,30.37600901,69.35021985
8,30.37609835,69.35022322
9,30.37618896,69.35022304
10,30.37630716,69.35025091
11,30.37646608,69.35014762
12,30.37650957,69.35018170
13,30.37664495,69.35007809
14,30.37674725,69.35004043
15,30.37683655,69.34996086
16,30.37690794,69.34996895
17,30.37705858,69.34989028
18,30.37719097,69.34980991
19,30.37726239,69.34978000
20,30.37738179,69.34970995
21,30.37745728,69.34966356
22,30.37754587,69.34960086
23,30.37765272,69.34952887
24,30.37775353,69.34945942
25,30.37786282,69.34937929
26,30.37793572,69.34928829
27,30.37803806,69.34922283
28,30.37810276,69.34913422
29,30.37824905,69.34907094
30,30.37830367,69.34900987
31,30.37840907,69.34889176
32,30.37840990,69.34878395
33,30.37853698,69.34871334
34,30.37864691,69.34860042
35,30.37866545,69.34852071
36,30.37876639,69.34845474
37,30.37885185,69.34831756
38,30.37890110,69.34819633
39,30.37894723,69.34811793
40,30.37901653,69.34800895
41,30.37911183,69.34786430
42,30.37918058,69.34778952
43,30.37920798,69.34769227
44,30.37925709,69.34756729
45,30.37935566,69.34740938
46,30.37937230,69.34731903
47,30.37938573,69.34718373
48,30.37950329,69.34711574
49,30.37950477,69.34697334
50,30.37952552,69.34682963
51,30.37958099,69.34671772
52,30.37961933,69.34656239
53,30.37962123,69.34647401
54,30.37968414,69.34634892
55,30.37968448,69.34620304
56,30.37972042,69.34609732
57,30.37971431,69.34593651
58,30.37975042,69.34578271
59,30.37976931,69.34568378
60,30.37976466,69.34555180
61,30.37978833,69.34540543
62,30.37974330,69.34529120
63,30.37980222,69.34516153
64,30.37980693,69.34499828
65,30.37976002,69.34492538
66,30.37979471,69.34475758
67,30.37977960,69.34465894
68,30.37978047,69.34450612
69,30.37973953,69.34434708
70,30.37971890,69.34424596
71,30.37966769,69.34412060
72,30.37971426,69.34397851
73,30.37969331,69.34383863
74,30.37962992,69.34377969
75,30.37960108,69.34361315
76,30.37958364,69.34355092
77,30.37954132,69.34334750
78,30.37952372,69.34325292
79,30.37945969,69.34312556
80,30.37944546,69.34300171
81,30.37936185,69.34286967
82,30.37934590,69.34279114
83,30.37925450,69.34266254
84,30.37918726,69.34249667
85,30.37916647,69.34242718
86,30.37910523,69.34228394
87,30.37906390,69.34221129
88,30.37897531,69.34206149
89,30.37887260,69.34197827
90,30.37886427,69.34188024
91,30.37875712,69.34174747
92,30.37873187,69.34167594
93,30.37858568,69.34158388
94,30.37853326,69.34147868
95,30.37850311,69.34137939
96,30.37840417,69.34129836
97,30.37831093,69.34119938
98,30.37821109,69.34115560
99,30.37811331,69.34104836
100,30.37803555,69.34094410
101,30.37793781,69.34090694
102,30.37790646,69.34078920
103,30.37778024,69.34077423
104,30.37765886,69.34070127
105,30.37756569,69.34057245
106,30.37751538,69.34054285
107,30.37735032,69.34047601
108,30.37722917,69.34043343
109,30.37717220,69.34033510
110,30.37705880,69.34030176
111,30.37698943,69.34026176
112,30.37687284,69.34020647
113,30.37675170,69.34017442
114,30.37667784,69.34010029
115,30.37649272,69.34010393
116,30.37642463,69.34005160
117,30.37631279,69.33999755
118,30.37617943,69.34001409
119,30.37611514,69.33992497
120,30.37598330,69.33999287
121,30.37585975,69.33990684
122,30.37577029,69.33987353
123,30.37565214,69.33990573
124,30.37553718,69.33991436
125,30.37542425,69.33989603
126,30.37530712,69.33986376
127,30.37519724,69.33988789
128,30.37510425,69.33988333
129,30.37494739,69.33989024
130,30.37483413,69.33990234
131,30.37472253,69.33992683
132,30.37460831,69.33992531
133,30.37455601,69.33997969
134,30.37441920,69.34005043
135,30.37427689,69.34001688
136,30.37418426,69.34006066
137,30.37409057,69.34008426
138,30.37394851,69.34012669
139,30.37386619,69.34020476
140,30.37374086,69.34021332
141,30.37364975,69.34027782
142,30.37353610,69.34033965
143,30.37342615,69.34037941
144,30.37332045,69.34038809
145,30.37323766,69.34048673
146,30.37315699,69.34052993
147,30.37303091,69.34059217
148,30.37292383,69.34066006
149,30.37285371,69.34074552
150,30.37276323,69.34078641
151,30.37263560,69.34086937
152,30.37257358,69.34098297
153,30.37249588,69.34104978
154,30.37242840,69.34113835
155,30.37230914,69.34118294
156,30.37221193,69.34134560
157,30.37215023,69.34137603
158,30.37207982,69.34143442
159,30.37198217,69.34156699
160,30.37190773,69.34169101
161,30.37185049,69.34178809
162,30.37177793,69.34191725
163,30.37170603,69.34197615
164,30.37164187,69.34208898
165,30.37155058,69.34219744
166,30.37152487,69.34232528
167,30.37143936,69.34241617
168,30.37142138,69.34252967
169,30.37132003,69.34265181
170,30.37126904,69.34273057
171,30.37124650,69.34288729
172,30.37119435,69.34300651
173,30.37112821,69.34310549
174,30.37111126,69.34321144
175,30.37109760,69.34338982
176,30.37105317,69.34349644
177,30.37098568,69.34366455
178,30.37096363,69.34373745
179,30.37092117,69.34389113
180,30.37091859,69.34395529
181,30.37092516,69.34410991
182,30.37086133,69.34421270
183,30.37082300,69.34440950
184,30.37085155,69.34452260
185,30.37083284,69.34467021
186,30.37082109,69.34474928
187,30.37081082,69.34488492
188,30.37080651,69.34506593
189,30.37079440,69.34515677
190,30.37081038,69.34528958
191,30.37081572,69.34542808
192,30.37085634,69.34553260
193,30.37087451,69.34572286
194,30.37082242,69.34583265
195,30.37085820,69.34593781
196,30.37086753,69.34607316
197,30.37095712,69.34623573
198,30.37098164,69.34632935
199,30.37096768,69.34647255
200,30.37102242,69.34658983
201,30.37104803,69.34670448
202,30.37105203,69.34686133
203,30.37107088,69.34694355
204,30.37113940,69.34703507
205,30.37119255,69.34718369
206,30.37126814,69.34730623
207,30.37131615,69.34743298
208,30.37133389,69.34754712
209,30.37141851,69.34766416
210,30.37145820,69.34774328
211,30.37152367,69.34786529
212,30.37156050,69.34801079
213,30.37162382,69.34808651
214,30.37167649,69.34818543
215,30.37182285,69.34835317
216,30.37182908,69.34839874
217,30.37188198,69.34853530
218,30.37197759,69.34858856
219,30.37205157,69.34868751
220,30.37213060,69.34878924
221,30.37223192,69.34889119
222,30.37228172,69.34899072
223,30.37238738,69.34905726
224,30.37246981,69.34917696
225,30.37257952,69.34924158
226,30.37265421,69.34935215
227,30.37275352,69.34939175
228,30.37283586,69.34947670
229,30.37296625,69.34953588
230,30.37307256,69.34961411
231,30.37313246,69.34969747
232,30.37321823,69.34976133
233,30.37330939,69.34979512
234,30.37344139,69.34985234
235,30.37352461,69.34988491
236,30.37367849,69.34988701
237,30.37378198,69.35001608
238,30.37387914,69.35005321
239,30.37393962,69.35012141
240,30.37408760,69.35012192
241,30.37416639,69.35013084
242,30.37429364,69.35019925
243,30.37443817,69.35018704
244,30.37454754,69.35026217
245,30.37461110,69.35024352
246,30.37475731,69.35025808
247,30.37485412,69.35029536
248,30.37495489,69.35027878
249,30.37503209,69.35027771
250,30.37517196,69.35031781
