sequence_no,KF_lat,KF_long
1,30.37259191,69.34193927
2,30.37260069,69.34210913
3,30.37261308,69.34217938
4,30.37261934,69.34224931
5,30.37261440,69.34237839
6,30.37260633,69.34247136
7,30.37263608,69.34254728
8,30.37261520,69.34266642
9,30.37264004,69.34274526
10,30.37262764,69.34285541
11,30.37262339,69.34294823
12,30.37260886,69.34303591
13,30.37264304,69.34313933
14,30.37258808,69.34327619
15,30.37261364,69.34337987
16,30.37263444,69.34344095
17,30.37260499,69.34355028
18,30.37260385,69.34367293
19,30.37259611,69.34376592
20,30.37257974,69.34384651
21,30.37261411,69.34393617
22,30.37262893,69.34403112
23,30.37258518,69.34410456
24,30.37262199,69.34423911
25,30.37262721,69.34435037
26,30.37255270,69.34445084
27,30.37260966,69.34451951
28,30.37261980,69.34461806
29,30.37261427,69.34476174
30,30.37260648,69.34481830
31,30.37261697,69.34493526
32,30.37262489,69.34508585
33,30.37265797,69.34517643
34,30.37256002,69.34520721
35,30.37262969,69.34532912
36,30.37261559,69.34541548
37,30.37260236,69.34553215
38,30.37256347,69.34564037
39,30.37265167,69.34576913
40,30.37261413,69.34581516
41,30.37262512,69.34592552
42,30.37258921,69.34602316
43,30.37261698,69.34615226
44,30.37261901,69.34619806
45,30.37256058,69.34634864
46,30.37259383,69.34647294
47,30.37263661,69.34653718
48,30.37263928,69.34663020
49,30.37262872,69.34674190
50,30.37263775,69.34684917
51,30.37261064,69.34689950
52,30.37255002,69.34702314
53,30.37261889,69.34711926
54,30.37262862,69.34719856
55,30.37260034,69.34729549
56,30.37262562,69.34742444
57,30.37260057,69.34754008
58,30.37265830,69.34763750
59,30.37259093,69.34767709
60,30.37260370,69.34782704
61,30.37259258,69.34790046
62,30.37261150,69.34802182
63,30.37260929,69.34811190
64,30.37262491,69.34821686
65,30.37271227,69.34822197
66,30.37278852,69.34817955
67,30.37288062,69.34820356
68,30.37294520,69.34817404
69,30.37305938,69.34822662
70,30.37313215,69.34817052
71,30.37321239,69.34818252
72,30.37327989,69.34822494
73,30.37337601,69.34822113
74,30.37347769,69.34820305
75,30.37353612,69.34824041
76,30.37366555,69.34824198
77,30.37369815,69.34817531
78,30.37380770,69.34824634
79,30.37388398,69.34819278
80,30.37395672,69.34822348
81,30.37404649,69.34821659
82,30.37414873,69.34823150
83,30.37425540,69.34824161
84,30.37431484,69.34817957
85,30.37442975,69.34820280
86,30.37450713,69.34817861
87,30.37461326,69.34820232
88,30.37469329,69.34822008
89,30.37473157,69.34819710
