sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.868166,77.8997498
601,29.8681622,77.8997574
602,29.8681412,77.8997803
603,29.8681087,77.8998032
604,29.8680496,77.8998184
605,29.8679962,77.8998337
606,29.8679256,77.8998489
607,29.8678761,77.8998566
608,29.8678169,77.8998642
609,29.8677769,77.8998642
610,29.8677292,77.8998642
611,29.8676987,77.8998718
612,29.8676586,77.8998795
613,29.8676319,77.8998947
614,29.8675938,77.89991
615,29.867569,77.8999176
616,29.8675308,77.8999329
617,29.8675041,77.8999481
618,29.867466,77.8999634
619,29.8674412,77.8999786
620,29.8674088,77.8999863
621,29.8673878,77.8999863
622,29.8673534,77.8999939
623,29.8673306,77.8999939
624,29.8672981,77.9000015
625,29.8672771,77.9000015
626,29.8672466,77.9000092
627,29.8672276,77.9000168
628,29.8671932,77.9000244
629,29.8671703,77.900032
630,29.867136,77.9000397
631,29.8671131,77.9000397
632,29.867075,77.9000626
633,29.8670502,77.9000702
634,29.8670082,77.9000931
635,29.8669796,77.9001083
636,29.86693,77.9001236
637,29.8668976,77.9001312
638,29.8668442,77.9001465
639,29.8668079,77.9001541
640,29.8667545,77.9001617
641,29.8667164,77.9001617
642,29.8666611,77.9001694
643,29.8666248,77.9001694
644,29.8665676,77.900177
645,29.8665314,77.9001846
646,29.8664742,77.9001999
647,29.8664379,77.9002151
648,29.8663864,77.900238
649,29.8663521,77.9002609
650,29.8663044,77.9002914
651,29.8662739,77.9003067
652,29.8662262,77.9003372
653,29.8661938,77.9003601
654,29.8661423,77.900383
655,29.8661098,77.9003983
656,29.8660583,77.9004135
657,29.8660259,77.9004288
658,29.8659706,77.900444
659,29.8659325,77.9004593
660,29.8658752,77.9004822
661,29.8658352,77.9004898
662,29.8657799,77.9005127
663,29.8657436,77.9005203
664,29.865694,77.9005432
665,29.8656616,77.9005585
666,29.8656178,77.9005814
667,29.865591,77.9006042
668,29.8655529,77.9006271
669,29.8655281,77.9006424
670,29.8654957,77.9006653
671,29.8654747,77.9006729
672,29.8654442,77.9006958
673,29.8654251,77.9007111
674,29.8653965,77.9007263
675,29.8653774,77.9007416
