sequence_no,KF_lat,KF_long
1,30.37530936,69.34515630
2,30.37538137,69.34522523
3,30.37547969,69.34532955
4,30.37558179,69.34535150
5,30.37563903,69.34551374
6,30.37571659,69.34562399
7,30.37579172,69.34569294
8,30.37598048,69.34588350
9,30.37602157,69.34595583
10,30.37609626,69.34593800
11,30.37619631,69.34612174
12,30.37625770,69.34622950
13,30.37628971,69.34631711
14,30.37642780,69.34654931
15,30.37649100,69.34650220
16,30.37651354,69.34676023
17,30.37664095,69.34686586
18,30.37667569,69.34683631
19,30.37674970,69.34695793
20,30.37669947,69.34698530
21,30.37687703,69.34704866
22,30.37685488,69.34710960
23,30.37696585,69.34724498
24,30.37691040,69.34742199
25,30.37695519,69.34739994
26,30.37699722,69.34754703
27,30.37703609,69.34764100
28,30.37700011,69.34766927
29,30.37710741,69.34782843
30,30.37704464,69.34790579
31,30.37712022,69.34799260
32,30.37709665,69.34811386
33,30.37707340,69.34806602
34,30.37706321,69.34822441
35,30.37706132,69.34828302
36,30.37708451,69.34828686
37,30.37703254,69.34837825
38,30.37696787,69.34851384
39,30.37697167,69.34853780
40,30.37692480,69.34848568
41,30.37693843,69.34853458
42,30.37691499,69.34877118
43,30.37690871,69.34880918
44,30.37682307,69.34876546
45,30.37678381,69.34879750
46,30.37666752,69.34895436
47,30.37666548,69.34889900
48,30.37658701,69.34900024
49,30.37650083,69.34896933
50,30.37640022,69.34905624
51,30.37640809,69.34901136
52,30.37631270,69.34914041
53,30.37619073,69.34903901
54,30.37609646,69.34915857
55,30.37605535,69.34914100
56,30.37599942,69.34918593
57,30.37597527,69.34919967
58,30.37580967,69.34916907
59,30.37579360,69.34929954
60,30.37561381,69.34926262
61,30.37547162,69.34927130
62,30.37550068,69.34930062
63,30.37534478,69.34922712
64,30.37517738,69.34931420
65,30.37516681,69.34924648
66,30.37506258,69.34926205
67,30.37502231,69.34930072
68,30.37487970,69.34930003
69,30.37480538,69.34926407
70,30.37479355,69.34909376
71,30.37459629,69.34920515
72,30.37449591,69.34916558
73,30.37454541,69.34919877
74,30.37441079,69.34903515
75,30.37433122,69.34898542
76,30.37427577,69.34906135
77,30.37421957,69.34911338
78,30.37414998,69.34907562
79,30.37404563,69.34890186
80,30.37391538,69.34901725
81,30.37391464,69.34883360
82,30.37387657,69.34882365
83,30.37386291,69.34866334
84,30.37376072,69.34875517
85,30.37370213,69.34859599
86,30.37369445,69.34862771
87,30.37364856,69.34861041
88,30.37359018,69.34845193
89,30.37360957,69.34853224
90,30.37357255,69.34842191
91,30.37350239,69.34826240
92,30.37351089,69.34821784
93,30.37350771,69.34811449
94,30.37351354,69.34800722
95,30.37352977,69.34801616
96,30.37354778,69.34791455
97,30.37348446,69.34783451
98,30.37352584,69.34773858
99,30.37354890,69.34765594
100,30.37353216,69.34763412
101,30.37364312,69.34754594
102,30.37358457,69.34752205
103,30.37371079,69.34741063
104,30.37368297,69.34728689
105,30.37373031,69.34728279
106,30.37372352,69.34711798
107,30.37383537,69.34693725
108,30.37393365,69.34687380
109,30.37393961,69.34680984
110,30.37403926,69.34673872
111,30.37404874,69.34658016
112,30.37419673,69.34646533
113,30.37424934,69.34649143
114,30.37426247,69.34636532
115,30.37431462,69.34621926
116,30.37443894,69.34622923
117,30.37447858,69.34601227
118,30.37459473,69.34585545
119,30.37466429,69.34590550
120,30.37474233,69.34572506
