sequence_no,KF_lat,KF_long
1,30.37530936,69.34599023
2,30.37531894,69.34597553
3,30.37535643,69.34599500
4,30.37539950,69.34593086
5,30.37539967,69.34600574
6,30.37542230,69.34602733
7,30.37544481,69.34600633
8,30.37558341,69.34610562
9,30.37557698,69.34608533
10,30.37560689,69.34597354
11,30.37566507,69.34606198
12,30.37568762,69.34607308
13,30.37568394,69.34606268
14,30.37578960,69.34619551
15,30.37582373,69.34604769
16,30.37582066,69.34620368
17,30.37592600,69.34620595
18,30.37594226,69.34607175
19,30.37600148,69.34608744
20,30.37594018,69.34600762
21,30.37611043,69.34596257
22,30.37608476,69.34591392
23,30.37619603,69.34593857
24,30.37614469,69.34600375
25,30.37619741,69.34586881
26,30.37625115,69.34590201
27,30.37630552,69.34588114
28,30.37628876,69.34579371
29,30.37641897,69.34583634
30,30.37638272,69.34579643
31,30.37648839,69.34576530
32,30.37649836,69.34576803
33,30.37651203,69.34560115
34,30.37654203,69.34564009
35,30.37658349,69.34557893
36,30.37665306,69.34546277
37,30.37665037,69.34543403
38,30.37663772,69.34544947
39,30.37669615,69.34535338
40,30.37670634,69.34518141
41,30.37677930,69.34511076
42,30.37681727,69.34522827
43,30.37687432,69.34514774
44,30.37685370,69.34498618
45,30.37688099,69.34490120
46,30.37683253,69.34494200
47,30.37689943,69.34477168
48,30.37689077,69.34475918
49,30.37687504,69.34461591
50,30.37684533,69.34459197
51,30.37692429,69.34443791
52,30.37689995,69.34445960
53,30.37684877,69.34425279
54,30.37682478,69.34426906
55,30.37685322,69.34415047
56,30.37686586,69.34409679
57,30.37690907,69.34401450
58,30.37680939,69.34389059
59,30.37685754,69.34393065
60,30.37674007,69.34380634
61,30.37665805,69.34373082
62,30.37674492,69.34367928
63,30.37664423,69.34352843
64,30.37652923,69.34354180
65,30.37656805,69.34340417
66,30.37650998,69.34335377
67,30.37651245,69.34333058
68,30.37640896,69.34327226
69,30.37636997,69.34318304
70,30.37638947,69.34296399
71,30.37621941,69.34303130
72,30.37614194,69.34295243
73,30.37620988,69.34295124
74,30.37608913,69.34275828
75,30.37601870,69.34268436
76,30.37596756,69.34274138
77,30.37591074,69.34277989
78,30.37583550,69.34273409
79,30.37572038,69.34255789
80,30.37557420,69.34267653
81,30.37555228,69.34250191
82,30.37548777,69.34250684
83,30.37544236,69.34236736
84,30.37530310,69.34248604
85,30.37520213,69.34235977
86,30.37514676,69.34243053
