sequence_no,KF_lat,KF_long
1,30.37528647,69.34508580
2,30.37539006,69.34522755
3,30.37543428,69.34525551
4,30.37557994,69.34542960
5,30.37564170,69.34555415
6,30.37571238,69.34563465
7,30.37591913,69.34576697
8,30.37596914,69.34581988
9,30.37603280,69.34597332
10,30.37611134,69.34610972
11,30.37621309,69.34613857
12,30.37622380,69.34624169
13,30.37629537,69.34635063
14,30.37636302,69.34644396
15,30.37646246,69.34649891
16,30.37651345,69.34662388
17,30.37660515,69.34672542
18,30.37664747,69.34686392
19,30.37669622,69.34693646
20,30.37671882,69.34703953
21,30.37685164,69.34714803
22,30.37685788,69.34718831
23,30.37692682,69.34728753
24,30.37693248,69.34740574
25,30.37701258,69.34747592
26,30.37698872,69.34754509
27,30.37702779,69.34759197
28,30.37705994,69.34769592
29,30.37712268,69.34779440
30,30.37713454,69.34792714
31,30.37707885,69.34793997
32,30.37711496,69.34802565
33,30.37708672,69.34810051
34,30.37710050,69.34816063
35,30.37705261,69.34826756
36,30.37707561,69.34833623
37,30.37703622,69.34840402
38,30.37701481,69.34852845
39,30.37699555,69.34852876
40,30.37697635,69.34853597
41,30.37691574,69.34862689
42,30.37687275,69.34863215
43,30.37683573,69.34869903
44,30.37679209,69.34882981
45,30.37676057,69.34887947
46,30.37671809,69.34887774
47,30.37663090,69.34892026
48,30.37654005,69.34891659
49,30.37649749,69.34897649
50,30.37644344,69.34901848
51,30.37638813,69.34907896
52,30.37633196,69.34910573
53,30.37622167,69.34913804
54,30.37615483,69.34915254
55,30.37599764,69.34913973
56,30.37590790,69.34917135
57,30.37587741,69.34917331
58,30.37577783,69.34924197
59,30.37566671,69.34927178
60,30.37563041,69.34920177
61,30.37548890,69.34925336
62,30.37542643,69.34927873
63,30.37536080,69.34925047
64,30.37524025,69.34927787
65,30.37520099,69.34926419
66,30.37511016,69.34926897
67,30.37502840,69.34925296
68,30.37489760,69.34926799
69,30.37478297,69.34920391
70,30.37474122,69.34922191
71,30.37463542,69.34911615
72,30.37453978,69.34915506
73,30.37444430,69.34914352
74,30.37434134,69.34915988
75,30.37436519,69.34910283
76,30.37417088,69.34910134
77,30.37415031,69.34902787
78,30.37412868,69.34901491
79,30.37405264,69.34896629
80,30.37394716,69.34900476
81,30.37387551,69.34888731
82,30.37379850,69.34885366
83,30.37380357,69.34880108
84,30.37373668,69.34878286
85,30.37369926,69.34867589
86,30.37362223,69.34858752
87,30.37368678,69.34859060
88,30.37357683,69.34854489
89,30.37359905,69.34841244
90,30.37352214,69.34842385
91,30.37349120,69.34832545
92,30.37350246,69.34822987
