sequence_no,KF_lat,KF_long
1,30.37528636,69.34593578
2,30.37535642,69.34594909
3,30.37535081,69.34598470
4,30.37538366,69.34597910
5,30.37540255,69.34601177
6,30.37546800,69.34600650
7,30.37547528,69.34604256
8,30.37552417,69.34602618
9,30.37557044,69.34606382
10,30.37559759,69.34607664
11,30.37563689,69.34604358
12,30.37568225,69.34608398
13,30.37573486,69.34607961
14,30.37575104,69.34609128
15,30.37580610,69.34608147
16,30.37585006,69.34607817
17,30.37587445,69.34608666
18,30.37594651,69.34608483
19,30.37596835,69.34607424
20,30.37600018,69.34603396
21,30.37606771,69.34601260
22,30.37610319,69.34602025
23,30.37614781,69.34599744
24,30.37617856,69.34597683
25,30.37622965,69.34593888
26,30.37627025,69.34590834
27,30.37631537,69.34589286
28,30.37637024,69.34584814
29,30.37638839,69.34579952
30,30.37643683,69.34577562
31,30.37646692,69.34571851
32,30.37649577,69.34568834
33,30.37654600,69.34563531
34,30.37655756,69.34560073
35,30.37659308,69.34554767
36,30.37663181,69.34549462
37,30.37665676,69.34543029
38,30.37669671,69.34540397
39,30.37671644,69.34532120
40,30.37677050,69.34525834
41,30.37677568,69.34520555
42,30.37678111,69.34513144
43,30.37680187,69.34504264
44,30.37685174,69.34499830
45,30.37683048,69.34492958
46,30.37683554,69.34488309
47,30.37687274,69.34477840
48,30.37686008,69.34472106
49,30.37688208,69.34464658
50,30.37683951,69.34456547
51,30.37689246,69.34450264
52,30.37687711,69.34443510
53,30.37684481,69.34433417
54,30.37682662,69.34422503
55,30.37682750,69.34417380
56,30.37684010,69.34410765
57,30.37679046,69.34402456
58,30.37678373,69.34392653
59,30.37675692,69.34385998
60,30.37672257,69.34380167
61,30.37672305,69.34372824
62,30.37669579,69.34364949
63,30.37664985,69.34355724
64,30.37661215,69.34348350
65,30.37657450,69.34341404
66,30.37652200,69.34335556
67,30.37645908,69.34327502
68,30.37644661,69.34318192
69,30.37636083,69.34313203
70,30.37630042,69.34308512
71,30.37627896,69.34302470
72,30.37620983,69.34296175
73,30.37613648,69.34289564
74,30.37606770,69.34284708
75,30.37600265,69.34281555
76,30.37592508,69.34275110
77,30.37585687,69.34269697
78,30.37577801,69.34265679
79,30.37570477,69.34261711
80,30.37562195,69.34255682
81,30.37555280,69.34253997
82,30.37548544,69.34251777
83,30.37539271,69.34247948
84,30.37530159,69.34243204
85,30.37521114,69.34241811
86,30.37512253,69.34241530
87,30.37506303,69.34236949
88,30.37493393,69.34240938
89,30.37486826,69.34240963
90,30.37477372,69.34240508
91,30.37467756,69.34241871
92,30.37457834,69.34238631
93,30.37449586,69.34242171
94,30.37441850,69.34244977
95,30.37428878,69.34246709
96,30.37419532,69.34249017
97,30.37409065,69.34252762
98,30.37401731,69.34255793
99,30.37391768,69.34257413
100,30.37381753,69.34265319
101,30.37373763,69.34267309
102,30.37365692,69.34273622
103,30.37356041,69.34283652
104,30.37345549,69.34285664
105,30.37341614,69.34293307
106,30.37331641,69.34302329
107,30.37324483,69.34307377
108,30.37314082,69.34315462
109,30.37307082,69.34322095
110,30.37299356,69.34333333
111,30.37290660,69.34344547
112,30.37285219,69.34350208
113,30.37279035,69.34362408
114,30.37270026,69.34371319
115,30.37267987,69.34380837
116,30.37259205,69.34394101
117,30.37255889,69.34405713
118,30.37252387,69.34415303
119,30.37245283,69.34428834
120,30.37241979,69.34440329
121,30.37239782,69.34451974
122,30.37231995,69.34461535
123,30.37229939,69.34474149
124,30.37226953,69.34489166
125,30.37223137,69.34501761
126,30.37224576,69.34519276
127,30.37223030,69.34530628
128,30.37221915,69.34542734
129,30.37218020,69.34556692
130,30.37222218,69.34572096
131,30.37222183,69.34585406
132,30.37222389,69.34599199
133,30.37223400,69.34613712
134,30.37223569,69.34628763
135,30.37227054,69.34641156
136,30.37228991,69.34656136
137,30.37232679,69.34667320
138,30.37238071,69.34682819
139,30.37239369,69.34698418
140,30.37248330,69.34711942
141,30.37250854,69.34726828
142,30.37258710,69.34739319
143,30.37262133,69.34750805
144,30.37270319,69.34766260
145,30.37277763,69.34778030
146,30.37285020,69.34788674
147,30.37291718,69.34801997
148,30.37299914,69.34812753
149,30.37310174,69.34827401
150,30.37322186,69.34837807
151,30.37328964,69.34845049
152,30.37337817,69.34857686
153,30.37348503,69.34867419
154,30.37359583,69.34875582
155,30.37370874,69.34886190
156,30.37381958,69.34894330
157,30.37394282,69.34903633
158,30.37409539,69.34913495
159,30.37420652,69.34915805
160,30.37429668,69.34924702
161,30.37445987,69.34931567
162,30.37460937,69.34933913
163,30.37471738,69.34941197
164,30.37485032,69.34947623
165,30.37500495,69.34948186
166,30.37516382,69.34950862
167,30.37531017,69.34953574
168,30.37542591,69.34958987
169,30.37558820,69.34957605
170,30.37572374,69.34959250
171,30.37590170,69.34959720
172,30.37603808,69.34960883
173,30.37618234,69.34953539
174,30.37632853,69.34954153
175,30.37647024,69.34951188
176,30.37665757,69.34944926
177,30.37677313,69.34944345
178,30.37691642,69.34940531
179,30.37708247,69.34934198
180,30.37722334,69.34925953
181,30.37736857,69.34921510
182,30.37753011,69.34913303
183,30.37764609,69.34904376
184,30.37779405,69.34895511
185,30.37794407,69.34887250
186,30.37807129,69.34874201
187,30.37819354,69.34863229
188,30.37830543,69.34853526
189,30.37847022,69.34842697
190,30.37857703,69.34828048
191,30.37866545,69.34816475
192,30.37878154,69.34803585
193,30.37889301,69.34785694
194,30.37900546,69.34773009
195,30.37910900,69.34757237
196,30.37920693,69.34739654
197,30.37928471,69.34721679
198,30.37937385,69.34706435
199,30.37947095,69.34688845
200,30.37952640,69.34673039
201,30.37960876,69.34656412
202,30.37965647,69.34635724
203,30.37970138,69.34620542
204,30.37977813,69.34598296
205,30.37981214,69.34577546
206,30.37985422,69.34559756
207,30.37985554,69.34537954
208,30.37992843,69.34520521
209,30.37994069,69.34496036
210,30.37993119,69.34477871
211,30.37994911,69.34458046
212,30.37995038,69.34438524
213,30.37994273,69.34415971
214,30.37991953,69.34397266
215,30.37990748,69.34374583
216,30.37989727,69.34353884
217,30.37980702,69.34336498
218,30.37979647,69.34315482
219,30.37973672,69.34295025
220,30.37969310,69.34273543
221,30.37963283,69.34253749
222,30.37954113,69.34236025
223,30.37945951,69.34212683
224,30.37938076,69.34196170
225,30.37928946,69.34175861
226,30.37918259,69.34157106
227,30.37909249,69.34140850
228,30.37898198,69.34121718
229,30.37886871,69.34103758
230,30.37874691,69.34086867
231,30.37861512,69.34070028
232,30.37847809,69.34054360
233,30.37833951,69.34037958
234,30.37821803,69.34024011
235,30.37804210,69.34012008
236,30.37790758,69.33996042
237,30.37772623,69.33982074
238,30.37757281,69.33972416
239,30.37739298,69.33961500
240,30.37724009,69.33949450
241,30.37705451,69.33939315
242,30.37685425,69.33930803
243,30.37669209,69.33920832
244,30.37649084,69.33911426
245,30.37629738,69.33904225
246,30.37608718,69.33901052
247,30.37587802,69.33894473
248,30.37570221,69.33889191
249,30.37550002,69.33888025
250,30.37530225,69.33882284
