sequence_no,KF_lat,KF_long
1,30.37266345,69.34191267
2,30.37258274,69.34207301
3,30.37259975,69.34215400
4,30.37269366,69.34225104
5,30.37264768,69.34237440
6,30.37263228,69.34249377
7,30.37261859,69.34256555
8,30.37261491,69.34266390
9,30.37258976,69.34268828
10,30.37256701,69.34288523
11,30.37258765,69.34293305
12,30.37264743,69.34310712
13,30.37261103,69.34322510
14,30.37262471,69.34315547
15,30.37263687,69.34342480
16,30.37263356,69.34340888
17,30.37250729,69.34348756
18,30.37264136,69.34363291
19,30.37261641,69.34376248
20,30.37265937,69.34390282
21,30.37269171,69.34410570
22,30.37262815,69.34395963
23,30.37264581,69.34412171
24,30.37261159,69.34426312
25,30.37264020,69.34431080
26,30.37263293,69.34434158
27,30.37257176,69.34452595
28,30.37269453,69.34463671
29,30.37266156,69.34476013
30,30.37272333,69.34481482
31,30.37259474,69.34501436
32,30.37263787,69.34504856
33,30.37251965,69.34518079
34,30.37255522,69.34517535
35,30.37263834,69.34518671
36,30.37258680,69.34547691
37,30.37260720,69.34555148
38,30.37260461,69.34567005
39,30.37255976,69.34573764
40,30.37266006,69.34581053
41,30.37267247,69.34591375
42,30.37271532,69.34608562
43,30.37257133,69.34608402
44,30.37260554,69.34620958
45,30.37257670,69.34632347
46,30.37257503,69.34644385
47,30.37266059,69.34665000
48,30.37271280,69.34659243
49,30.37259853,69.34686632
50,30.37260845,69.34683019
51,30.37257910,69.34692105
52,30.37255747,69.34699435
53,30.37255873,69.34717104
54,30.37264869,69.34731296
55,30.37264511,69.34726496
56,30.37261887,69.34740941
57,30.37260102,69.34750024
58,30.37250925,69.34758312
59,30.37257478,69.34765673
60,30.37261180,69.34783777
61,30.37255989,69.34795541
62,30.37262462,69.34802849
63,30.37266626,69.34808134
64,30.37259548,69.34822289
65,30.37270083,69.34826590
66,30.37275295,69.34823591
67,30.37288613,69.34826652
68,30.37296781,69.34819866
69,30.37295611,69.34825685
70,30.37308931,69.34824831
71,30.37313837,69.34817744
72,30.37332890,69.34820335
73,30.37343763,69.34817238
74,30.37348251,69.34821949
75,30.37347625,69.34820226
76,30.37361762,69.34821580
77,30.37364264,69.34821039
78,30.37387122,69.34817841
79,30.37386836,69.34824041
80,30.37398353,69.34814773
81,30.37404112,69.34821191
82,30.37421459,69.34807957
83,30.37418182,69.34815244
84,30.37439411,69.34825039
85,30.37442648,69.34819571
86,30.37446486,69.34822619
