sequence_no,KF_lat,KF_long
2,29.862442,77.8944931
3,29.862442,77.8945007
4,29.8624439,77.894516
5,29.8624439,77.8945236
6,29.8624439,77.8945236
7,29.8624458,77.8945236
8,29.8624458,77.8945236
9,29.8624458,77.8945236
10,29.8624458,77.8945236
11,29.8624458,77.8945236
12,29.8624477,77.8945236
13,29.8624477,77.8945236
14,29.8624477,77.8945236
15,29.8624477,77.8945236
16,29.8624477,77.8945236
17,29.8624477,77.8945236
18,29.8624477,77.8945313
19,29.8624496,77.8945236
20,29.8624496,77.8945236
21,29.8624496,77.8945236
22,29.8624496,77.8945236
23,29.8624496,77.8945236
24,29.8624496,77.8945236
25,29.8624496,77.8945236
26,29.8624496,77.8945236
27,29.8624496,77.8945236
28,29.8624496,77.8945236
29,29.8624496,77.8945236
30,29.8624496,77.8945236
31,29.8624496,77.8945236
32,29.8624496,77.8945236
33,29.8624496,77.8945236
34,29.8624458,77.8945236
35,29.8624439,77.8945236
36,29.862442,77.8945236
37,29.862442,77.8945236
38,29.8624535,77.8945313
39,29.8624268,77.8945313
40,29.8624763,77.8945389
41,29.8624477,77.8945313
42,29.8624516,77.8945313
43,29.8624496,77.8945313
44,29.8624496,77.8945313
45,29.8624496,77.8945313
46,29.8624516,77.8945313
47,29.8624516,77.8945313
48,29.8624535,77.8945313
49,29.8624535,77.8945313
50,29.862442,77.8945313
51,29.8624325,77.8945389
52,29.8624763,77.8945389
53,29.8624592,77.8945389
54,29.8624573,77.8945389
55,29.8624458,77.8945389
56,29.8624649,77.8945389
57,29.8624306,77.8945389
58,29.8624821,77.8945389
59,29.8624611,77.8945389
60,29.8624649,77.8945313
61,29.8624649,77.8945313
62,29.8624592,77.8945236
63,29.8624611,77.8945236
64,29.8624611,77.8944931
65,29.8624649,77.8945007
66,29.8624687,77.8944855
67,29.8624687,77.8944855
68,29.8624706,77.894455
69,29.8624725,77.8944626
70,29.8624763,77.8944321
71,29.8624783,77.8944321
72,29.8624954,77.8943939
73,29.8624954,77.8944092
74,29.8624897,77.894371
75,29.8624859,77.8943863
76,29.862484,77.8943558
77,29.862484,77.8943634
78,29.862484,77.8943176
79,29.8624859,77.8943329
80,29.8624878,77.8943024
81,29.8624897,77.89431
82,29.8624916,77.8942795
83,29.8624935,77.8942871
84,29.8624954,77.8942566
85,29.8624973,77.8942642
86,29.8624992,77.8942337
87,29.8624992,77.8942413
88,29.8625011,77.8942184
89,29.8625031,77.8942261
90,29.8625069,77.8941879
91,29.8625088,77.8941956
92,29.8625107,77.894165
93,29.8625126,77.8941727
94,29.8625164,77.8941345
95,29.8625183,77.8941422
96,29.8625221,77.8940964
97,29.862524,77.894104
98,29.8625221,77.8940659
99,29.8625221,77.8940735
100,29.8625202,77.8940353
101,29.8625202,77.894043
102,29.8625221,77.8940048
103,29.8625221,77.8940125
104,29.8625298,77.893959
105,29.8625355,77.8939743
106,29.8625488,77.8939362
107,29.8625584,77.8939438
108,29.8625736,77.8939133
109,29.8625851,77.8939209
110,29.862606,77.8938904
111,29.8626137,77.893898
112,29.8626251,77.8938675
113,29.8626328,77.8938751
114,29.8626499,77.8938446
115,29.8626614,77.8938522
116,29.8627071,77.8938446
117,29.862711,77.8938446
118,29.8627205,77.893837
119,29.8627281,77.893837
121,29.8627567,77.8938217
122,29.8627777,77.8938217
123,29.8627911,77.8938217
124,29.8628139,77.8938217
125,29.8628273,77.8938217
126,29.8628864,77.8938217
127,29.8628502,77.8938217
128,29.8628979,77.8938293
129,29.8628674,77.8938293
130,29.8628998,77.8938293
131,29.8629169,77.8938293
132,29.8629398,77.8938293
133,29.8629513,77.8938293
134,29.8629818,77.8938217
135,29.8630199,77.8938141
136,29.8630257,77.8938217
137,29.8630276,77.8938217
138,29.8630447,77.8938293
139,29.8630543,77.8938293
140,29.8630772,77.8938293
141,29.8630886,77.8938293
142,29.8631115,77.8938293
143,29.8631229,77.8938293
144,29.8631496,77.8938446
145,29.863163,77.893837
146,29.8631878,77.893837
147,29.8632011,77.893837
148,29.8632298,77.893837
149,29.8632431,77.893837
150,29.8632679,77.8938522
151,29.8632793,77.8938446
152,29.8633041,77.8938522
153,29.8633175,77.8938522
154,29.8633423,77.8938522
155,29.8633537,77.8938522
156,29.8633785,77.8938599
157,29.86339,77.8938522
158,29.8634167,77.8938599
159,29.86343,77.8938599
160,29.8634548,77.8938599
161,29.8634682,77.8938599
162,29.8634949,77.8938675
163,29.8635082,77.8938599
164,29.863533,77.8938751
165,29.8635464,77.8938675
166,29.8635769,77.8938751
167,29.8635902,77.8938751
168,29.863615,77.8938751
169,29.8636284,77.8938675
170,29.8636551,77.8938675
171,29.8636684,77.8938675
172,29.8636894,77.8938751
173,29.8637009,77.8938751
174,29.8637276,77.8938828
175,29.8637409,77.8938751
176,29.8637676,77.8938904
177,29.863781,77.8938828
178,29.8638134,77.8939056
179,29.8638287,77.893898
180,29.8638592,77.8939133
181,29.8638725,77.8939056
182,29.8638992,77.8939209
183,29.8639126,77.8939133
184,29.8639412,77.8939285
185,29.8639545,77.8939285
186,29.8639774,77.8939362
187,29.8639908,77.8939362
188,29.8640175,77.8939362
189,29.8640308,77.8939362
190,29.8640518,77.8939133
191,29.8640633,77.8939209
192,29.8640862,77.8938828
193,29.8640976,77.8938904
194,29.8641109,77.8938522
195,29.8641186,77.8938599
196,29.8641262,77.8938141
197,29.86413,77.8938217
198,29.86413,77.8937759
199,29.8641319,77.8937836
200,29.8641357,77.8937454
201,29.8641376,77.8937531
202,29.8641434,77.8937073
203,29.8641453,77.8937149
204,29.8641453,77.8936768
205,29.8641434,77.8936691
206,29.8641624,77.8936157
207,29.8641624,77.8936386
208,29.8641529,77.8935776
209,29.8641491,77.8935928
210,29.8641491,77.8935318
211,29.8641491,77.8935547
212,29.8641491,77.8935013
213,29.8641472,77.8935165
214,29.8641453,77.8934479
215,29.8641453,77.8934708
216,29.8641415,77.8934097
217,29.8641415,77.893425
218,29.8641376,77.893364
219,29.8641357,77.8933792
220,29.8641357,77.8933258
221,29.8641376,77.8933411
222,29.8641453,77.8932877
223,29.8641491,77.8933029
224,29.8641548,77.8932419
225,29.8641605,77.8932571
226,29.8641624,77.8932037
227,29.8641663,77.893219
228,29.8641701,77.893158
229,29.864172,77.8931656
230,29.8641758,77.8931122
231,29.8641777,77.8931198
232,29.8641796,77.8930664
233,29.8641796,77.893074
234,29.8641853,77.8930283
235,29.8641891,77.8930359
236,29.8641949,77.8929749
237,29.8641968,77.8929825
238,29.8642044,77.8929443
239,29.8642082,77.892952
240,29.8642101,77.8928909
241,29.864212,77.8928986
242,29.864212,77.8928528
243,29.8642139,77.8928528
244,29.8642159,77.892807
245,29.8642197,77.892807
246,29.8642254,77.8927536
247,29.8642311,77.8927536
248,29.8642559,77.8926849
249,29.8642616,77.8927078
250,29.864254,77.8926239
251,29.8642502,77.8926468
252,29.8642502,77.8925858
253,29.8642521,77.8926086
254,29.8642559,77.8925323
255,29.8642597,77.8925476
256,29.8642578,77.8924866
257,29.8642578,77.8924942
258,29.8642616,77.8924332
259,29.8642616,77.8924408
260,29.8642616,77.8923874
261,29.8642597,77.892395
262,29.8642559,77.8923569
263,29.8642426,77.8923645
264,29.8642273,77.8923187
265,29.8642197,77.8923264
266,29.864212,77.8923187
267,29.8642044,77.8923187
268,29.8642025,77.8923111
269,29.8642082,77.8923111
270,29.8641815,77.8923111
271,29.8641682,77.8923111
272,29.8641529,77.8922958
273,29.8641434,77.8923035
274,29.8641281,77.8923111
275,29.8641205,77.8923111
276,29.8641052,77.8923187
277,29.8640957,77.8923187
278,29.8640881,77.8923187
279,29.8640804,77.8923187
280,29.8640652,77.8923035
281,29.8640556,77.8923111
282,29.8640366,77.8923264
283,29.8640251,77.8923264
284,29.8640022,77.8923035
285,29.8639889,77.8923111
286,29.8639622,77.8923187
287,29.8639469,77.8923187
288,29.8639202,77.8923264
289,29.8639069,77.8923264
290,29.8638821,77.8923264
