sequence_no,KF_lat,KF_long
2,29.873983999999997,79.90035753333332
3,29.8624191,77.89442193333333
4,29.862422266666666,77.89444733333333
5,29.862428066666666,77.89445496666667
6,29.86243376666667,77.89447786666666
7,29.862438833333332,77.89449056666666
8,29.862440733333333,77.8945058
9,29.862445166666664,77.89452366666667
10,29.862445166666664,77.89452619999999
11,29.86244136666667,77.89453379999999
12,29.8624344,77.89453636666667
13,29.8624306,77.89455156666666
14,29.862426799999998,77.89454396666667
15,29.8624191,77.89454396666667
16,29.86240833333333,77.89455156666666
17,29.86239683333333,77.89455156666666
18,29.8623905,77.89455156666666
19,29.862398099999997,77.89455156666666
20,29.862404533333333,77.8945465
21,29.8624172,77.89453636666667
22,29.862425533333333,77.8945389
23,29.8624382,77.89451346666667
24,29.8624458,77.894516
25,29.8624535,77.89449056666668
26,29.8624573,77.8945007
27,29.862464900000003,77.894455
28,29.8624725,77.89447526666667
29,29.862484,77.89443716666666
30,29.8624935,77.894455
31,29.8625031,77.8944168
32,29.8625069,77.8944321
33,29.8625183,77.8943939
34,29.862522099999996,77.8944092
35,29.8625278,77.89438376666666
36,29.8625278,77.8943939
37,29.862539299999998,77.8943481
38,29.862539299999998,77.8943634
39,29.862545,77.8943253
40,29.862545,77.8943405
41,29.8625469,77.8942871
42,29.8625469,77.89431
43,29.8625565,77.894249
44,29.862566,77.8942795
45,29.8625813,77.8942337
46,29.8625832,77.894249
47,29.862587,77.8942032
48,29.8625851,77.8942184
49,29.862592700000004,77.894165
50,29.862592700000004,77.8941879
51,29.8625965,77.8941345
52,29.8625965,77.8941498
53,29.8625984,77.894104
54,29.8625965,77.8941193
55,29.8626099,77.8940735
56,29.8626137,77.8940887
57,29.8626289,77.8940353
58,29.8626347,77.8940582
59,29.862647999999997,77.8940125
60,29.862649899999997,77.8940277
61,29.8626709,77.8939896
62,29.8626823,77.8940048
63,29.862701400000002,77.893959
64,29.862705200000004,77.8939743
65,29.8627262,77.8939285
66,29.8627338,77.8939438
67,29.8627529,77.8939133
68,29.8627548,77.8939285
69,29.862775799999998,77.8939133
70,29.8627834,77.8939209
71,29.862812,77.8939133
72,29.8628216,77.8939209
