sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681679,77.8997498
601,29.8681622,77.8997574
602,29.8681412,77.8997803
603,29.8681087,77.8997955
604,29.8680496,77.8998184
605,29.8679962,77.8998337
606,29.8679276,77.8998489
607,29.867878,77.8998642
608,29.8678188,77.8998642
609,29.8677788,77.8998642
610,29.8677292,77.8998718
611,29.8676987,77.8998718
613,29.8676357,77.8998947
614,29.8675957,77.8999023
615,29.8675709,77.89991
616,29.8675308,77.8999252
617,29.867506,77.8999405
618,29.8674679,77.8999557
619,29.8674431,77.899971
620,29.8674107,77.8999786
622,29.8673458,77.9000015
623,29.8673286,77.8999939
624,29.8672962,77.8999939
625,29.8672771,77.8999939
626,29.8672485,77.9000015
627,29.8672295,77.9000092
628,29.8671951,77.9000168
629,29.8671741,77.9000168
630,29.8671379,77.900032
631,29.8671131,77.9000397
632,29.867075,77.9000549
633,29.8670502,77.9000702
634,29.8670082,77.9000931
635,29.8669796,77.9001083
636,29.8669319,77.9001236
638,29.8668461,77.9001465
639,29.8668098,77.9001541
640,29.8667564,77.9001617
641,29.8667202,77.9001617
642,29.866663,77.9001694
643,29.8666267,77.9001694
644,29.8665695,77.9001846
645,29.8665314,77.9001923
646,29.8664742,77.9002075
647,29.8664379,77.9002151
648,29.8663864,77.900238
649,29.8663521,77.9002609
650,29.8663044,77.9002914
651,29.8662739,77.9003143
652,29.8662262,77.9003448
653,29.8661957,77.9003601
654,29.8661442,77.9003906
655,29.8661098,77.9003983
657,29.8660355,77.9004364
658,29.8659725,77.900444
659,29.8659344,77.9004517
660,29.8658752,77.9004745
661,29.8658371,77.9004898
662,29.8657799,77.9005051
663,29.8657436,77.9005203
664,29.8656921,77.9005432
665,29.8656616,77.9005585
666,29.8656178,77.9005814
667,29.865591,77.9005966
668,29.8655529,77.9006195
669,29.86553,77.9006424
670,29.8654976,77.9006577
671,29.8654766,77.9006729
672,29.8654461,77.9006958
673,29.865427,77.9007111
674,29.8653984,77.9007263
675,29.8653793,77.9007416
676,29.8653507,77.9007568
677,29.8653316,77.9007721
678,29.8653049,77.9007874
679,29.8652878,77.900795
680,29.865263,77.9008179
681,29.8652477,77.9008331
682,29.8652267,77.9008484
683,29.8652134,77.900856
684,29.8651905,77.9008713
685,29.8651772,77.9008713
686,29.8651543,77.9008789
688,29.8651066,77.9008942
689,29.8650894,77.9008789
690,29.8650665,77.900856
691,29.8650532,77.9008484
692,29.8650303,77.9008255
693,29.865015,77.9008102
694,29.8649921,77.9007721
695,29.864975,77.9007492
697,29.864933,77.9007111
698,29.864893,77.9006424
699,29.8648701,77.9006042
700,29.8648319,77.9005508
702,29.8647709,77.9004669
703,29.8647518,77.9004211
704,29.8647232,77.9003601
705,29.864706,77.9003296
706,29.8646851,77.9002914
707,29.8646717,77.9002686
709,29.864645,77.9002533
710,29.8646336,77.900238
711,29.8646259,77.900238
712,29.8646126,77.9002304
713,29.8646049,77.900238
714,29.8645878,77.9002304
716,29.8645554,77.9002151
717,29.8645401,77.9001923
718,29.8645153,77.9001465
719,29.8644981,77.9001236
720,29.8644676,77.9000854
721,29.8644485,77.9000549
722,29.864418,77.9000092
