sequence_no,KF_lat,KF_long
1,30.37530261,69.34508667
2,30.37538822,69.34519539
3,30.37548514,69.34532800
4,30.37555779,69.34542306
5,30.37566057,69.34553217
6,30.37576330,69.34563529
7,30.37584445,69.34571189
8,30.37589859,69.34583238
9,30.37603089,69.34589822
10,30.37610208,69.34603221
11,30.37617111,69.34612991
12,30.37626971,69.34625381
13,30.37633724,69.34634857
14,30.37642390,69.34641685
15,30.37647642,69.34655663
16,30.37654500,69.34663883
17,30.37658684,69.34673603
18,30.37666749,69.34682291
19,30.37672935,69.34694977
20,30.37678357,69.34700266
21,30.37680599,69.34712480
22,30.37686083,69.34719039
23,30.37690518,69.34726536
24,30.37697812,69.34738657
25,30.37698003,69.34746846
26,30.37702603,69.34756309
27,30.37702929,69.34763219
28,30.37707516,69.34774861
29,30.37706885,69.34782526
30,30.37709861,69.34789173
31,30.37710673,69.34793893
32,30.37709591,69.34802945
33,30.37710036,69.34813779
34,30.37708248,69.34817827
35,30.37706932,69.34824803
36,30.37706139,69.34832163
37,30.37707875,69.34840125
38,30.37702212,69.34840966
39,30.37700792,69.34849892
40,30.37698415,69.34854939
41,30.37692792,69.34864001
42,30.37688847,69.34868026
43,30.37683757,69.34875131
44,30.37677690,69.34877889
45,30.37674373,69.34883038
46,30.37671192,69.34887382
47,30.37662145,69.34890606
48,30.37658324,69.34897656
49,30.37649230,69.34900731
50,30.37645006,69.34900836
51,30.37635590,69.34907490
52,30.37627186,69.34907601
53,30.37622973,69.34913019
54,30.37613224,69.34916795
55,30.37604535,69.34915025
56,30.37595667,69.34917207
57,30.37589935,69.34920683
58,30.37578258,69.34924920
59,30.37568849,69.34924445
60,30.37559998,69.34925877
61,30.37554219,69.34922367
62,30.37545195,69.34927127
63,30.37534170,69.34925726
64,30.37524236,69.34925712
65,30.37517023,69.34927894
66,30.37507283,69.34922054
67,30.37497373,69.34925404
68,30.37490082,69.34923269
69,30.37481501,69.34920589
70,30.37473629,69.34923009
71,30.37464004,69.34918654
72,30.37454732,69.34917803
73,30.37445307,69.34916456
74,30.37439554,69.34913671
75,30.37433614,69.34909324
