sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8649654,77.8914337
74,29.8650703,77.8913345
75,29.8651237,77.8912964
76,29.8650951,77.8913269
77,29.8650093,77.8914261
78,29.864912,77.8915329
79,29.8651752,77.8912048
80,29.8650265,77.8913803
81,29.8652515,77.8910904
82,29.8650703,77.891304
83,29.8652744,77.8910522
84,29.8650761,77.8912888
85,29.8652725,77.8910522
86,29.8654099,77.8908768
87,29.8651562,77.8911743
88,29.8653107,77.8909836
89,29.8654213,77.8908386
90,29.8654957,77.8907394
91,29.8655434,77.8906708
92,29.8655586,77.8906326
93,29.8655643,77.8906097
94,29.8655624,77.8906097
95,29.8655586,77.8906174
96,29.8655567,77.8906326
97,29.8655567,77.8906479
98,29.8655567,77.8906708
99,29.8655567,77.890686
100,29.8655567,77.8907013
101,29.8655567,77.8907166
102,29.8655586,77.8907318
103,29.8655586,77.8907394
104,29.8655586,77.8907471
105,29.8655605,77.8907471
106,29.8655605,77.8907547
107,29.8655605,77.8907547
108,29.8655605,77.8907471
109,29.8655605,77.8907471
110,29.8655605,77.8907471
111,29.8655605,77.8907471
112,29.8655605,77.8907394
113,29.8655624,77.8907318
114,29.8655624,77.8907242
115,29.8655643,77.8907242
116,29.8655682,77.8907166
117,29.865572,77.8907089
118,29.8655739,77.8907013
119,29.8655815,77.8906937
120,29.8655834,77.8906937
121,29.8655815,77.890686
122,29.8655853,77.890686
123,29.8655853,77.890686
124,29.8655834,77.8906937
125,29.8655834,77.8906937
126,29.8655815,77.8907013
127,29.8655815,77.8907089
128,29.8655815,77.8907089
129,29.8655815,77.8907166
130,29.8655815,77.8907166
131,29.8655815,77.8907166
132,29.8655815,77.8907166
133,29.8655796,77.8907166
134,29.8655777,77.8907166
135,29.8655777,77.8907166
136,29.8655777,77.8907166
137,29.8655777,77.8907166
138,29.8655777,77.8907089
139,29.8655777,77.8907089
140,29.8655758,77.8907089
141,29.8655777,77.8907089
142,29.8655777,77.8907089
143,29.8655758,77.8907089
144,29.8655739,77.8907089
145,29.865572,77.8907013
146,29.8655701,77.8907013
147,29.8655701,77.890686
148,29.865572,77.8906784
149,29.865572,77.8906708
150,29.8655701,77.8906708
151,29.8655701,77.8906631
152,29.8655701,77.8906631
153,29.8655701,77.8906631
154,29.8655701,77.8906708
155,29.8655701,77.8906784
156,29.8655701,77.890686
157,29.8655663,77.8907013
158,29.8655643,77.8907089
159,29.8655663,77.8907242
160,29.8655682,77.8907394
161,29.8655796,77.8907547
162,29.8655853,77.89077
163,29.8656006,77.8907776
164,29.8656101,77.8907852
165,29.8656254,77.8908005
166,29.8656387,77.8908005
167,29.865654,77.8908157
168,29.8656673,77.890831
169,29.8656902,77.8908386
170,29.8657055,77.8908386
171,29.8657265,77.8908463
172,29.8657398,77.8908463
173,29.8657589,77.8908463
174,29.8657722,77.8908386
175,29.8657913,77.8908386
176,29.865799,77.8908386
177,29.8658161,77.8908386
178,29.8658295,77.8908386
179,29.8658504,77.8908386
180,29.8658638,77.8908386
181,29.8658848,77.8908386
182,29.8659,77.890831
183,29.8659229,77.8908386
184,29.8659401,77.8908386
185,29.865963,77.8908463
186,29.8659782,77.8908463
187,29.866003,77.8908463
188,29.8660183,77.8908463
189,29.8660374,77.8908386
