sequence_no,KF_lat,KF_long
2,29.8701172,77.9363403
3,29.8624458,77.8944626
4,29.8624516,77.8944702
5,29.8624592,77.8944931
6,29.8624649,77.894516
7,29.8624668,77.8945465
8,29.8624668,77.8945541
9,29.8624668,77.8945541
10,29.8624649,77.8945618
11,29.8624668,77.8945618
12,29.8624649,77.8945694
13,29.8624668,77.8945694
14,29.8624668,77.8945694
15,29.8624687,77.894577
16,29.8624687,77.894577
17,29.8624668,77.894577
18,29.862463,77.8945847
19,29.8624611,77.8945999
20,29.8624592,77.8945923
21,29.8624573,77.8945999
22,29.8624554,77.8945999
23,29.8624535,77.8945999
24,29.8624516,77.8946075
25,29.8624496,77.8946075
26,29.8624458,77.8946075
27,29.8624439,77.8946075
28,29.8624439,77.8946075
29,29.862442,77.8946075
30,29.862442,77.8946152
31,29.862442,77.8946152
32,29.862442,77.8946152
33,29.862442,77.8946152
34,29.862442,77.8946075
35,29.8624382,77.8946075
36,29.8624287,77.8946152
37,29.8624153,77.8946152
38,29.8624058,77.8946075
39,29.8624077,77.8945999
40,29.8624039,77.8945999
41,29.862402,77.8946152
42,29.862402,77.8946075
43,29.862402,77.8946152
44,29.8624001,77.8946152
45,29.8624058,77.8946152
46,29.8624115,77.8946152
47,29.8624115,77.8946152
48,29.8624115,77.8946152
49,29.8624153,77.8946075
50,29.8624172,77.8946075
51,29.8624249,77.8946075
52,29.8624287,77.8946075
53,29.8624306,77.8945999
54,29.8624325,77.8945999
55,29.8624287,77.8945999
56,29.8624172,77.8945923
57,29.8624096,77.8945847
58,29.8624077,77.8945847
59,29.8624115,77.8945847
60,29.8624077,77.8945847
61,29.8624172,77.894577
62,29.8624229,77.894577
63,29.8624325,77.8945618
64,29.8624382,77.8945694
65,29.8624477,77.8945389
66,29.8624535,77.8945541
67,29.8624611,77.8945236
68,29.8624668,77.8945389
69,29.8624706,77.8945007
70,29.8624744,77.894516
71,29.8624802,77.8944778
72,29.8624859,77.8944931
73,29.8624935,77.8944473
74,29.8624992,77.8944626
75,29.8625011,77.8944244
76,29.8624992,77.8944397
77,29.8624973,77.8944016
78,29.8624954,77.8944168
79,29.8624954,77.894371
80,29.8624954,77.8943863
81,29.8624973,77.8943481
82,29.8624992,77.8943634
83,29.8625031,77.8943253
84,29.8625069,77.8943405
85,29.8625088,77.8943024
86,29.8625107,77.8943176
87,29.8625107,77.8942795
88,29.8625107,77.8943024
89,29.8625145,77.8942719
90,29.8625164,77.8942795
91,29.862524,77.8942337
92,29.8625278,77.894249
93,29.8625298,77.8942108
94,29.8625298,77.8942261
95,29.8625317,77.8941803
96,29.8625336,77.8941956
97,29.8625393,77.8941422
98,29.8625412,77.8941574
99,29.8625393,77.8941116
100,29.8625355,77.8941345
101,29.8625336,77.8940811
102,29.8625317,77.894104
103,29.8625336,77.8940506
104,29.8625336,77.8940735
105,29.8625412,77.8940125
106,29.862545,77.8940353
107,29.8625584,77.8939819
108,29.8625698,77.8940048
109,29.862587,77.8939667
110,29.8625984,77.8939819
111,29.8626175,77.8939438
112,29.8626308,77.893959
113,29.862648,77.8939133
114,29.8626595,77.8939285
115,29.8626804,77.8938904
116,29.8626957,77.8939056
117,29.8627205,77.893898
118,29.8627357,77.8939056
119,29.8627567,77.8938904
120,29.8627682,77.893898
121,29.8627872,77.8938751
122,29.8627987,77.8938828
123,29.8628197,77.8938828
124,29.862833,77.8938828
125,29.8628578,77.8938828
126,29.8628712,77.8938828
127,29.8628941,77.8938828
128,29.8628998,77.8938828
129,29.8629093,77.8938828
130,29.8629112,77.8938751
131,29.8629265,77.8938751
132,29.862936,77.8938828
133,29.8629608,77.8938828
134,29.8629761,77.8938828
135,29.8630047,77.8938904
136,29.8630199,77.8938904
137,29.8630447,77.8938904
138,29.86306,77.8938904
139,29.8630829,77.893898
140,29.8630962,77.893898
141,29.8631191,77.893898
142,29.8631306,77.893898
143,29.8631516,77.8939056
144,29.863163,77.8939056
145,29.863184,77.8939133
146,29.8631973,77.8939056
147,29.8632202,77.8939133
148,29.8632336,77.8939133
149,29.8632622,77.8939133
150,29.8632813,77.8939133
151,29.863306,77.8939209
152,29.8633213,77.8939209
153,29.8633461,77.8939209
154,29.8633595,77.8939209
155,29.8633862,77.8939209
156,29.8633995,77.8939209
157,29.8634224,77.8939285
158,29.8634357,77.8939209
159,29.8634605,77.8939285
160,29.8634758,77.8939285
161,29.8635006,77.8939285
162,29.8635159,77.8939209
163,29.8635406,77.8939362
164,29.863554,77.8939285
165,29.8635769,77.8939438
166,29.8635883,77.8939438
167,29.863615,77.8939438
168,29.8636303,77.8939362
169,29.8636551,77.8939362
170,29.8636703,77.8939438
171,29.8636971,77.8939514
172,29.8637142,77.8939438
173,29.863739,77.8939438
174,29.8637486,77.8939438
175,29.8637695,77.8939514
176,29.863781,77.8939514
177,29.8638039,77.8939667
178,29.8638191,77.893959
179,29.8638496,77.8939896
180,29.8638687,77.8939819
181,29.8638992,77.8939896
182,29.8639164,77.8939896
183,29.863945,77.8939972
184,29.8639603,77.8939896
185,29.863987,77.8939972
186,29.8640022,77.8939896
187,29.8640232,77.8940048
188,29.8640366,77.8939972
189,29.8640614,77.8939972
190,29.8640747,77.8939896
191,29.8640976,77.8939667
192,29.8641071,77.8939819
193,29.8641262,77.8939362
194,29.8641376,77.8939438
195,29.8641491,77.893898
196,29.8641548,77.8939133
197,29.8641586,77.8938522
198,29.8641567,77.8938751
199,29.8641548,77.8938141
200,29.864151,77.8938293
201,29.864151,77.8937836
202,29.8641491,77.8937988
203,29.8641529,77.8937454
204,29.8641548,77.8937683
205,29.8641529,77.8937149
206,29.864151,77.8937378
207,29.864151,77.8936768
208,29.864151,77.8936996
209,29.8641529,77.893631
210,29.8641548,77.8936539
211,29.8641529,77.8935852
212,29.864151,77.8936081
213,29.8641491,77.8935471
214,29.8641472,77.8935699
215,29.8641434,77.8935013
216,29.8641415,77.8935242
217,29.8641396,77.8934555
218,29.8641396,77.8934784
219,29.8641396,77.8934097
220,29.8641396,77.8934326
221,29.8641415,77.8933716
222,29.8641434,77.8933945
223,29.8641529,77.8933334
224,29.8641586,77.8933563
225,29.8641701,77.8932877
226,29.8641758,77.8933105
