sequence_no,KF_lat,KF_long
1,30.37263180,69.34193468
2,30.37264185,69.34202736
3,30.37260143,69.34211468
4,30.37263444,69.34223793
5,30.37264874,69.34237338
6,30.37256562,69.34244774
7,30.37262757,69.34253068
8,30.37260105,69.34258926
9,30.37262818,69.34276460
10,30.37258855,69.34294898
11,30.37267108,69.34297449
12,30.37259308,69.34306228
13,30.37260359,69.34311182
14,30.37259207,69.34323735
15,30.37258887,69.34327748
16,30.37260199,69.34344422
17,30.37259726,69.34353071
18,30.37265337,69.34365432
19,30.37258698,69.34368565
20,30.37262018,69.34382753
21,30.37260305,69.34395175
22,30.37258502,69.34405773
23,30.37261907,69.34415285
24,30.37261333,69.34424337
25,30.37257041,69.34435410
26,30.37258174,69.34445737
27,30.37262859,69.34451373
28,30.37260003,69.34460927
29,30.37262147,69.34473438
30,30.37258505,69.34483914
31,30.37262739,69.34494863
32,30.37257095,69.34500721
33,30.37261784,69.34516256
34,30.37263252,69.34518893
35,30.37264116,69.34533143
36,30.37261635,69.34544493
37,30.37262182,69.34551872
38,30.37262409,69.34557633
39,30.37260541,69.34576231
40,30.37264203,69.34582184
41,30.37257549,69.34588887
42,30.37266905,69.34607038
43,30.37261395,69.34619848
44,30.37265831,69.34627429
45,30.37261637,69.34624481
46,30.37261469,69.34638275
47,30.37254364,69.34656926
48,30.37266546,69.34666168
49,30.37259617,69.34675392
50,30.37260054,69.34684115
51,30.37265852,69.34694577
52,30.37258987,69.34697573
53,30.37259364,69.34707053
54,30.37263998,69.34723660
55,30.37258962,69.34732440
56,30.37259650,69.34745748
57,30.37257370,69.34749134
58,30.37257306,69.34753205
59,30.37266162,69.34770601
60,30.37260887,69.34775366
61,30.37258835,69.34791938
62,30.37251570,69.34795577
63,30.37264845,69.34810962
64,30.37262388,69.34818151
65,30.37265022,69.34822538
66,30.37279270,69.34818471
67,30.37288377,69.34826932
68,30.37294648,69.34822997
69,30.37298013,69.34819988
70,30.37306456,69.34817909
71,30.37317962,69.34825801
72,30.37334105,69.34816362
73,30.37341757,69.34816777
74,30.37350030,69.34816322
75,30.37354343,69.34823057
76,30.37364432,69.34825012
77,30.37369282,69.34817690
78,30.37385001,69.34823228
79,30.37389281,69.34821083
80,30.37400419,69.34820674
81,30.37403986,69.34822532
82,30.37418007,69.34825723
83,30.37421998,69.34822798
84,30.37430468,69.34817976
85,30.37441447,69.34818077
86,30.37446453,69.34822135
87,30.37462329,69.34824744
88,30.37467361,69.34823014
89,30.37471981,69.34825002
90,30.37487438,69.34820893
91,30.37489165,69.34814963
92,30.37506580,69.34821138
93,30.37509255,69.34823675
94,30.37516842,69.34820058
95,30.37528926,69.34819174
96,30.37540068,69.34823865
97,30.37552214,69.34812769
98,30.37544821,69.34824405
99,30.37554693,69.34827308
100,30.37569034,69.34826393
101,30.37579715,69.34823950
102,30.37595328,69.34823518
103,30.37603346,69.34826062
104,30.37603238,69.34822200
105,30.37615043,69.34823746
106,30.37627318,69.34832262
107,30.37628840,69.34818673
108,30.37632603,69.34822138
109,30.37646216,69.34818747
110,30.37657618,69.34822250
111,30.37667263,69.34818897
112,30.37675877,69.34823661
113,30.37682815,69.34821174
114,30.37692353,69.34816592
115,30.37690364,69.34824977
116,30.37704788,69.34820601
117,30.37714168,69.34821919
118,30.37719776,69.34826662
119,30.37737572,69.34811642
120,30.37746390,69.34824708
121,30.37744531,69.34823843
122,30.37762059,69.34817624
123,30.37762852,69.34822431
124,30.37772590,69.34826318
125,30.37787021,69.34826619
126,30.37788908,69.34819208
127,30.37798100,69.34817527
128,30.37803915,69.34810900
129,30.37800567,69.34796442
130,30.37794775,69.34783654
131,30.37799752,69.34786679
132,30.37798300,69.34768758
133,30.37805053,69.34765035
134,30.37800904,69.34756998
135,30.37798970,69.34742601
136,30.37801580,69.34728829
137,30.37799075,69.34723000
138,30.37797490,69.34708870
139,30.37802461,69.34703493
140,30.37795404,69.34690025
141,30.37804449,69.34682781
142,30.37799482,69.34671470
143,30.37799722,69.34663370
144,30.37800664,69.34647308
145,30.37798430,69.34635328
146,30.37804247,69.34629321
147,30.37799668,69.34623058
148,30.37797305,69.34605858
149,30.37802157,69.34597163
150,30.37803835,69.34585566
151,30.37794552,69.34582521
152,30.37801667,69.34572630
153,30.37801643,69.34562312
154,30.37802745,69.34544465
155,30.37802476,69.34539305
156,30.37804007,69.34529697
157,30.37798558,69.34520349
158,30.37800294,69.34503998
159,30.37800468,69.34491783
160,30.37802889,69.34485713
161,30.37804367,69.34475777
162,30.37798859,69.34470066
163,30.37802175,69.34460440
164,30.37798061,69.34449683
165,30.37799738,69.34437327
166,30.37801459,69.34426947
167,30.37798986,69.34416891
168,30.37800067,69.34403545
169,30.37799352,69.34394307
170,30.37796256,69.34385766
171,30.37800072,69.34377988
172,30.37802752,69.34367108
173,30.37802980,69.34357875
174,30.37800322,69.34341956
175,30.37807876,69.34345213
176,30.37800471,69.34324207
177,30.37801332,69.34322204
178,30.37805480,69.34310577
179,30.37799751,69.34292300
180,30.37800605,69.34282817
181,30.37804674,69.34278015
182,30.37801528,69.34256773
183,30.37800122,69.34256729
184,30.37806022,69.34241331
185,30.37799907,69.34237692
186,30.37804027,69.34221018
187,30.37806382,69.34216601
188,30.37807747,69.34212600
189,30.37801481,69.34198210
190,30.37793309,69.34195802
191,30.37785814,69.34196906
192,30.37774278,69.34187491
193,30.37770956,69.34196285
194,30.37752324,69.34195512
195,30.37750087,69.34197458
196,30.37745625,69.34194536
197,30.37735989,69.34203033
198,30.37731400,69.34195021
199,30.37718104,69.34195815
200,30.37707449,69.34194317
201,30.37699885,69.34198243
202,30.37692913,69.34200573
203,30.37677885,69.34191391
204,30.37671062,69.34186729
205,30.37660787,69.34192972
206,30.37654913,69.34193409
207,30.37645535,69.34193446
208,30.37639471,69.34194652
209,30.37631472,69.34199274
210,30.37616579,69.34195156
211,30.37611914,69.34188159
212,30.37603719,69.34195062
213,30.37588802,69.34195447
214,30.37578028,69.34196021
215,30.37577919,69.34200058
216,30.37568465,69.34190440
217,30.37546591,69.34195282
218,30.37544309,69.34192118
219,30.37540726,69.34196031
220,30.37527083,69.34196186
221,30.37524127,69.34188860
222,30.37513283,69.34197400
223,30.37502758,69.34191795
224,30.37493029,69.34203498
225,30.37489069,69.34200394
226,30.37477446,69.34204936
227,30.37475220,69.34195901
228,30.37461509,69.34193854
229,30.37455936,69.34197986
230,30.37445427,69.34196948
231,30.37440270,69.34197312
232,30.37425305,69.34200015
233,30.37421871,69.34195486
234,30.37408657,69.34196048
235,30.37399944,69.34201250
236,30.37399970,69.34190445
237,30.37384517,69.34197660
238,30.37379268,69.34199930
239,30.37356400,69.34204239
240,30.37359360,69.34195114
241,30.37351541,69.34192295
242,30.37339205,69.34202479
243,30.37338063,69.34196255
244,30.37327357,69.34197395
245,30.37316872,69.34197623
246,30.37311566,69.34196975
247,30.37296603,69.34197776
248,30.37285636,69.34198482
249,30.37272405,69.34191668
250,30.37262281,69.34194024
