sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643265,77.8921127
74,29.8639164,77.8919907
75,29.8641891,77.8920593
76,29.8643093,77.8921051
77,29.8643284,77.8921051
78,29.8643246,77.8921051
79,29.8643188,77.8921127
80,29.8643188,77.8921127
81,29.864315,77.8921127
82,29.864315,77.8921127
83,29.8643131,77.8921127
84,29.8643131,77.8921127
85,29.8643112,77.8921127
86,29.8643112,77.8921127
87,29.8643112,77.8921051
88,29.8643112,77.8921051
89,29.8643074,77.8921051
90,29.8643074,77.8921051
91,29.8642159,77.8920975
92,29.8643131,77.8920975
93,29.8643169,77.8920975
94,29.8643093,77.8921051
95,29.8643093,77.8921051
96,29.8643093,77.8921051
97,29.8643093,77.8921051
98,29.8643093,77.8921051
99,29.8643112,77.8921051
100,29.8643112,77.8921051
101,29.8643131,77.8921051
102,29.8643131,77.8921051
103,29.8643131,77.8921051
104,29.8643131,77.8921051
105,29.864315,77.8921051
106,29.864315,77.8921051
107,29.8643131,77.8920975
108,29.8643131,77.8920975
109,29.864315,77.8920975
110,29.864315,77.8920975
111,29.864315,77.8920975
112,29.864315,77.8920975
113,29.8643208,77.8920822
114,29.8643227,77.8920822
115,29.8643265,77.8920822
116,29.8643284,77.8920822
117,29.864336,77.892067
118,29.8643379,77.892067
119,29.8643417,77.892067
120,29.8643398,77.892067
121,29.8643379,77.8920746
122,29.8643436,77.8920746
123,29.864336,77.8920822
124,29.8643341,77.8920822
125,29.8643341,77.8920822
126,29.8643341,77.8920822
127,29.864336,77.8920898
128,29.864336,77.8920898
129,29.864336,77.8920822
130,29.864336,77.8920822
131,29.8643341,77.8920822
132,29.8643341,77.8920822
133,29.8643303,77.8920822
134,29.8643303,77.8920822
135,29.8643303,77.8920822
136,29.8643303,77.8920822
137,29.8643303,77.8920822
138,29.8643303,77.8920822
139,29.8643303,77.8920822
140,29.8643303,77.8920822
141,29.8643322,77.8920822
142,29.8643322,77.8920822
143,29.8643284,77.8920822
144,29.8643284,77.8920822
145,29.8643284,77.8920822
146,29.8643265,77.8920822
147,29.8643284,77.8920822
148,29.8643303,77.8920822
149,29.8643284,77.8920898
150,29.8643284,77.8920898
151,29.8643227,77.8920975
152,29.8643227,77.8920975
153,29.8643208,77.8921127
154,29.8643208,77.8921127
155,29.8643227,77.8921204
156,29.8643208,77.8921204
157,29.8643188,77.8921432
158,29.8643169,77.8921432
159,29.8643265,77.8921661
160,29.8643265,77.8921661
161,29.8643436,77.8921814
162,29.8643475,77.8921814
163,29.8643703,77.8921967
164,29.8643742,77.8921967
165,29.864397,77.8922043
166,29.8644009,77.8922043
167,29.8644218,77.8922195
168,29.8644257,77.8922195
169,29.8644562,77.8922195
170,29.86446,77.8922195
171,29.8644905,77.8922195
172,29.8644962,77.8922195
173,29.8644104,77.8922119
174,29.8645153,77.8922348
175,29.8645592,77.8922272
176,29.8645668,77.8922195
177,29.8645935,77.8922424
178,29.8645992,77.8922348
179,29.8646317,77.8922424
180,29.8646355,77.8922424
181,29.864666,77.8922424
182,29.8646698,77.8922424
183,29.8646965,77.8922501
184,29.8647003,77.8922501
185,29.864727,77.8922501
186,29.8647327,77.8922501
187,29.8647594,77.8922348
188,29.8647633,77.8922348
189,29.8647938,77.8922195
190,29.8647919,77.8922195
191,29.8648319,77.8922195
192,29.8648376,77.8922195
193,29.8648796,77.8922272
194,29.8648853,77.8922195
195,29.8649235,77.8922424
196,29.8649292,77.8922424
197,29.8649693,77.8922348
198,29.864975,77.8922348
199,29.8650074,77.8922272
200,29.8650131,77.8922272
201,29.8650455,77.8922195
202,29.8650513,77.8922195
203,29.8650799,77.8922043
204,29.8650837,77.8922043
205,29.8651085,77.8922043
206,29.8651142,77.8922043
207,29.8651409,77.8922043
208,29.8651466,77.8921967
209,29.8651733,77.8921967
210,29.8650856,77.8921814
211,29.8651695,77.892189
212,29.8651905,77.892189
213,29.8652248,77.8921814
214,29.8652287,77.8921814
215,29.8652573,77.8921585
216,29.865263,77.8921585
217,29.8652897,77.8921432
218,29.8652973,77.8921432
219,29.8653316,77.8921356
220,29.8653393,77.8921356
221,29.8653774,77.892128
222,29.8653812,77.892128
223,29.8654099,77.892128
224,29.8654137,77.892128
225,29.8654461,77.8921356
226,29.8654518,77.8921356
227,29.8654842,77.8921509
228,29.86549,77.8921509
229,29.8653603,77.8921509
230,29.8654938,77.8921661
231,29.8655281,77.8921967
232,29.8655357,77.892189
233,29.8655434,77.8922195
234,29.8655434,77.8922195
235,29.865551,77.8922577
236,29.865551,77.8922577
237,29.8655529,77.8922882
238,29.8655529,77.8922882
239,29.8655529,77.8923264
240,29.8655529,77.8923264
241,29.8655529,77.8923645
242,29.8655529,77.8923645
243,29.8655586,77.892395
244,29.8655605,77.892395
245,29.8655643,77.8924255
246,29.8655643,77.8924255
247,29.8655605,77.8924484
248,29.8647804,77.8924255
249,29.8651924,77.8924408
250,29.8654804,77.8924637
251,29.8655396,77.8925018
252,29.8655586,77.8925018
253,29.8655624,77.89254
254,29.8655624,77.89254
255,29.8655643,77.8925858
256,29.8655643,77.8925858
257,29.8655663,77.8926315
258,29.8655663,77.8926315
259,29.8655701,77.8926773
260,29.8655701,77.8926773
261,29.8655663,77.8927231
262,29.8655643,77.8927231
263,29.8655663,77.8927689
264,29.8655663,77.8927689
265,29.8655663,77.892807
266,29.8655663,77.892807
267,29.8655605,77.8928452
268,29.8655586,77.8928452
269,29.8655529,77.8928909
270,29.865551,77.8928909
271,29.8655453,77.8929291
272,29.8655453,77.8929291
273,29.8655491,77.8929749
274,29.8655491,77.8929749
275,29.8655491,77.893013
276,29.8655491,77.893013
277,29.8655491,77.8930588
278,29.865551,77.8930588
279,29.8655491,77.8931122
280,29.8655491,77.8931122
281,29.8655529,77.893158
282,29.8655529,77.893158
283,29.8655548,77.8932037
284,29.8655548,77.8932037
