sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643284,77.8921204
74,29.8643322,77.8921509
75,29.864336,77.8921967
76,29.8643398,77.8922272
77,29.8643398,77.8922501
78,29.8643398,77.8922577
79,29.8643398,77.8922653
80,29.8643379,77.8922653
81,29.8643379,77.8922653
82,29.8643379,77.8922653
83,29.8643379,77.8922653
84,29.864336,77.8922729
85,29.864336,77.8922729
86,29.864336,77.8922729
87,29.864336,77.8922729
88,29.864336,77.8922653
89,29.8643341,77.8922653
90,29.8643322,77.8922653
91,29.8643322,77.8922653
92,29.8643322,77.8922653
93,29.8643322,77.8922577
94,29.8643322,77.8922577
95,29.8643303,77.8922653
96,29.8643284,77.8922653
97,29.8643284,77.8922653
98,29.8643265,77.8922653
99,29.8643265,77.8922653
100,29.8643284,77.8922653
101,29.8643284,77.8922653
102,29.8643284,77.8922653
103,29.8643284,77.8922653
104,29.8643265,77.8922729
105,29.8643284,77.8922729
106,29.8643284,77.8922729
107,29.8643284,77.8922729
108,29.8643265,77.8922729
109,29.8643284,77.8922729
110,29.8643284,77.8922653
111,29.8643284,77.8922653
112,29.8643284,77.8922653
113,29.8643303,77.8922577
114,29.8643322,77.8922501
115,29.8643322,77.8922424
116,29.8643284,77.8922424
117,29.8643284,77.8922348
118,29.8643284,77.8922272
119,29.8643265,77.8922195
120,29.8643303,77.8922195
121,29.8643398,77.8922195
122,29.8643475,77.8922195
123,29.8643475,77.8922195
124,29.8643494,77.8922195
125,29.8643513,77.8922195
126,29.8643532,77.8922272
127,29.8643551,77.8922348
128,29.864357,77.8922424
129,29.864357,77.8922424
130,29.8643589,77.8922424
131,29.8643589,77.8922424
132,29.8643589,77.8922424
133,29.864357,77.8922424
134,29.8643551,77.8922348
135,29.8643551,77.8922348
136,29.8643532,77.8922348
137,29.8643532,77.8922348
138,29.8643513,77.8922348
139,29.8643513,77.8922348
140,29.8643513,77.8922348
142,29.8643551,77.8922653
143,29.8643513,77.8922348
144,29.8643456,77.8922195
14,2.15e-05,143.9999695
146,14.7769527,111.2915649
147,20.3075199,99.0732956
149,25.4423695,87.7370987
150,28.3241863,81.3485565
151,30.1545734,77.2863922
152,31.1992874,74.9640961
153,31.704155,73.838356
154,31.8589859,73.4891357
155,31.7957954,73.6240616
156,31.6040688,74.0448227
157,31.3454056,74.6148453
158,31.0629406,75.2384186
159,30.7865067,75.8493423
160,30.5354881,76.4045029
161,30.3208542,76.8795166
162,30.1469536,77.2645874
163,30.0133457,77.5606384
164,29.91642,77.7755432
165,29.8508358,77.9211044
166,29.8105679,78.0105972
167,29.7896881,78.0571518
168,29.7828045,78.0726624
169,29.7853527,78.0672684
170,1.47e-05,168.9999542
171,15.3975506,122.031395
172,20.767849,105.6925812
173,24.1796417,95.3157272
174,26.8939342,87.0500336
175,28.9826202,80.6764374
176,30.3891487,76.3731995
177,31.1957664,73.8960571
178,31.5628853,72.7598038
179,31.641407,72.5060349
180,31.5434303,72.7932816
181,31.3460789,73.3862762
182,31.1018524,74.1245728
183,30.8466167,74.8984756
184,30.6042423,75.6347656
185,30.3894386,76.288269
186,30.2096977,76.835762
187,30.0671234,77.2705841
188,29.9600086,77.5976563
190,29.8474865,77.941391
191,29.8209057,78.0237656
192,29.8081474,78.0636215
193,29.8047638,78.0746994
194,29.8074551,78.0670547
195,29.8137627,78.0482788
196,29.821846,78.0239182
197,29.8304482,77.9979172
198,29.8386974,77.9728928
199,29.8460846,77.9504623
200,29.8523216,77.9314804
201,29.857336,77.9162292
202,29.8611526,77.9046021
204,29.8651886,77.8923874
205,29.8663139,77.8889008
206,29.8668995,77.8870773
207,29.8671341,77.8863754
208,29.8671246,77.8864288
209,29.8669758,77.8869324
210,29.8667412,77.8876877
211,29.8664799,77.8885345
212,29.8662167,77.8893814
213,29.865984,77.8901596
214,29.865778,77.8908234
215,29.8656178,77.8913651
216,29.86549,77.891777
217,29.8654079,77.8920822
218,29.8653488,77.8922882
219,29.8653259,77.8924103
220,29.8653145,77.8924789
221,29.8653297,77.8925018
223,29.8653755,77.8925552
224,29.8654079,77.8924561
225,29.865448,77.892395
226,29.8654747,77.8923492
227,29.865509,77.8923187
228,29.8655319,77.8923035
229,29.8655586,77.8922958
230,29.8655739,77.8923035
231,29.865591,77.8923111
232,29.8655987,77.8923264
233,29.8656044,77.8923416
234,29.8656044,77.8923492
235,29.8656025,77.8923645
236,29.8656006,77.8923721
237,29.8655968,77.8923874
239,29.8656025,77.8924561
240,29.8655949,77.8924561
241,29.8655891,77.8924713
242,29.8655853,77.8924789
243,29.8655872,77.8924942
244,29.8655891,77.8925018
245,29.865593,77.8925247
246,29.8655968,77.89254
247,29.8655987,77.8925629
248,29.8656006,77.8925781
249,29.8656006,77.8926086
250,29.8656006,77.8926239
251,29.8655987,77.8926392
252,29.8655968,77.8926468
253,29.8655949,77.8926697
254,29.865593,77.8926773
255,29.865593,77.8927078
256,29.8655968,77.8927231
257,29.8655987,77.8927536
258,29.8656006,77.8927765
259,29.8656006,77.8927994
260,29.8656025,77.8928223
262,29.8656025,77.8928757
263,29.8655949,77.8928757
264,29.865591,77.8928757
265,29.8655872,77.8928909
