sequence_no,KF_lat,KF_long
1,30.37242595,69.34198967
2,30.37263081,69.34195958
3,30.37259156,69.34212921
4,30.37258693,69.34226539
5,30.37260639,69.34248767
6,30.37263530,69.34226021
7,30.37271704,69.34261434
8,30.37258350,69.34271882
9,30.37263750,69.34282513
10,30.37261765,69.34278842
11,30.37247116,69.34292444
12,30.37255522,69.34304508
13,30.37256030,69.34303718
14,30.37260902,69.34320468
15,30.37264136,69.34338902
16,30.37273561,69.34350394
17,30.37247909,69.34341617
18,30.37272538,69.34362876
19,30.37257783,69.34375915
20,30.37265039,69.34387487
21,30.37267709,69.34389997
22,30.37254121,69.34413719
23,30.37257223,69.34406313
24,30.37247917,69.34420301
25,30.37263638,69.34438088
26,30.37270852,69.34460537
27,30.37254671,69.34446194
28,30.37260297,69.34453483
29,30.37252739,69.34463698
30,30.37262997,69.34478296
31,30.37258290,69.34498648
32,30.37262225,69.34497117
33,30.37255029,69.34503268
34,30.37259106,69.34513215
35,30.37256905,69.34534301
36,30.37251240,69.34536617
37,30.37260084,69.34561216
38,30.37264598,69.34556316
39,30.37269933,69.34568446
40,30.37263170,69.34577270
41,30.37258619,69.34590160
42,30.37261033,69.34591509
43,30.37271033,69.34613158
44,30.37267082,69.34623360
45,30.37275571,69.34626705
46,30.37259267,69.34645152
47,30.37262589,69.34644770
48,30.37258250,69.34650377
49,30.37265842,69.34665034
50,30.37263461,69.34690352
51,30.37260817,69.34697492
52,30.37262413,69.34690210
53,30.37253561,69.34714972
54,30.37263279,69.34704393
55,30.37271078,69.34720023
56,30.37261549,69.34732364
57,30.37260950,69.34750199
58,30.37263988,69.34772182
59,30.37258146,69.34771045
60,30.37261740,69.34768309
61,30.37253957,69.34785660
62,30.37258819,69.34800448
63,30.37256013,69.34807742
64,30.37269047,69.34811641
65,30.37280848,69.34822897
66,30.37287991,69.34817972
67,30.37281844,69.34809319
68,30.37298846,69.34831789
69,30.37307697,69.34823502
70,30.37319644,69.34815691
71,30.37316002,69.34796311
72,30.37330843,69.34824711
73,30.37337124,69.34811666
74,30.37336808,69.34814109
75,30.37355890,69.34828334
76,30.37360574,69.34816093
77,30.37375019,69.34816494
78,30.37380412,69.34823993
79,30.37378980,69.34812167
80,30.37388738,69.34836848
81,30.37408475,69.34817712
82,30.37406923,69.34823034
83,30.37431821,69.34826156
84,30.37426546,69.34842576
85,30.37445970,69.34821479
86,30.37459315,69.34811896
87,30.37458939,69.34814024
88,30.37466794,69.34829593
89,30.37481440,69.34830978
90,30.37500105,69.34818518
91,30.37490975,69.34826983
92,30.37496532,69.34830344
93,30.37502691,69.34822386
94,30.37529074,69.34816111
95,30.37511575,69.34827073
96,30.37534907,69.34823763
97,30.37545787,69.34824702
98,30.37551573,69.34824508
99,30.37566353,69.34830499
100,30.37568333,69.34807645
101,30.37571631,69.34824612
102,30.37589221,69.34818419
103,30.37593969,69.34831694
104,30.37605189,69.34823888
105,30.37601573,69.34828576
106,30.37627199,69.34816001
107,30.37623159,69.34819779
108,30.37644268,69.34797326
109,30.37653631,69.34818551
110,30.37665057,69.34812670
111,30.37663567,69.34811668
112,30.37668373,69.34821997
113,30.37685055,69.34821305
114,30.37683803,69.34822823
115,30.37691122,69.34822122
116,30.37706981,69.34825690
117,30.37719594,69.34817100
118,30.37726086,69.34825703
119,30.37731273,69.34812427
120,30.37745603,69.34815440
121,30.37767656,69.34826910
122,30.37757917,69.34824230
123,30.37762668,69.34824670
124,30.37768621,69.34818280
125,30.37789573,69.34819325
126,30.37782219,69.34829813
127,30.37796107,69.34818559
128,30.37813276,69.34805687
129,30.37789446,69.34806174
130,30.37783125,69.34791585
131,30.37797349,69.34784844
132,30.37804367,69.34773135
133,30.37799376,69.34774004
134,30.37803667,69.34748417
135,30.37798336,69.34748657
136,30.37802068,69.34721720
137,30.37810920,69.34727446
138,30.37809191,69.34712044
139,30.37804923,69.34702478
140,30.37804034,69.34686190
141,30.37793841,69.34687623
142,30.37802364,69.34657465
143,30.37804782,69.34645274
144,30.37799115,69.34656402
145,30.37794098,69.34655320
146,30.37804599,69.34642839
147,30.37807574,69.34619304
148,30.37801137,69.34608900
149,30.37800167,69.34589050
150,30.37798319,69.34596769
151,30.37789184,69.34581496
152,30.37793469,69.34560811
153,30.37801985,69.34557379
154,30.37808683,69.34557458
155,30.37801267,69.34546380
156,30.37805465,69.34534873
157,30.37802985,69.34512352
158,30.37795455,69.34506512
159,30.37805928,69.34492022
160,30.37807012,69.34488032
161,30.37808641,69.34487779
162,30.37806176,69.34464919
163,30.37796419,69.34449948
164,30.37797695,69.34442712
165,30.37797960,69.34430733
166,30.37799215,69.34417990
167,30.37798335,69.34418830
168,30.37795593,69.34399417
169,30.37795812,69.34403873
170,30.37792326,69.34391702
171,30.37813189,69.34366579
172,30.37807795,69.34361935
173,30.37800003,69.34351005
174,30.37796317,69.34342105
175,30.37801800,69.34335360
176,30.37809341,69.34325073
177,30.37806457,69.34309597
178,30.37809378,69.34309338
179,30.37798648,69.34299254
180,30.37799072,69.34291679
181,30.37797894,69.34284832
182,30.37799912,69.34283426
183,30.37802485,69.34258462
184,30.37804103,69.34241121
185,30.37803155,69.34237135
186,30.37800335,69.34222878
187,30.37792472,69.34216214
188,30.37801102,69.34196111
189,30.37807755,69.34205114
190,30.37776393,69.34178982
191,30.37776708,69.34194797
192,30.37775259,69.34199510
193,30.37769086,69.34207632
194,30.37763773,69.34192504
195,30.37746159,69.34178628
196,30.37746341,69.34193180
197,30.37729156,69.34199677
198,30.37716836,69.34203866
199,30.37721236,69.34204616
200,30.37711359,69.34189031
201,30.37690830,69.34192923
202,30.37680036,69.34204840
203,30.37679362,69.34198112
204,30.37677390,69.34199662
205,30.37653951,69.34181467
206,30.37644210,69.34200390
207,30.37636547,69.34191875
208,30.37638317,69.34192097
209,30.37635671,69.34203479
210,30.37624721,69.34202422
211,30.37606881,69.34216494
212,30.37601308,69.34180150
213,30.37597578,69.34186373
214,30.37591591,69.34188984
215,30.37573274,69.34206574
216,30.37575952,69.34189300
217,30.37561809,69.34205107
218,30.37541696,69.34204756
219,30.37541587,69.34188752
220,30.37532762,69.34183807
221,30.37526252,69.34205384
222,30.37514692,69.34176404
223,30.37509710,69.34190382
224,30.37500969,69.34205463
225,30.37484407,69.34199182
226,30.37473496,69.34200029
227,30.37471434,69.34207489
228,30.37471983,69.34196341
229,30.37452094,69.34209648
230,30.37436968,69.34198638
231,30.37434981,69.34196025
232,30.37426057,69.34211978
233,30.37415115,69.34191535
234,30.37410052,69.34199474
235,30.37395378,69.34196697
236,30.37390890,69.34196009
237,30.37388281,69.34191281
238,30.37386028,69.34196477
239,30.37365483,69.34189808
240,30.37350237,69.34207264
241,30.37360320,69.34197676
242,30.37351923,69.34200007
243,30.37332338,69.34192281
244,30.37321795,69.34190474
245,30.37310494,69.34188136
246,30.37301892,69.34200848
247,30.37301178,69.34196301
248,30.37290740,69.34200528
249,30.37286152,69.34180694
250,30.37270998,69.34208525
