sequence_no,KF_lat,KF_long
1,30.37539946,69.35022750
2,30.37548674,69.35037139
3,30.37555362,69.35034104
4,30.37564946,69.35032174
5,30.37577999,69.35028705
6,30.37584271,69.35017716
7,30.37605522,69.35029713
8,30.37601902,69.35024785
9,30.37605481,69.35023108
10,30.37632376,69.35025675
11,30.37638100,69.35011231
12,30.37657653,69.35002838
13,30.37652949,69.35004198
14,30.37685535,69.35009326
15,30.37686007,69.35012072
16,30.37693953,69.34989230
17,30.37718691,69.34990338
18,30.37710405,69.34970785
19,30.37724431,69.34972421
20,30.37740133,69.34981214
21,30.37755621,69.34965036
22,30.37757386,69.34962870
23,30.37776543,69.34954325
24,30.37772700,69.34955050
25,30.37788144,69.34938915
26,30.37786985,69.34935073
27,30.37805642,69.34925460
28,30.37811031,69.34915915
29,30.37827318,69.34914041
30,30.37829590,69.34887082
31,30.37837283,69.34896052
32,30.37848600,69.34878580
33,30.37844772,69.34869172
34,30.37863981,69.34864761
35,30.37869995,69.34848571
36,30.37878703,69.34836871
37,30.37881360,69.34832371
38,30.37904637,69.34824508
39,30.37892507,69.34809653
40,30.37909000,69.34811491
41,30.37906715,69.34788985
42,30.37921267,69.34784230
43,30.37921299,69.34781155
44,30.37922601,69.34742772
45,30.37932693,69.34742681
46,30.37945808,69.34732950
47,30.37944677,69.34705625
48,30.37941161,69.34716105
49,30.37952510,69.34690170
50,30.37961733,69.34680796
51,30.37957383,69.34671017
52,30.37958618,69.34651038
53,30.37962754,69.34641958
54,30.37964634,69.34626361
55,30.37973994,69.34637631
56,30.37973224,69.34623618
57,30.37981147,69.34600563
58,30.37973318,69.34580075
59,30.37979363,69.34561597
60,30.37978512,69.34551801
61,30.37972196,69.34542965
62,30.37972006,69.34524806
63,30.37978264,69.34512461
64,30.37989201,69.34509997
65,30.37979674,69.34478524
66,30.37978765,69.34477704
67,30.37975066,69.34464607
68,30.37965879,69.34452040
69,30.37980024,69.34449782
70,30.37979890,69.34439959
71,30.37977112,69.34405397
72,30.37953085,69.34412205
73,30.37967850,69.34380870
74,30.37973306,69.34377471
75,30.37955341,69.34360440
76,30.37959941,69.34340703
77,30.37963804,69.34350495
78,30.37952067,69.34337004
79,30.37929907,69.34306410
80,30.37942452,69.34296779
81,30.37927456,69.34299187
82,30.37929841,69.34282502
83,30.37925847,69.34266800
84,30.37917212,69.34245339
85,30.37910813,69.34232931
86,30.37919517,69.34243461
87,30.37910480,69.34214513
88,30.37896259,69.34208981
89,30.37892844,69.34209798
90,30.37882241,69.34191116
91,30.37872890,69.34167914
92,30.37873398,69.34170748
93,30.37864988,69.34158517
94,30.37844777,69.34150114
95,30.37844750,69.34131301
96,30.37841083,69.34134183
97,30.37835908,69.34115596
98,30.37826922,69.34106387
99,30.37804973,69.34104314
100,30.37812612,69.34098212
101,30.37801728,69.34088500
102,30.37784302,69.34090811
103,30.37772807,69.34079163
104,30.37761526,69.34070507
105,30.37761355,69.34070115
106,30.37751446,69.34058992
107,30.37742437,69.34057155
108,30.37726685,69.34046450
109,30.37725684,69.34046814
110,30.37703677,69.34041125
111,30.37699028,69.34020624
112,30.37676507,69.34034847
113,30.37675710,69.34016841
114,30.37652229,69.34012465
115,30.37655317,69.34006067
116,30.37643976,69.34009284
117,30.37608472,69.34008254
118,30.37618632,69.33995560
119,30.37603955,69.34007697
120,30.37589596,69.33985518
121,30.37589127,69.33976578
122,30.37580545,69.33993408
123,30.37558265,69.33995489
124,30.37550423,69.33997931
125,30.37548476,69.33979536
126,30.37529682,69.33987914
127,30.37510333,69.33990865
128,30.37508955,69.33998677
129,30.37493048,69.33999425
130,30.37493447,69.34000511
131,30.37482655,69.33999424
132,30.37460314,69.33993827
133,30.37475958,69.33994450
134,30.37435494,69.34001899
135,30.37428905,69.34001369
136,30.37404355,69.34012940
137,30.37412358,69.34008398
138,30.37389536,69.34010811
139,30.37383833,69.34010738
140,30.37381607,69.34013915
141,30.37348073,69.34012168
142,30.37363968,69.34029188
143,30.37341598,69.34050036
144,30.37327454,69.34048027
145,30.37336719,69.34033204
146,30.37312200,69.34033876
147,30.37297206,69.34068372
148,30.37292061,69.34066265
149,30.37287984,69.34075696
150,30.37290056,69.34081156
151,30.37267492,69.34077293
152,30.37256999,69.34105526
153,30.37264543,69.34095379
154,30.37236362,69.34114681
155,30.37228718,69.34121126
156,30.37220563,69.34121012
157,30.37221648,69.34130398
158,30.37208244,69.34152848
159,30.37194242,69.34170148
160,30.37183975,69.34176239
161,30.37179457,69.34180000
162,30.37175973,69.34190893
163,30.37164673,69.34194256
164,30.37166392,69.34219417
165,30.37151799,69.34217683
166,30.37142771,69.34228232
167,30.37148769,69.34254899
168,30.37145074,69.34239493
169,30.37135507,69.34261010
170,30.37132715,69.34264114
171,30.37123055,69.34280754
172,30.37116732,69.34302339
173,30.37115719,69.34311619
174,30.37104176,69.34315865
175,30.37096222,69.34332475
176,30.37099222,69.34346042
177,30.37099435,69.34370819
178,30.37099701,69.34366812
179,30.37096183,69.34382990
180,30.37082633,69.34387547
181,30.37083796,69.34416504
182,30.37086010,69.34416142
183,30.37072015,69.34450215
184,30.37070689,69.34451835
185,30.37090006,69.34473111
186,30.37081975,69.34489813
187,30.37084478,69.34490854
188,30.37080129,69.34497315
189,30.37083113,69.34514782
190,30.37074293,69.34519517
191,30.37079167,69.34544645
192,30.37070369,69.34558288
193,30.37083341,69.34573447
194,30.37097484,69.34588915
195,30.37077145,69.34590216
196,30.37080609,69.34613625
197,30.37086157,69.34617178
198,30.37102921,69.34636517
199,30.37102137,69.34646552
200,30.37096632,69.34661398
201,30.37101087,69.34665469
202,30.37103995,69.34687584
203,30.37104013,69.34706714
204,30.37115236,69.34718152
205,30.37114320,69.34726592
206,30.37119690,69.34724728
207,30.37128154,69.34740564
208,30.37142697,69.34746295
209,30.37134353,69.34747666
210,30.37138830,69.34778391
211,30.37162826,69.34796718
212,30.37159728,69.34800626
213,30.37163715,69.34807037
214,30.37178717,69.34822745
215,30.37174156,69.34826429
216,30.37178597,69.34850283
217,30.37181839,69.34860070
218,30.37193219,69.34855541
219,30.37207810,69.34881060
220,30.37217792,69.34888753
221,30.37239223,69.34898743
222,30.37232922,69.34903588
223,30.37233547,69.34901144
224,30.37246042,69.34919438
225,30.37249711,69.34939422
226,30.37279084,69.34923427
227,30.37282944,69.34932795
228,30.37287516,69.34933319
229,30.37281940,69.34953951
230,30.37295987,69.34963465
231,30.37313554,69.34971079
232,30.37327017,69.34966494
233,30.37322478,69.34966609
234,30.37350765,69.34990684
235,30.37344175,69.34992432
236,30.37360155,69.35002378
237,30.37362608,69.34995458
238,30.37382262,69.34996625
239,30.37403525,69.35016334
240,30.37391934,69.35008417
241,30.37419210,69.35016764
242,30.37424698,69.35019375
243,30.37442336,69.35012554
244,30.37443310,69.35034896
245,30.37471323,69.35024867
246,30.37477420,69.35025291
247,30.37495787,69.35028124
248,30.37489737,69.35027359
249,30.37516983,69.35029095
250,30.37528202,69.35037973
