sequence_no,KF_lat,KF_long
2,29.862442,77.8944626
3,29.8624439,77.8944626
4,29.8624439,77.8944626
5,29.8624458,77.8944626
6,29.8624458,77.8944626
7,29.862442,77.8944626
8,29.862442,77.8944626
9,29.862442,77.8944626
10,29.8624439,77.8944626
11,29.8624439,77.8944626
12,29.8624439,77.8944626
13,29.8624439,77.8944626
14,29.8624439,77.8944626
15,29.8624439,77.8944626
16,29.8624496,77.8944626
17,29.8624496,77.8944626
18,29.8624496,77.8944626
19,29.8624496,77.8944626
20,29.8624496,77.8944626
21,29.8624496,77.8944702
22,0.0036176,0.000827
23,29.8665466,77.8954163
24,48009.765625,11012.8300781
25,11378.8066406,2904.2958984
26,868.1120605,291.370575
27,381.959259,167.5688629
28,-111.9125519,41.836113
29,222.3580322,126.9696884
30,-429.0006409,-39.6706963
31,782.6497803,271.8286743
32,-907.8877563,-164.8536682
33,628.553833,233.4447784
34,-385.2561646,-30.2371368
35,378.4152222,168.8351593
36,-568.7572021,-78.4380035
37,585.8065186,223.1495819
38,-323.7750854,-14.5186596
39,-9.7294664,67.5481949
40,30.6342373,78.0961304
41,34.5215073,79.111763
42,28.1079025,77.4361115
43,27.651598,77.3169403
44,29.0482502,77.6818008
45,30.2265377,77.9895782
46,29.6864033,77.8484879
47,29.702219,77.8526154
48,29.8223591,77.8839951
49,29.8151093,77.882103
50,29.825119,77.8847275
51,29.8310528,77.8862762
52,29.836237,77.8876266
53,29.8408375,77.8888321
54,29.8443108,77.88974
55,29.8473511,77.8905334
56,29.849926,77.8912354
57,29.8520374,77.8917847
58,29.8538227,77.8922501
59,29.8552017,77.8926086
60,29.8565617,77.8929672
61,29.8575039,77.8932114
62,29.8583393,77.8934326
63,29.8589821,77.8936005
64,29.8593807,77.8936996
66,29.8596439,77.8937836
67,29.8604832,77.8940125
68,29.8638229,77.8948593
69,29.8609467,77.8941116
70,29.8635693,77.8947983
71,29.8577156,77.8932648
72,29.8698559,77.8964081
73,29.8705215,77.8965836
74,29.8665428,77.8955383
75,29.8608952,77.8940582
76,29.862608,77.8944855
77,29.8624363,77.8944397
78,29.8623924,77.8944092
79,29.8623562,77.8944016
80,29.8623581,77.8943863
81,29.8623676,77.8943863
82,29.8623848,77.8943787
83,29.8624001,77.8943787
84,29.8624153,77.894371
85,29.8624249,77.894371
86,29.8624401,77.8943405
87,29.8624477,77.8943481
88,29.8624592,77.8943253
89,29.8624649,77.8943253
90,29.8624725,77.89431
91,29.8624802,77.89431
92,29.8625011,77.8942795
93,29.8624878,77.8942795
94,29.8624992,77.8942566
95,29.8624878,77.894249
96,29.8624973,77.8942108
97,29.8624916,77.8942108
98,29.8624935,77.8941879
99,29.8624916,77.8941879
100,29.8624897,77.8941803
101,29.8624878,77.8941727
102,29.8624821,77.8941345
103,29.8624802,77.8941345
104,29.8624802,77.8940887
105,29.8624802,77.8940887
106,29.8624783,77.8940659
107,29.8624783,77.8940659
108,29.8624783,77.8940506
109,29.8624783,77.8940353
110,29.8624783,77.8940048
111,29.862484,77.8939972
112,29.8624859,77.893959
113,29.8624897,77.893959
114,29.8624954,77.8939362
115,29.8625031,77.8939362
116,29.8625126,77.8939285
117,29.8625202,77.8939133
118,29.8625336,77.8938904
119,29.8625431,77.8938904
120,29.8625546,77.8938751
121,29.862566,77.8938751
122,29.8625832,77.8938675
123,29.8625927,77.8938599
124,29.8626099,77.8938599
125,29.8626213,77.8938522
127,29.8626404,77.893837
128,29.8626633,77.8938293
129,29.8626747,77.8938293
130,29.8626938,77.8938217
131,29.8627052,77.8938217
132,29.8627243,77.8938141
133,29.8627338,77.8938141
134,29.8627548,77.8938141
135,29.8627644,77.8938141
136,29.8627796,77.8938141
137,29.8627911,77.8938141
138,29.8628063,77.8938141
139,29.8628159,77.8938141
140,29.8628349,77.8938217
141,29.8628483,77.8938217
142,29.8628674,77.8938293
143,29.8628769,77.8938293
144,29.8628941,77.8938293
145,29.8629074,77.8938293
146,29.8629265,77.8938293
147,29.8629379,77.8938293
148,29.862957,77.8938293
149,29.8629665,77.8938293
150,29.8629837,77.893837
151,29.8629932,77.893837
152,29.8630104,77.893837
155,29.8630466,77.8938599
156,29.8630657,77.8938675
157,29.8630772,77.8938675
159,29.8631001,77.8938751
160,29.8631229,77.8938751
162,29.8631573,77.8938828
163,29.8631668,77.8938675
164,29.8631859,77.8938751
165,29.8631973,77.8938751
166,29.8632145,77.8938751
167,29.863224,77.8938751
168,29.863245,77.8938828
169,29.8632545,77.8938751
170,29.8632774,77.8938828
171,29.8632889,77.8938828
172,29.8633041,77.8938828
173,29.8633156,77.8938828
174,29.8633347,77.8938904
175,29.8633499,77.8938904
176,29.8633671,77.893898
177,29.8633804,77.893898
178,29.8633995,77.893898
179,29.8634129,77.893898
180,29.8634338,77.8939209
181,29.8634472,77.8939285
182,29.8634644,77.8939362
183,29.8634758,77.8939362
184,29.8634968,77.8939362
185,29.8635101,77.8939362
186,29.863533,77.8939438
187,29.8635445,77.8939362
188,29.8635712,77.8939438
189,29.8635883,77.8939362
190,29.8636131,77.8939438
191,29.8636265,77.8939362
192,29.8636513,77.8939438
193,29.8636627,77.8939362
194,29.8636837,77.8939362
195,29.8636951,77.8939362
196,29.8637161,77.8939438
197,29.8637295,77.8939438
198,29.8637543,77.893959
199,29.8637676,77.893959
200,29.8637905,77.8939667
201,29.8638,77.8939667
202,29.8638191,77.8939667
203,29.8638344,77.8939667
204,29.8638649,77.8939896
205,29.8638763,77.8939896
206,29.8638916,77.8939972
207,29.8639069,77.8939972
208,29.8639259,77.8939972
209,29.8639374,77.8939972
210,29.8639584,77.8939972
211,29.8639717,77.8939972
212,29.8639946,77.8939972
213,29.864006,77.8939896
214,29.8640289,77.8939896
215,29.8640385,77.8939896
216,29.8640575,77.8939896
217,29.8640652,77.8939896
218,29.8640785,77.8939896
219,29.8640862,77.8939896
220,29.8640976,77.8939896
