sequence_no,KF_lat,KF_long
1,30.37539946,69.34584937
2,30.37540168,69.34601606
3,30.37538495,69.34601052
4,30.37539865,69.34601794
5,30.37544854,69.34601177
6,30.37543215,69.34593215
7,30.37556708,69.34608400
8,30.37545483,69.34606814
9,30.37541614,69.34608624
10,30.37561215,69.34614813
11,30.37559800,69.34604118
12,30.37572370,69.34599592
13,30.37560835,69.34604929
14,30.37586744,69.34614135
15,30.37580690,69.34621051
16,30.37582260,69.34602465
17,30.37600768,69.34607906
18,30.37586397,69.34592756
19,30.37594481,69.34598858
20,30.37604379,69.34612173
21,30.37614200,69.34600565
22,30.37610429,69.34603013
23,30.37624180,69.34599120
24,30.37615056,69.34604528
25,30.37625339,69.34593103
26,30.37619135,69.34593992
27,30.37632860,69.34589128
28,30.37633423,69.34584344
29,30.37644988,69.34587242
30,30.37642634,69.34565060
31,30.37645795,69.34578811
32,30.37652667,69.34566121
33,30.37644477,69.34561493
34,30.37659402,69.34561859
35,30.37661204,69.34550442
36,30.37665766,69.34543510
37,30.37664341,69.34543771
38,30.37683592,69.34540665
39,30.37667489,69.34530561
40,30.37680055,69.34537146
41,30.37673887,69.34519382
42,30.37684592,69.34519369
43,30.37680810,69.34521035
44,30.37678327,69.34487395
45,30.37684658,69.34492051
46,30.37694032,69.34487076
47,30.37689176,69.34464518
48,30.37681947,69.34479780
49,30.37689592,69.34458646
50,30.37695117,69.34454096
51,30.37687071,69.34449168
52,30.37684610,69.34434073
53,30.37685048,69.34429915
54,30.37683223,69.34419282
55,30.37688873,69.34435565
56,30.37684385,69.34426619
57,30.37688579,69.34408692
58,30.37677012,69.34393397
59,30.37679307,69.34380186
60,30.37674696,69.34375736
61,30.37664609,69.34372332
62,30.37660637,69.34359696
63,30.37663104,69.34352974
64,30.37670241,69.34356238
65,30.37656909,69.34330606
66,30.37652188,69.34335745
67,30.37644677,69.34328734
68,30.37631679,69.34322384
69,30.37642016,69.34326483
70,30.37638083,69.34323163
71,30.37631517,69.34295256
72,30.37603717,69.34308876
73,30.37614730,69.34284517
74,30.37616462,69.34288266
75,30.37594802,69.34278557
76,30.37595746,69.34266325
77,30.37595996,69.34283807
78,30.37580696,69.34278197
79,30.37555029,69.34255681
80,30.37564132,69.34254328
81,30.37545767,69.34265218
82,30.37544861,69.34257222
83,30.37537665,69.34250421
84,30.37525925,69.34238074
85,30.37516524,69.34234996
86,30.37522342,69.34255074
87,30.37510540,69.34235894
88,30.37493688,69.34240350
89,30.37487784,69.34251377
90,30.37474844,69.34243125
91,30.37463318,69.34230574
92,30.37461823,69.34244278
93,30.37451592,69.34243135
94,30.37429752,69.34246036
95,30.37428300,69.34238740
96,30.37423421,69.34253349
97,30.37417259,69.34246694
98,30.37407520,69.34249619
99,30.37385063,69.34259876
100,30.37392449,69.34266295
101,30.37381579,69.34269288
102,30.37364443,69.34284483
103,30.37353525,69.34285887
104,30.37343118,69.34290446
105,30.37344129,69.34303423
106,30.37335717,69.34305812
107,30.37328532,69.34317622
108,30.37314940,69.34320687
109,30.37316444,69.34334933
110,30.37297295,69.34343228
111,30.37295867,69.34336798
112,30.37276938,69.34365169
113,30.37280113,69.34361373
114,30.37260988,69.34371256
115,30.37268827,69.34379151
116,30.37262637,69.34396679
117,30.37232690,69.34409963
118,30.37248821,69.34411573
119,30.37240532,69.34437984
120,30.37232984,69.34430033
121,30.37239754,69.34435258
122,30.37238842,69.34466173
123,30.37224667,69.34482240
124,30.37225366,69.34498552
125,30.37232400,69.34493891
126,30.37223028,69.34515847
127,30.37213543,69.34532203
128,30.37222473,69.34553226
129,30.37217314,69.34566972
130,30.37228902,69.34580822
131,30.37229738,69.34592245
132,30.37219463,69.34598884
133,30.37247605,69.34611450
134,30.37220071,69.34630526
135,30.37226837,69.34641289
136,30.37216061,69.34663796
137,30.37238253,69.34669815
138,30.37230028,69.34682393
139,30.37239321,69.34692067
140,30.37252484,69.34704554
141,30.37234722,69.34711660
142,30.37266764,69.34737057
143,30.37260902,69.34765785
144,30.37263619,69.34771141
145,30.37290086,69.34763149
146,30.37283097,69.34770098
147,30.37285947,69.34810300
148,30.37298948,69.34813311
149,30.37313302,69.34827252
150,30.37334077,69.34836600
151,30.37330470,69.34835986
152,30.37339173,69.34866811
153,30.37366133,69.34858585
154,30.37357573,69.34879125
155,30.37369733,69.34886108
156,30.37381548,69.34885820
157,30.37402749,69.34894307
158,30.37409587,69.34915122
159,30.37415931,69.34930039
160,30.37426094,69.34932991
161,30.37442069,69.34932845
162,30.37459118,69.34939056
163,30.37468367,69.34936954
164,30.37490629,69.34955860
165,30.37496550,69.34947077
166,30.37507983,69.34949777
167,30.37534365,69.34967790
168,30.37550952,69.34942924
169,30.37561543,69.34954174
170,30.37578756,69.34946201
171,30.37588926,69.34950956
172,30.37602233,69.34959848
173,30.37620622,69.34955630
174,30.37628230,69.34945578
175,30.37639150,69.34947093
176,30.37660721,69.34944775
177,30.37679178,69.34952882
178,30.37697334,69.34931430
179,30.37711328,69.34929397
180,30.37714887,69.34914986
181,30.37732730,69.34924231
182,30.37751171,69.34903423
183,30.37752925,69.34916332
184,30.37766846,69.34896084
185,30.37800885,69.34894805
186,30.37807026,69.34888279
187,30.37823129,69.34865440
188,30.37831785,69.34847388
189,30.37847157,69.34839726
190,30.37850087,69.34818740
191,30.37866049,69.34817578
192,30.37867661,69.34804383
193,30.37890341,69.34792180
194,30.37913474,69.34779790
195,30.37901385,69.34752761
196,30.37912345,69.34747395
197,30.37924616,69.34721757
198,30.37947313,69.34711518
199,30.37951657,69.34691616
200,30.37950462,69.34676198
201,30.37958392,69.34649708
202,30.37963931,69.34640997
203,30.37965721,69.34629070
204,30.37977849,69.34609251
205,30.37976959,69.34586270
206,30.37981467,69.34552854
207,30.37988174,69.34537043
208,30.38000059,69.34511067
209,30.37988149,69.34480707
210,30.37988147,69.34479713
211,30.38006748,69.34466368
212,30.37997337,69.34438691
213,30.37994091,69.34413640
214,30.38000942,69.34398045
215,30.37987309,69.34370624
216,30.37981764,69.34363608
217,30.37974105,69.34342799
218,30.37973678,69.34307983
219,30.37975558,69.34303565
220,30.37971933,69.34281706
221,30.37978872,69.34262566
222,30.37957200,69.34238743
223,30.37941587,69.34208128
224,30.37936988,69.34198785
225,30.37922721,69.34191701
226,30.37933330,69.34149245
227,30.37917612,69.34132794
228,30.37901811,69.34108174
229,30.37875082,69.34104373
230,30.37867217,69.34090198
231,30.37862131,69.34074900
232,30.37852222,69.34048213
233,30.37823614,69.34027068
234,30.37827157,69.34030753
235,30.37795173,69.34013013
236,30.37785135,69.34004400
237,30.37760971,69.33979881
238,30.37753436,69.33964434
239,30.37746965,69.33968540
240,30.37707126,69.33946055
241,30.37705669,69.33940893
242,30.37681969,69.33931078
243,30.37669995,69.33912933
244,30.37640966,69.33925074
245,30.37638618,69.33905986
246,30.37614028,69.33898511
247,30.37601417,69.33894619
248,30.37564133,69.33888319
249,30.37559924,69.33885724
250,30.37539502,69.33891485
