sequence_no,KF_lat,KF_long
1,30.37531122,69.34595196
2,30.37534909,69.34593822
3,30.37536890,69.34596049
4,30.37540313,69.34599828
5,30.37544908,69.34600720
6,30.37544677,69.34600533
7,30.37551324,69.34604318
8,30.37549724,69.34604434
9,30.37556718,69.34606053
10,30.37557409,69.34605050
11,30.37562658,69.34610742
12,30.37568271,69.34608422
13,30.37569882,69.34607908
14,30.37576508,69.34610631
15,30.37578567,69.34607509
16,30.37583419,69.34609107
17,30.37587306,69.34604937
18,30.37592618,69.34605408
19,30.37595248,69.34606168
20,30.37601903,69.34602834
21,30.37606274,69.34598625
22,30.37611429,69.34598057
23,30.37616573,69.34596803
24,30.37616347,69.34595846
25,30.37620816,69.34596604
26,30.37624512,69.34588151
27,30.37627948,69.34586500
28,30.37636234,69.34586358
29,30.37638106,69.34581852
30,30.37644298,69.34574845
31,30.37648761,69.34569865
32,30.37645972,69.34568853
33,30.37655047,69.34561059
34,30.37656768,69.34561001
35,30.37662544,69.34550457
36,30.37667359,69.34548208
37,30.37667562,69.34540294
38,30.37668617,69.34536855
39,30.37672289,69.34532239
40,30.37676931,69.34524432
41,30.37675422,69.34521912
42,30.37678005,69.34516639
43,30.37684972,69.34508853
44,30.37683812,69.34498440
45,30.37686329,69.34495898
46,30.37684608,69.34487872
47,30.37683066,69.34478123
48,30.37686426,69.34473345
49,30.37686002,69.34464741
50,30.37688102,69.34457965
51,30.37686219,69.34447704
52,30.37685078,69.34441385
53,30.37683968,69.34433792
54,30.37684555,69.34423901
55,30.37685399,69.34416538
56,30.37680055,69.34414037
57,30.37682086,69.34401899
58,30.37676395,69.34394864
59,30.37678947,69.34386104
60,30.37674761,69.34380439
61,30.37671151,69.34370640
62,30.37666793,69.34363723
63,30.37664402,69.34353536
64,30.37662292,69.34353877
65,30.37655621,69.34343564
66,30.37652150,69.34334603
67,30.37649904,69.34327861
68,30.37644510,69.34322097
69,30.37639295,69.34312235
70,30.37627005,69.34307265
71,30.37628617,69.34302355
72,30.37621714,69.34296124
73,30.37614130,69.34289228
