sequence_no,KF_lat,KF_long
1,30.37530214,69.34594648
2,30.37534095,69.34594723
3,30.37537278,69.34596055
4,30.37540057,69.34597754
5,30.37542821,69.34597614
6,30.37544733,69.34602149
7,30.37549801,69.34607442
8,30.37553646,69.34605514
9,30.37553698,69.34606726
10,30.37560412,69.34606990
11,30.37562040,69.34609015
12,30.37570072,69.34605453
13,30.37573029,69.34609852
14,30.37576075,69.34607890
15,30.37578900,69.34608824
16,30.37582922,69.34608824
17,30.37589143,69.34609701
18,30.37593226,69.34604213
19,30.37599564,69.34605598
20,30.37599994,69.34600314
21,30.37608241,69.34599512
22,30.37609097,69.34598750
23,30.37616727,69.34598158
24,30.37615952,69.34594924
25,30.37621979,69.34589851
26,30.37626213,69.34594029
27,30.37629947,69.34588017
28,30.37634703,69.34585225
29,30.37636142,69.34582546
30,30.37643992,69.34576258
31,30.37645230,69.34571705
32,30.37652015,69.34569852
33,30.37654714,69.34564947
34,30.37659961,69.34562006
35,30.37661506,69.34553765
36,30.37663643,69.34547101
37,30.37667726,69.34545697
38,30.37669246,69.34537496
39,30.37674164,69.34532910
40,30.37674687,69.34525263
41,30.37675974,69.34518530
42,30.37678628,69.34513694
43,30.37681666,69.34506880
44,30.37682030,69.34498049
45,30.37683765,69.34492101
46,30.37683167,69.34483412
47,30.37686330,69.34477883
48,30.37687856,69.34471101
49,30.37687240,69.34464455
50,30.37690385,69.34457829
51,30.37690062,69.34447523
52,30.37686602,69.34443296
53,30.37687713,69.34434806
54,30.37685184,69.34426592
55,30.37682458,69.34418935
56,30.37680322,69.34407299
57,30.37680623,69.34398715
58,30.37678006,69.34399889
59,30.37674356,69.34384549
60,30.37674260,69.34379472
61,30.37672198,69.34373326
62,30.37666677,69.34365078
63,30.37660836,69.34354397
64,30.37661083,69.34348514
65,30.37653042,69.34344306
66,30.37651857,69.34336084
67,30.37647589,69.34329541
68,30.37644664,69.34324788
69,30.37635963,69.34316183
70,30.37632492,69.34306960
71,30.37626992,69.34302083
72,30.37621607,69.34295693
73,30.37614287,69.34292745
74,30.37609632,69.34288295
75,30.37601893,69.34282308
76,30.37592790,69.34275785
77,30.37582198,69.34268651
78,30.37579640,69.34268697
79,30.37570121,69.34259994
80,30.37561473,69.34255289
81,30.37557653,69.34254611
82,30.37547004,69.34252743
83,30.37539472,69.34246994
84,30.37529756,69.34246437
85,30.37520223,69.34246046
86,30.37510827,69.34242018
87,30.37504063,69.34242080
88,30.37493180,69.34240529
89,30.37485502,69.34238142
90,30.37477114,69.34237178
91,30.37466016,69.34241073
92,30.37453658,69.34239501
93,30.37450098,69.34242488
94,30.37437521,69.34244011
95,30.37428964,69.34245680
96,30.37417892,69.34243071
97,30.37408090,69.34254555
98,30.37401688,69.34252104
99,30.37392102,69.34262016
100,30.37382147,69.34265123
101,30.37373316,69.34271779
102,30.37367463,69.34274901
103,30.37356461,69.34279443
104,30.37345917,69.34285354
105,30.37340556,69.34295135
106,30.37329646,69.34299547
107,30.37320111,69.34307885
108,30.37314704,69.34315104
109,30.37306508,69.34321949
110,30.37299382,69.34335376
111,30.37292399,69.34340629
112,30.37283980,69.34353548
113,30.37277778,69.34362019
114,30.37273642,69.34369537
115,30.37266266,69.34381787
116,30.37260157,69.34390956
117,30.37255870,69.34404233
118,30.37248151,69.34415594
119,30.37242206,69.34425078
120,30.37240827,69.34439917
121,30.37237048,69.34452653
122,30.37234874,69.34464057
123,30.37231086,69.34477481
124,30.37224830,69.34491691
125,30.37223489,69.34503782
126,30.37221921,69.34516813
127,30.37221575,69.34531094
128,30.37223364,69.34546154
129,30.37218701,69.34557822
130,30.37218954,69.34570082
131,30.37216009,69.34585298
132,30.37219618,69.34597733
133,30.37222531,69.34614462
134,30.37221450,69.34628837
135,30.37225672,69.34643583
136,30.37230284,69.34655826
137,30.37234347,69.34670816
138,30.37237549,69.34686680
139,30.37241590,69.34694616
140,30.37243660,69.34708677
141,30.37250867,69.34724311
142,30.37259164,69.34735994
143,30.37264879,69.34752688
144,30.37269933,69.34765944
145,30.37274973,69.34773972
146,30.37285754,69.34788398
147,30.37294684,69.34801217
148,30.37299914,69.34815607
149,30.37307827,69.34827358
150,30.37319498,69.34836020
151,30.37327611,69.34844974
152,30.37341996,69.34858791
153,30.37348422,69.34866705
154,30.37359175,69.34876755
155,30.37370416,69.34884707
156,30.37384286,69.34894708
157,30.37395267,69.34901461
158,30.37407699,69.34910997
159,30.37421485,69.34918019
160,30.37431680,69.34923698
161,30.37445556,69.34932554
162,30.37459366,69.34936332
163,30.37474285,69.34943001
164,30.37487600,69.34945031
165,30.37500684,69.34948410
166,30.37514537,69.34951039
167,30.37530688,69.34954749
168,30.37545726,69.34954826
169,30.37556858,69.34958261
170,30.37574673,69.34959319
171,30.37589990,69.34958835
172,30.37602775,69.34959067
173,30.37620319,69.34956236
174,30.37637418,69.34956024
175,30.37648622,69.34950283
176,30.37664923,69.34947510
177,30.37678446,69.34942313
178,30.37693147,69.34938946
179,30.37708058,69.34931757
180,30.37723357,69.34926740
181,30.37736471,69.34919770
182,30.37749278,69.34913176
183,30.37763176,69.34904566
184,30.37780137,69.34897622
185,30.37791061,69.34885418
186,30.37804854,69.34878286
187,30.37819396,69.34863751
188,30.37832089,69.34853600
189,30.37844959,69.34840358
190,30.37856933,69.34832992
191,30.37868992,69.34813956
192,30.37881002,69.34800415
193,30.37890439,69.34788727
194,30.37901547,69.34775533
195,30.37909598,69.34758871
196,30.37919661,69.34742648
197,30.37926514,69.34724477
198,30.37936470,69.34708104
199,30.37944549,69.34692287
200,30.37952785,69.34672457
201,30.37960764,69.34656821
202,30.37962376,69.34635674
203,30.37973193,69.34616413
204,30.37976733,69.34598529
205,30.37978004,69.34579113
206,30.37983614,69.34559532
207,30.37990159,69.34537807
208,30.37991129,69.34520155
209,30.37992361,69.34497677
210,30.37995532,69.34478386
211,30.37992676,69.34460999
212,30.37995003,69.34437313
213,30.37992425,69.34419245
214,30.37993645,69.34397449
215,30.37989725,69.34375379
216,30.37985025,69.34356979
217,30.37981133,69.34334097
218,30.37979625,69.34317683
219,30.37973891,69.34290849
220,30.37967381,69.34276088
221,30.37962181,69.34253508
222,30.37956671,69.34234218
223,30.37948810,69.34214691
224,30.37939939,69.34194856
225,30.37929211,69.34180110
226,30.37921037,69.34159809
227,30.37908933,69.34138282
228,30.37896041,69.34120634
229,30.37885459,69.34103174
230,30.37873966,69.34085549
231,30.37860843,69.34070608
232,30.37848772,69.34055160
233,30.37835712,69.34038829
234,30.37819389,69.34025671
235,30.37804476,69.34010052
236,30.37787182,69.33999764
237,30.37773315,69.33983940
238,30.37756872,69.33972094
239,30.37740317,69.33959664
240,30.37722177,69.33946645
241,30.37703943,69.33937863
242,30.37687850,69.33931884
243,30.37666231,69.33922692
244,30.37649830,69.33913543
245,30.37630305,69.33906204
246,30.37611839,69.33898465
247,30.37591973,69.33893653
248,30.37568695,69.33892361
249,30.37549249,69.33885746
250,30.37529795,69.33886541
