sequence_no,KF_lat,KF_long
1,30.37530478,69.35029945
2,30.37541101,69.35030990
3,30.37553255,69.35031258
4,30.37563157,69.35027598
5,30.37573603,69.35026810
6,30.37586613,69.35025876
7,30.37596213,69.35026510
8,30.37608983,69.35024508
9,30.37619336,69.35021064
10,30.37629208,69.35018452
11,30.37643287,69.35014048
12,30.37653677,69.35009909
13,30.37662791,69.35008239
14,30.37675174,69.35004532
15,30.37684652,69.34999113
16,30.37696514,69.34992073
17,30.37705163,69.34989904
18,30.37716342,69.34984453
19,30.37726928,69.34977766
20,30.37736163,69.34973850
21,30.37747577,69.34968514
22,30.37756868,69.34961306
23,30.37764226,69.34953661
24,30.37776503,69.34945756
25,30.37784218,69.34939853
26,30.37792842,69.34930016
27,30.37801665,69.34924853
28,30.37811089,69.34916649
29,30.37820541,69.34907456
30,30.37829411,69.34900005
31,30.37837582,69.34889318
32,30.37845953,69.34881859
33,30.37853105,69.34872127
34,30.37861662,69.34861881
35,30.37867980,69.34853118
36,30.37876099,69.34841375
37,30.37883900,69.34831594
38,30.37891217,69.34819643
39,30.37898049,69.34811073
40,30.37902893,69.34800962
41,30.37907026,69.34790120
42,30.37915044,69.34778614
43,30.37922293,69.34767617
44,30.37924663,69.34756439
45,30.37932140,69.34741802
46,30.37936881,69.34731396
47,30.37942250,69.34718883
48,30.37944660,69.34707392
49,30.37950452,69.34695910
50,30.37953708,69.34684679
51,30.37958248,69.34670441
52,30.37961587,69.34657600
53,30.37964359,69.34643314
54,30.37964270,69.34634713
55,30.37969155,69.34619756
56,30.37973135,69.34609288
57,30.37974255,69.34595288
58,30.37975540,69.34581006
59,30.37978121,69.34566827
60,30.37977502,69.34554980
61,30.37979367,69.34542464
62,30.37980009,69.34529629
63,30.37979279,69.34517372
64,30.37979867,69.34501884
65,30.37979518,69.34489780
66,30.37977800,69.34476848
67,30.37978171,69.34465493
68,30.37975044,69.34451822
69,30.37976301,69.34438220
70,30.37973665,69.34424996
71,30.37973341,69.34410821
72,30.37969140,69.34399524
73,30.37966281,69.34383777
74,30.37964762,69.34372230
75,30.37960039,69.34360312
76,30.37958235,69.34349286
77,30.37956456,69.34336956
78,30.37948765,69.34324686
79,30.37944397,69.34312860
80,30.37941094,69.34299132
81,30.37938258,69.34287649
82,30.37932649,69.34275013
83,30.37927189,69.34264962
84,30.37920723,69.34251664
85,30.37916289,69.34242209
86,30.37910922,69.34233860
87,30.37904551,69.34221905
88,30.37898304,69.34208481
89,30.37890540,69.34197330
90,30.37883908,69.34188333
91,30.37874963,69.34177123
92,30.37870378,69.34167232
93,30.37862879,69.34160492
94,30.37853491,69.34147336
95,30.37844971,69.34139426
96,30.37836888,69.34129774
97,30.37829955,69.34123023
98,30.37820336,69.34113043
99,30.37812492,69.34103389
100,30.37804838,69.34097546
101,30.37794202,69.34088597
102,30.37784621,69.34079593
103,30.37775535,69.34072536
104,30.37766141,69.34064114
105,30.37758816,69.34059045
106,30.37746550,69.34053193
107,30.37736995,69.34046571
108,30.37726449,69.34040139
109,30.37716529,69.34035528
110,30.37704993,69.34029800
111,30.37697351,69.34025416
112,30.37684664,69.34021320
113,30.37672044,69.34016362
114,30.37663192,69.34011367
115,30.37651577,69.34007432
116,30.37641198,69.34005483
117,30.37633027,69.33999835
118,30.37619457,69.33999455
119,30.37608323,69.33996900
120,30.37597275,69.33990287
121,30.37587660,69.33990746
122,30.37576486,69.33991015
123,30.37565040,69.33988157
124,30.37551458,69.33990025
