sequence_no,KF_lat,KF_long
1,30.37531062,69.34607191
2,30.37530980,69.34600154
3,30.37547269,69.34598042
4,30.37535694,69.34593376
5,30.37544559,69.34610699
6,30.37553724,69.34598867
7,30.37548364,69.34590211
8,30.37552771,69.34601847
9,30.37551256,69.34588990
10,30.37558276,69.34613432
11,30.37569583,69.34607241
12,30.37563617,69.34620756
13,30.37579325,69.34604048
14,30.37580571,69.34610387
15,30.37595508,69.34616895
16,30.37582937,69.34620650
17,30.37580739,69.34606246
18,30.37577346,69.34603131
19,30.37598223,69.34609884
20,30.37601460,69.34593294
21,30.37617969,69.34602251
22,30.37607585,69.34606205
23,30.37606659,69.34602104
24,30.37623227,69.34584084
25,30.37615504,69.34597313
26,30.37628213,69.34591385
27,30.37627694,69.34590520
28,30.37625355,69.34585742
29,30.37636666,69.34586359
30,30.37625063,69.34587084
31,30.37649243,69.34576140
32,30.37638769,69.34573679
33,30.37635525,69.34550839
34,30.37659058,69.34558058
35,30.37663108,69.34556297
36,30.37657657,69.34552920
37,30.37667501,69.34555421
38,30.37671831,69.34541055
39,30.37661428,69.34534269
40,30.37673214,69.34515302
41,30.37682159,69.34516611
42,30.37669241,69.34513208
43,30.37676315,69.34510173
44,30.37693216,69.34509104
45,30.37680699,69.34492178
46,30.37686234,69.34484431
47,30.37684260,69.34472825
48,30.37687645,69.34475494
49,30.37696557,69.34477722
50,30.37684695,69.34465529
51,30.37686275,69.34448072
52,30.37683043,69.34440050
53,30.37670706,69.34438972
54,30.37686183,69.34433228
55,30.37687127,69.34424044
56,30.37670128,69.34417420
57,30.37674218,69.34403808
58,30.37664030,69.34385358
59,30.37670375,69.34378820
60,30.37672504,69.34371628
61,30.37663129,69.34365039
62,30.37669369,69.34355113
63,30.37652592,69.34354686
64,30.37668845,69.34358593
65,30.37641453,69.34354603
66,30.37656188,69.34337280
67,30.37659917,69.34311355
68,30.37644565,69.34314412
69,30.37647082,69.34318400
70,30.37635597,69.34286729
71,30.37630534,69.34316235
72,30.37614743,69.34303966
73,30.37616508,69.34283192
74,30.37610563,69.34271134
75,30.37605532,69.34264633
76,30.37584220,69.34271372
77,30.37585959,69.34273584
78,30.37567527,69.34279469
79,30.37578939,69.34251943
80,30.37556775,69.34263773
81,30.37553272,69.34251701
82,30.37538553,69.34249044
83,30.37540307,69.34247141
84,30.37532310,69.34229011
85,30.37520716,69.34245257
86,30.37513199,69.34245263
87,30.37496488,69.34234158
88,30.37489743,69.34238447
89,30.37494588,69.34239441
90,30.37490428,69.34236672
91,30.37466875,69.34245399
92,30.37458203,69.34231582
93,30.37453908,69.34236761
94,30.37428660,69.34237651
95,30.37422514,69.34261446
96,30.37417120,69.34254473
97,30.37404974,69.34257579
98,30.37406894,69.34269083
99,30.37391347,69.34261546
100,30.37379252,69.34269025
101,30.37380423,69.34269396
102,30.37363034,69.34276024
103,30.37362458,69.34289233
104,30.37347445,69.34286762
105,30.37338545,69.34285377
106,30.37328864,69.34288113
107,30.37319387,69.34311037
108,30.37313266,69.34312885
109,30.37310094,69.34316441
110,30.37301029,69.34348547
111,30.37290425,69.34336212
112,30.37285748,69.34354303
113,30.37281690,69.34367332
114,30.37267268,69.34378210
115,30.37261714,69.34375542
116,30.37257277,69.34388450
117,30.37254074,69.34409314
118,30.37245153,69.34420159
119,30.37233524,69.34428358
120,30.37244956,69.34438372
121,30.37228950,69.34452864
122,30.37226510,69.34466042
123,30.37232964,69.34475356
124,30.37231406,69.34489985
125,30.37229710,69.34499586
126,30.37220438,69.34508817
127,30.37211969,69.34528167
128,30.37209153,69.34534742
129,30.37222507,69.34561289
130,30.37210404,69.34574810
131,30.37218304,69.34591837
132,30.37230201,69.34606798
133,30.37213184,69.34607188
134,30.37226985,69.34623361
135,30.37233400,69.34649867
136,30.37233452,69.34657212
137,30.37242112,69.34666981
138,30.37233010,69.34681438
139,30.37240620,69.34686419
140,30.37241226,69.34719247
141,30.37241556,69.34711521
142,30.37262617,69.34727271
143,30.37263298,69.34756640
144,30.37269517,69.34759218
145,30.37268439,69.34765580
146,30.37280991,69.34772193
147,30.37292453,69.34805448
148,30.37304856,69.34818043
149,30.37295688,69.34826273
150,30.37311739,69.34828848
151,30.37329966,69.34852069
152,30.37333515,69.34854258
153,30.37346661,69.34872065
154,30.37346461,69.34866030
155,30.37354543,69.34889402
156,30.37376875,69.34901107
157,30.37390207,69.34898728
158,30.37403133,69.34900180
159,30.37424648,69.34922657
160,30.37427013,69.34913800
161,30.37439649,69.34929954
162,30.37460223,69.34941063
163,30.37472754,69.34946859
164,30.37483409,69.34945976
165,30.37503826,69.34955368
166,30.37522603,69.34960839
167,30.37526012,69.34943415
168,30.37543692,69.34960406
169,30.37563602,69.34952078
170,30.37576368,69.34964282
171,30.37591756,69.34964107
172,30.37603969,69.34956666
173,30.37620300,69.34956259
174,30.37637767,69.34963843
175,30.37641166,69.34951691
176,30.37667022,69.34945785
177,30.37684621,69.34925851
178,30.37688350,69.34940208
179,30.37716018,69.34936465
180,30.37726244,69.34929236
181,30.37739917,69.34925718
182,30.37751030,69.34914947
183,30.37759353,69.34915439
184,30.37773363,69.34878763
185,30.37797934,69.34895016
186,30.37813123,69.34862371
187,30.37814402,69.34866274
188,30.37838124,69.34864454
189,30.37845213,69.34842047
190,30.37855152,69.34837017
191,30.37865091,69.34827044
192,30.37871275,69.34798658
193,30.37888127,69.34796067
194,30.37917456,69.34775104
195,30.37916171,69.34771710
196,30.37916179,69.34744561
197,30.37933540,69.34700150
198,30.37944885,69.34702564
199,30.37953073,69.34674942
200,30.37953274,69.34669197
201,30.37968644,69.34654045
202,30.37968611,69.34650050
203,30.37969032,69.34624192
204,30.37983446,69.34593673
205,30.37978085,69.34574916
206,30.37982129,69.34571518
207,30.37985693,69.34529387
208,30.37982839,69.34517405
209,30.37986644,69.34489287
210,30.37984032,69.34477846
211,30.38001065,69.34449225
212,30.37996411,69.34436043
213,30.37990783,69.34416364
214,30.37989548,69.34403769
215,30.37999757,69.34375439
216,30.37984726,69.34353549
217,30.37986586,69.34339096
218,30.37962935,69.34306376
219,30.37967097,69.34286602
220,30.37973590,69.34285765
221,30.37956841,69.34251394
222,30.37951577,69.34231792
223,30.37945601,69.34197634
224,30.37938619,69.34186671
225,30.37927331,69.34174169
226,30.37920826,69.34163758
227,30.37915294,69.34133491
228,30.37890798,69.34126030
229,30.37887321,69.34094048
230,30.37867902,69.34082883
231,30.37854774,69.34060895
232,30.37854803,69.34044311
233,30.37831462,69.34047630
234,30.37818568,69.34019086
235,30.37805844,69.34007418
236,30.37781077,69.33992856
237,30.37773449,69.33975233
238,30.37754535,69.33979216
239,30.37730727,69.33962858
240,30.37723839,69.33947288
241,30.37702123,69.33944369
242,30.37686616,69.33927447
243,30.37669116,69.33923034
244,30.37648150,69.33914526
245,30.37624884,69.33913342
246,30.37612173,69.33900691
247,30.37603756,69.33883329
248,30.37569210,69.33871691
249,30.37533190,69.33869937
250,30.37526050,69.33896350
