sequence_no,KF_lat,KF_long
2,29.8624191,77.8944473
3,29.8624191,77.894516
4,29.8624191,77.8945541
5,29.8624191,77.8945847
6,29.8624191,77.8946075
7,29.8624191,77.8946152
8,29.862421,77.8946152
9,29.862421,77.8946152
10,29.8624191,77.8946075
11,29.8624172,77.8946075
12,29.8624191,77.8946075
13,29.8624191,77.8946075
14,29.8624172,77.8945999
15,29.8624172,77.8945999
16,29.8624172,77.8945923
17,29.8624172,77.8945923
18,29.8624191,77.8945847
19,29.8624249,77.8945847
20,29.8624306,77.894577
21,29.8624325,77.8945694
22,29.8624382,77.8945618
23,29.8624401,77.8945465
24,29.862442,77.8945313
25,29.862442,77.8945236
26,29.8624458,77.8945084
27,29.8624496,77.8945007
28,29.8624554,77.8944855
29,29.8624611,77.8944778
30,29.8624668,77.8944702
31,29.8624725,77.894455
32,29.8624802,77.8944473
33,29.862484,77.8944397
34,29.8624897,77.8944321
35,29.8624935,77.8944244
36,29.8625011,77.8944092
37,29.8625031,77.8944016
38,29.8625069,77.8943863
39,29.8625088,77.8943787
40,29.8625126,77.8943558
41,29.8625145,77.8943405
42,29.8625202,77.8943253
43,29.8625278,77.89431
44,29.8625393,77.8943024
45,29.862545,77.8942947
46,29.8625507,77.8942795
47,29.8625546,77.8942642
48,29.8625584,77.8942413
49,29.8625622,77.8942261
50,29.8625641,77.8942032
51,29.862566,77.8941956
52,29.8625679,77.8941727
53,29.8625679,77.8941574
54,29.8625717,77.8941345
55,29.8625755,77.8941193
56,29.8625851,77.894104
57,29.8625908,77.8940887
58,29.8626003,77.8940659
59,29.862608,77.8940582
60,29.8626232,77.894043
61,29.8626328,77.8940277
62,29.862648,77.8940125
63,29.8626595,77.8940048
64,29.8626747,77.8939896
65,29.8626862,77.8939743
66,29.8627014,77.8939667
67,29.862709,77.893959
68,29.8627224,77.8939514
69,29.8627338,77.8939514
70,29.8627567,77.8939514
71,29.862772,77.8939514
72,29.8627949,77.8939514
73,29.862812,77.8939514
74,29.8628292,77.8939514
75,29.8628407,77.8939514
76,29.8628559,77.8939514
77,29.8628635,77.8939514
78,29.8628788,77.8939438
79,29.8628883,77.8939362
80,29.8629055,77.8939438
81,29.8629189,77.8939514
82,29.8629379,77.893959
83,29.8629513,77.8939667
84,29.8629684,77.8939743
85,29.8629818,77.8939743
86,29.8630009,77.8939743
87,29.8630123,77.8939667
88,29.8630295,77.8939667
89,29.8630428,77.8939667
90,29.86306,77.8939667
91,29.8630695,77.8939667
92,29.8630905,77.8939743
93,29.8631077,77.8939743
94,29.8631306,77.8939743
95,29.8631458,77.8939743
96,29.8631725,77.8939743
97,29.8631916,77.8939667
98,29.8632183,77.8939667
99,29.8632355,77.8939743
100,29.8632584,77.8939743
101,29.8632755,77.8939819
102,29.8632984,77.8939819
103,29.8633137,77.8939819
104,29.8633327,77.8939896
105,29.8633461,77.8939972
106,29.8633671,77.8939972
107,29.8633842,77.8940048
108,29.8634071,77.8940125
109,29.8634243,77.8940125
110,29.8634472,77.8940125
111,29.8634663,77.8940201
