sequence_no,KF_lat,KF_long
1,30.37534694,69.34591249
2,30.37536703,69.34595592
3,30.37541089,69.34599937
4,30.37534910,69.34595568
5,30.37537664,69.34603559
6,30.37547365,69.34606897
7,30.37552066,69.34605264
8,30.37551081,69.34605763
9,30.37555208,69.34603379
10,30.37557041,69.34610375
11,30.37562878,69.34608848
12,30.37567535,69.34605926
13,30.37565510,69.34603276
14,30.37576889,69.34610692
15,30.37585571,69.34604028
16,30.37584105,69.34604644
17,30.37588291,69.34603834
18,30.37594521,69.34600657
19,30.37598038,69.34607041
20,30.37599351,69.34605834
21,30.37603367,69.34601021
22,30.37609571,69.34602586
23,30.37615654,69.34603307
24,30.37616191,69.34593718
25,30.37623585,69.34594214
26,30.37620445,69.34587417
27,30.37630437,69.34588590
28,30.37636390,69.34586262
29,30.37637922,69.34582095
30,30.37638179,69.34577025
31,30.37642474,69.34570864
32,30.37650320,69.34566603
33,30.37658198,69.34566446
34,30.37654503,69.34562815
35,30.37659162,69.34554255
36,30.37659639,69.34542085
37,30.37669513,69.34543972
38,30.37664464,69.34536511
39,30.37672517,69.34531893
40,30.37669283,69.34521110
41,30.37678105,69.34527365
42,30.37676709,69.34509427
43,30.37677658,69.34512078
44,30.37682891,69.34503534
45,30.37680744,69.34494724
46,30.37680507,69.34487849
47,30.37690420,69.34477852
48,30.37681465,69.34471656
49,30.37692616,69.34466530
50,30.37688649,69.34454969
51,30.37687376,69.34446514
52,30.37688809,69.34433035
53,30.37683598,69.34431659
54,30.37683533,69.34425536
55,30.37682732,69.34415366
56,30.37687076,69.34411636
57,30.37682476,69.34405112
58,30.37679757,69.34394872
59,30.37676457,69.34387630
60,30.37667025,69.34376622
61,30.37670872,69.34371905
62,30.37666031,69.34359337
63,30.37662225,69.34363155
64,30.37661801,69.34343391
65,30.37653903,69.34343211
66,30.37652767,69.34335536
67,30.37648088,69.34326969
68,30.37645219,69.34321299
69,30.37638468,69.34313918
70,30.37631797,69.34306282
71,30.37623653,69.34299449
72,30.37621385,69.34296582
73,30.37613048,69.34292212
74,30.37610611,69.34278242
75,30.37604813,69.34279799
76,30.37595026,69.34269392
77,30.37585015,69.34273441
78,30.37579581,69.34263213
79,30.37573264,69.34255830
80,30.37562250,69.34257577
81,30.37550159,69.34250691
82,30.37545618,69.34250065
83,30.37536258,69.34247847
84,30.37531902,69.34245594
85,30.37520095,69.34243883
86,30.37514826,69.34240331
87,30.37507085,69.34238655
88,30.37499534,69.34239431
89,30.37481600,69.34240139
90,30.37477925,69.34239334
91,30.37470369,69.34240372
92,30.37458955,69.34236074
93,30.37446069,69.34243299
94,30.37439100,69.34243868
95,30.37428694,69.34243255
96,30.37421880,69.34244002
97,30.37405168,69.34250575
98,30.37401998,69.34260188
99,30.37388976,69.34261881
100,30.37381006,69.34263043
101,30.37375435,69.34272791
102,30.37367523,69.34275296
103,30.37356195,69.34275468
104,30.37341527,69.34287223
105,30.37341207,69.34292061
106,30.37326923,69.34301853
107,30.37324378,69.34313176
108,30.37318732,69.34317190
109,30.37307123,69.34325522
110,30.37299824,69.34332582
111,30.37296003,69.34341328
112,30.37288847,69.34348973
113,30.37281073,69.34357286
114,30.37278894,69.34370372
115,30.37265811,69.34383088
116,30.37264548,69.34393285
117,30.37252759,69.34402709
118,30.37252574,69.34411795
119,30.37243713,69.34425364
120,30.37246652,69.34438178
121,30.37238505,69.34449408
122,30.37236958,69.34464411
123,30.37230208,69.34470038
124,30.37228431,69.34489589
125,30.37225735,69.34502804
126,30.37225798,69.34515660
127,30.37225237,69.34530712
128,30.37222416,69.34543334
129,30.37215989,69.34560759
130,30.37220023,69.34573446
131,30.37218022,69.34590157
