sequence_no,KF_lat,KF_long
599,29.868166,77.8997421
600,29.8678417,77.899704
601,29.8680897,77.8997498
602,29.8680439,77.899765
603,29.8680286,77.8997726
604,29.8679638,77.8997879
605,29.8679485,77.8997879
606,29.8678818,77.8998032
607,29.8678646,77.8998032
608,29.8678074,77.8998108
609,29.8677921,77.8998108
610,29.8677406,77.8998184
611,29.8677273,77.8998184
612,29.8676739,77.8998489
613,29.8676605,77.8998566
614,29.8676033,77.8998642
615,29.86759,77.8998718
616,29.8675365,77.8998871
617,29.8675213,77.8998947
618,29.8674717,77.8999252
619,29.8674564,77.8999329
620,29.8674145,77.8999176
621,29.8674049,77.8999252
622,29.8673553,77.8999252
624,29.8672943,77.8999405
625,29.8672886,77.8999481
626,29.8672504,77.8999557
627,29.8672409,77.8999557
628,29.8671913,77.8999634
629,29.8671799,77.8999634
630,29.8671303,77.899971
631,29.8671188,77.8999786
632,29.8670673,77.9000092
633,29.867054,77.9000168
634,29.8669968,77.9000397
635,29.8669815,77.9000473
636,29.8669147,77.9000549
637,29.8668995,77.9000626
638,29.8668308,77.9000702
639,29.8668137,77.9000778
640,29.8667431,77.9000702
641,29.8667278,77.9000778
642,29.8666573,77.9000854
643,29.8666401,77.9000854
644,29.8665638,77.9001236
645,29.8665447,77.9001312
646,29.8664722,77.9001541
647,29.8664532,77.9001617
648,29.8663883,77.9001999
649,29.8663712,77.9002075
650,29.866312,77.9002533
651,29.8662949,77.9002609
652,29.8662319,77.9002991
653,29.8662128,77.9003067
654,29.8661404,77.9003372
655,29.8661213,77.9003372
656,29.8660564,77.9003601
657,29.8660393,77.9003677
658,29.8659592,77.9003906
659,29.8659401,77.9003983
661,29.8658581,77.9004288
662,29.8657742,77.9004593
663,29.8657589,77.9004669
664,29.8656979,77.9005127
665,29.8656807,77.9005203
666,29.8656273,77.9005432
667,29.865612,77.9005508
668,29.8655643,77.9005814
669,29.865551,77.900589
670,29.8655071,77.9006119
671,29.8654957,77.9006119
672,29.8654537,77.9006424
673,29.8654423,77.90065
674,29.8654003,77.9006729
675,29.8653908,77.9006729
676,29.8653488,77.9007034
677,29.8653393,77.9007111
678,29.865303,77.9007339
679,29.8652935,77.9007339
680,29.8652668,77.9007721
681,29.8652573,77.9007797
682,29.8652287,77.900795
683,29.8652229,77.9008026
684,29.8651905,77.9008102
685,29.865181,77.9008102
686,29.8651524,77.9008255
687,29.8651447,77.9008255
688,29.8651009,77.9008102
689,29.8650932,77.9008102
690,29.8650665,77.9007797
691,29.8650608,77.9007797
692,29.8650265,77.9007263
693,29.8650208,77.9007339
694,29.8649845,77.9006653
695,29.8649807,77.9006653
696,29.8649311,77.9005966
697,29.8649254,77.9005966
698,29.8648758,77.900528
699,29.8648682,77.900528
700,29.8648205,77.9004593
701,29.8648129,77.9004593
702,29.8647709,77.900383
703,29.8647671,77.9003754
704,29.8647289,77.9003143
705,29.8647232,77.9003067
706,29.8646965,77.9002686
707,29.8646927,77.9002686
708,29.8646679,77.9002457
709,29.8646622,77.9002457
710,29.8646412,77.9002228
711,29.8646374,77.9002228
712,29.8646164,77.9001999
713,29.8646126,77.9001999
714,29.8645782,77.9001541
715,29.8645725,77.9001541
716,29.8645401,77.9001083
717,29.8645363,77.9001083
718,29.8644962,77.9000473
719,29.8644924,77.9000473
720,29.8644505,77.8999786
721,29.8644447,77.8999786
722,29.864399,77.89991
723,29.8643932,77.89991
724,29.8643475,77.899826
726,29.8642902,77.8997498
727,29.8642864,77.8997498
728,29.8642445,77.8996582
729,29.8642406,77.8996582
730,29.864193,77.899559
731,29.8641891,77.899559
732,29.864151,77.8994598
733,29.8641472,77.8994598
734,29.8641243,77.8993454
735,29.8641243,77.8993378
736,29.8641109,77.8992233
737,29.8641109,77.8992157
738,29.8640957,77.8991013
739,29.8640976,77.8991013
740,29.8640862,77.8990021
741,29.8640862,77.8989944
742,29.8640785,77.89888
743,29.8640804,77.8988724
744,29.8640709,77.8987656
745,29.8640728,77.8987579
746,29.8640652,77.8986511
747,29.8640671,77.8986435
748,29.8640614,77.8985443
749,29.8640633,77.8985367
750,29.8640537,77.8984375
751,29.8640575,77.8984299
752,29.8640537,77.8983307
753,29.8640575,77.8983307
754,29.8640518,77.8982468
755,29.8640537,77.8982391
756,29.8640499,77.8981552
757,29.8640537,77.8981476
758,29.864048,77.898056
759,29.8640499,77.8980484
760,29.8640404,77.8979645
761,29.8640423,77.8979568
762,29.8640366,77.8978729
763,29.8640404,77.8978653
764,29.8640366,77.8977814
765,29.8640385,77.8977737
766,29.8640385,77.8976822
767,29.8640423,77.8976746
768,29.8640461,77.8975906
769,29.8640499,77.897583
770,29.8640499,77.8974991
771,29.8640537,77.8974991
772,29.8640499,77.8974075
773,29.8640537,77.8973999
