sequence_no,KF_lat,KF_long
2,29.8624191,77.8944473
3,29.8624229,77.8944626
4,29.8624229,77.8944855
5,29.8624249,77.894516
6,29.8624249,77.894516
7,29.8624268,77.894516
8,29.8624287,77.894516
9,29.8624287,77.894516
10,29.8624268,77.894516
11,29.8624249,77.894516
12,29.8624249,77.894516
13,29.8624268,77.894516
14,29.8624268,77.894516
15,29.8624229,77.894516
16,29.8624229,77.894516
17,29.862421,77.894516
18,29.8624229,77.894516
19,29.8624249,77.894516
20,29.8624325,77.8945084
21,29.8624363,77.894516
22,29.8624401,77.8945007
23,29.862442,77.8945007
24,29.8624439,77.8944778
25,29.8624458,77.8944778
26,29.8624477,77.8944473
27,29.8624535,77.8944473
28,29.8624573,77.8944321
29,29.862463,77.8944321
30,29.8624668,77.8944092
31,29.8624706,77.8944092
32,29.8624783,77.8943787
33,29.8624821,77.8943787
34,29.8624878,77.894371
35,29.8624916,77.894371
36,29.8624973,77.8943329
37,29.8625011,77.8943405
38,29.8625069,77.8943176
39,29.8625088,77.8943176
40,29.8625126,77.8942795
41,29.8625164,77.8942795
42,29.8625202,77.8942413
43,29.8625259,77.8942413
44,29.8625355,77.8942108
45,29.8625431,77.8942184
46,29.8625488,77.8941803
47,29.8625546,77.8941803
48,29.8625584,77.8941498
49,29.8625622,77.8941498
50,29.8625641,77.8941193
51,29.8625641,77.8941193
52,29.862566,77.8940887
53,29.8625679,77.8940887
54,29.8625698,77.8940582
55,29.8625698,77.8940582
56,29.8625774,77.8940277
57,29.8625851,77.8940277
58,29.8625927,77.8939972
59,29.8626022,77.8939972
60,29.8626137,77.8939819
61,29.8626251,77.8939819
62,29.8626385,77.8939438
63,29.8626518,77.8939514
64,29.8626671,77.8939209
65,29.8626785,77.8939209
66,29.8626919,77.893898
67,29.8627033,77.893898
68,29.8627167,77.893898
69,29.8627281,77.893898
70,29.8627453,77.8938904
71,29.8627605,77.8938904
72,29.8627834,77.8938828
73,29.8628006,77.8938828
74,29.8628197,77.8938675
75,29.8628349,77.8938675
76,29.8628502,77.8938828
77,29.8628597,77.8938828
78,29.8628712,77.8938828
79,29.8628826,77.8938828
80,29.862896,77.8938828
81,29.8629112,77.8938828
82,29.8629284,77.8938904
83,29.8629436,77.8938828
84,29.8629608,77.8938828
85,29.8629742,77.8938828
86,29.8629894,77.8938904
87,29.8630047,77.8938904
88,29.863018,77.8938904
89,29.8630333,77.8938904
90,29.8630505,77.8938904
91,29.8630638,77.8938904
92,29.8630791,77.8938904
93,29.8630981,77.8938904
94,29.8631191,77.8938904
95,29.8631382,77.8938904
96,29.8631611,77.8938904
97,29.863184,77.8938904
98,29.8632088,77.893898
99,29.8632298,77.893898
100,29.8632507,77.8939133
101,29.8632679,77.8939133
102,29.863287,77.8939133
103,29.8633041,77.8939133
104,29.8633232,77.8939209
105,29.8633385,77.8939209
106,29.8633556,77.8939209
107,29.8633728,77.8939209
108,29.8633957,77.8939285
109,29.8634148,77.8939285
110,29.8634377,77.8939438
111,29.8634548,77.8939438
112,29.8634777,77.8939514
113,29.8634987,77.8939514
114,29.8635235,77.893959
115,29.8635483,77.8939514
116,29.863575,77.8939514
117,29.8635921,77.8939514
118,29.8636131,77.893959
119,29.8636303,77.893959
120,29.8636513,77.8939514
121,29.8636684,77.893959
122,29.8636837,77.893959
